,InChIKey,CanonicalSMILES,Status,Confidence Score
658,VOAQKVJHNGVMRH-UHFFFAOYSA-N,COC1=CC2=C(C(=C1)O)C(=O)C(=CN2CC(=O)O)C3=CC(=CC=C3)Cl,1,1.0
659,TWKGDQIGZQWANP-OAHLLOKOSA-N,CC(C1=CC=CC=C1)NC2=NC=NC3=NNC(=C32)NC4=CC=C(C=C4)CNC(=O)N(C)C,-1,0.5681818181818182
660,QKRALXLCXOZQPV-UHFFFAOYSA-N,C1=CC(=CC(=C1)Cl)C2=CN(C3=C(C2=O)C(=CC(=C3)O)O)CC(=O)N,1,1.0
661,PWHGHAZYGUIHSJ-UHFFFAOYSA-N,C1=CC(=CC(=C1)Cl)NC2=NC=NC3=C2C=C(N3)CN(CCO)CCO,-1,0.5681818181818182
662,PHMIOFRZUCXHNW-UHFFFAOYSA-N,C1=CC(=CC(=C1)Cl)C2=CNC3=CC(=C(C(=C3C2=O)O)O)O,-1,0.5681818181818182
663,OCQPTCCVAAFWBD-UHFFFAOYSA-N,C1CC(CCC1NC2=NC=C3C(=N2)C(=NC=N3)NC4=CC(=C(C=C4)F)Cl)N5CCOC(=O)C5,-1,0.5681818181818182
664,KTHPZMLWTMFKNQ-UHFFFAOYSA-N,C1=CC=C(C=C1)C(=O)NCCNC2=NNC3=C2C(=NC=N3)NC4=CC(=CC=C4)Cl,-1,0.5681818181818182
665,KFIAKLFWWRYIIL-UHFFFAOYSA-N,CCOC(=O)C1=CN2C(=C1CC3=CC=CC=C3)C(=NC=N2)NC4=CC(=C(C=C4)C)O,-1,0.5681818181818182
666,HRWJKXJXRWYDOU-UHFFFAOYSA-N,CCN1C=C(C(=O)C2=C1C=C(C=C2O)O)C3=CC(=CC=C3)Cl,1,1.0
667,GUXMRTOOPXLCGJ-UHFFFAOYSA-N,CCCN1C=C(C(=O)C2=C1C=C(C=C2O)OC)C3=CC(=CC=C3)Cl,1,1.0
668,GBIUJRREVDQQPK-UHFFFAOYSA-N,CCN1C=C(C(=O)C2=C1C=C(C=C2O)OC)C3=CC(=CC=C3)Cl,1,1.0
669,FNKMIXDVAFXHRN-UHFFFAOYSA-N,CC(C)N1C=C(C(=O)C2=C1C=C(C=C2O)O)C3=CC(=CC=C3)Cl,1,1.0
670,FDCZSTMKGSCCIA-UHFFFAOYSA-N,CC(C)N1C=C(C(=O)C2=C1C=C(C=C2O)OC)C3=CC(=CC=C3)Cl,1,1.0
671,DUWQAJYAZHUBNG-UHFFFAOYSA-N,CC(=O)N1C=C(C(=O)C2=C1C=C(C=C2O)OC)C3=CC(=CC=C3)Cl,1,1.0
672,CSYWOLFZEFXUOA-UHFFFAOYSA-N,C1=CC(=CC(=C1)Cl)C2=CN(C3=C(C2=O)C(=CC(=C3)O)O)CC(=O)O,1,1.0
673,AVXOUQFXOOLSNM-UHFFFAOYSA-N,CC(=O)N1C=C(C(=O)C2=C1C=C(C=C2O)O)C3=CC(=CC=C3)Cl,1,1.0
674,NGXVSMXJOASZEQ-JCMHNJIXSA-N,CCOC1=CC=CC(=C1)C2=CC3=C(C=C2)C(=CC4=CC5=C(N4)CCCC5)C(=O)N3,-1,0.5681818181818182
675,ZZLLEVJXHYDIBH-STZFKDTASA-N,CC1=C(NC2=C1CCCC2)C=C3C4=C(C=C(C=C4)C5=CC(=CC=C5)OC)NC3=O,-1,0.5681818181818182
676,DFQLRNZRUOZPPZ-ZHZULCJRSA-N,CC1=C(NC2=C1CCCC2)C=C3C4=C(C=C(C=C4)C5=CC=CC=C5OC)NC3=O,-1,0.5681818181818182
677,ICHRFQQNDIFTKG-STZFKDTASA-N,CC1=C(NC2=C1CCCC2)C=C3C4=C(C=C(C=C4)C5=CC=C(C=C5)OC)NC3=O,-1,0.5681818181818182
678,RIQABCQFNMRXGD-NSCUHMNNSA-N,COCC=CC(=O)NC1=CC2=C(C(=CN=C2C=C1)C#N)NC3=CC(=C(C=C3)F)Cl,-1,0.5681818181818182
679,YANJVJNPDUAITB-UHFFFAOYSA-N,CS(=O)(=O)NCCCNC1=NNC2=C1C(=NC=N2)NC3=CC(=CC=C3)Cl,-1,0.5681818181818182
680,WJVLYEIKCQVFQZ-UHFFFAOYSA-N,C1=CC=C(C=C1)C(=O)NCCCNC2=NNC3=C2C(=NC=N3)NC4=CC(=CC=C4)Cl,-1,0.5681818181818182
681,SZEGUPRYCICECC-UHFFFAOYSA-N,C1=CC(=CC(=C1)Cl)NC2=NC=NC3=NNC(=C32)NC4=CC=C(C=C4)CNC(=O)CCCO,-1,0.5681818181818182
682,AFTMPNXJJFAJQY-UHFFFAOYSA-N,C1=CC(=CC(=C1)Cl)NC2=NC=NC3=C2C(=NN3)NCCCCNC=O,-1,0.5681818181818182
683,MGXDCMFWJJFOJO-UHFFFAOYSA-N,C1=CC=C(C=C1)C(=O)NCCCCNC2=NNC3=C2C(=NC=N3)NC4=CC(=CC=C4)Cl,-1,0.5681818181818182
684,FCXFJTBDSHWNQI-UHFFFAOYSA-N,CC(C)(C)OC(=O)NCCCNC1=NNC2=C1C(=NC=N2)NC3=CC(=CC=C3)Cl,-1,0.5681818181818182
685,BJLGPLDKIWNZMI-UHFFFAOYSA-N,CS(=O)(=O)NCCCCNC1=NNC2=C1C(=NC=N2)NC3=CC(=CC=C3)Cl,-1,0.5681818181818182
686,QHKATIIZRFLMPP-UHFFFAOYSA-N,CC(=O)NCCCCNC1=NNC2=C1C(=NC=N2)NC3=CC(=CC=C3)Cl,-1,0.5681818181818182
687,NNMGBPICEFOJCR-UHFFFAOYSA-N,CC(C)(C)OC(=O)NCCCCNC1=NNC2=C1C(=NC=N2)NC3=CC(=CC=C3)Cl,-1,0.5681818181818182
688,ZKQFRQSIOZOHFN-UHFFFAOYSA-N,CC(C)(C)OC(=O)NCC(=O)NCCCCNC1=NNC2=C1C(=NC=N2)NC3=CC(=CC=C3)Cl,-1,0.5681818181818182
689,IATITYUCRWVUTN-UHFFFAOYSA-N,CC(C)(C)OC(=O)NCC(=O)NCCCNC1=NNC2=C1C(=NC=N2)NC3=CC(=CC=C3)Cl,-1,0.5681818181818182
690,SCTJWGPLHUKLTR-UHFFFAOYSA-N,C1=CC(=CC(=C1)Cl)NC2=NC=NC3=C2C(=NN3)NCCCCNC(=O)CN,-1,0.5681818181818182
691,UADPPLWEOXEBHY-UHFFFAOYSA-N,CC(=O)NCCCNC1=NNC2=C1C(=NC=N2)NC3=CC(=CC=C3)Cl,-1,0.5681818181818182
692,ZVEZCNCIUJOJGE-UHFFFAOYSA-N,C1=CC(=CC(=C1)Cl)NC2=NC=NC3=C2C(=NN3)NCCCNC=O,-1,0.5681818181818182
693,CKSQEYJWASOOFC-UHFFFAOYSA-N,C1=CC(=CC(=C1)Cl)NC2=NC=NC3=C2C(=NN3)NCCCNC(=O)CN,-1,0.5681818181818182
694,BRUKMVGMORSWRI-UHFFFAOYSA-N,C1=CC(=CC(=C1)Cl)NC2=NC=NC3=C2C(=NN3)NCCNC=O,-1,0.5681818181818182
695,GOQRJJJUKDOEDX-UHFFFAOYSA-N,CC1=CC=C(C=C1)S(=O)(=O)NCCCNC2=NNC3=C2C(=NC=N3)NC4=CC(=CC=C4)Cl,-1,0.5681818181818182
696,NHVFUGVOZKUGSO-IBGZPJMESA-N,CC(C)C(C(=O)NC1=C2C(=NN1)N=CN=C2NC3=CC(=CC=C3)Cl)NC(=O)OCC4=CC=CC=C4,-1,0.5681818181818182
697,HRLAPBYMQSWMAM-ZDUSSCGKSA-N,CC(C(=O)NC1=C2C(=NN1)N=CN=C2NC3=CC(=CC=C3)Cl)NC(=O)OCC4=CC=CC=C4,-1,0.5681818181818182
698,MTBHRTGOVAAERS-HNNXBMFYSA-N,CC(C(=O)NCC1=CC=C(C=C1)NC2=C3C(=NN2)N=CN=C3NC4=CC(=CC=C4)Cl)NC(=O)OC(C)(C)C,-1,0.5681818181818182
699,WRLCPTKWPQHQOJ-UHFFFAOYSA-N,CN(CC(=O)OC)C1CCC(CC1)NC2=NC=C3C(=N2)C(=NC=N3)NC4=CC(=C(C=C4)F)Cl,-1,0.5681818181818182
700,ILAMEGXSIDAMQS-UHFFFAOYSA-N,CC1=C(C(=CC=C1)NC2=NC(=NC=C2Cl)NC3=C(C=C(C(=C3)C)N4CCC(CC4)N5CCN(CC5)C)OC)P(=O)(C)C,-1,0.5681818181818182
701,SQNCJXRMTPLLIE-UHFFFAOYSA-N,CCP(=O)(CC)C1=CC=CC=C1NC2=NC(=NC3=C2C=CN3)NC4=C(C=C(C(=C4)C)N5CCC(CC5)N6CCN(CC6)C)OC,-1,0.5681818181818182
702,JTJOPXMIAYWYOY-UHFFFAOYSA-N,CCP(=O)(CC)C1=CC=CC=C1NC2=NC(=NC=C2Cl)NC3=C(C=C(C=C3)N4CCC(CC4)N5CCCN(CC5)C)OC,-1,0.5681818181818182
703,AJSIOKXUUWIIMS-UHFFFAOYSA-N,CCP(=O)(CC)C1=CC=CC=C1NC2=NC(=NC=C2Cl)NC3=C(C=C(C(=C3)C)N4CCN(CC4)C)OC,-1,0.5681818181818182
704,CIQZNNDNYXYZRX-UHFFFAOYSA-N,CCP(=O)(CC)C1=C(C=CC=C1NC2=NC(=NC=C2Cl)NC3=C(C=C(C(=C3)C)N4CCN(CC4)C)OC)C,-1,0.5681818181818182
705,LBAWJARRIMBOIK-UHFFFAOYSA-N,CN1CCN(CC1)C2=CC(=C(C=C2)NC3=NC=C(C(=N3)NC4=CC=CC=C4P(=O)(C)CC=C)Cl)OC,-1,0.5681818181818182
706,TWTKBWKPFMJMOX-UHFFFAOYSA-N,CCCP(=O)(C)C1=CC=CC=C1NC2=NC(=NC=C2Cl)NC3=C(C=C(C=C3)N4CCN(CC4)C)OC,-1,0.5681818181818182
707,XVQVJOVUQYDONJ-UHFFFAOYSA-N,CCP(=O)(CC)C1=CC=CC=C1NC2=NC(=NC=C2Cl)NC3=C(C=C(C(=C3)C)N4CCC(CC4)N5CCN(CC5)C)OC,-1,0.5681818181818182
708,JGNINMIPUMHQHE-AQHIEDMUSA-N,C1=CC=C(C=C1)COC2=C(C=C(C=C2)NC3=NC=NC(=C3C=NO)N)Cl,-1,1.0
709,CZCUSNQZHNYXNJ-WEVVVXLNSA-N,C1CC(N(C1)C(=O)C=CCN2CCOCC2)CN3C4=NC=NC(=C4C(=N3)C5=CC=C(C=C5)OC6=CC=CC=C6)N,1,1.0
710,CPPIATMQRMGJPR-UHFFFAOYSA-N,CN1CCN(CC1)C2CCC(CC2)C3=CC(=C(C=C3)NC4=NC=C(C(=N4)NC5=CC=CC=C5P(=O)(C)C)Cl)OC,-1,0.5681818181818182
711,BQUZMYMEHGJWKL-UHFFFAOYSA-N,CNC(=O)N1CCN(CC1)C2CCN(CC2)C3=CC(=C(C=C3)NC4=NC=C(C(=N4)NC5=CC=CC=C5P(=O)(C)C)Cl)OC,-1,0.5681818181818182
712,ALLQCGZXBPKYSG-UHFFFAOYSA-N,COC1=C(C=CC(=C1)N2CCOCC2)NC3=CC(=C(C=C3)Cl)OC4=CC=CC(=C4)NC(=O)C=C,-1,0.5681818181818182
713,GDFJAWWVVCZRDC-YVEFUNNKSA-N,CC1CN(CCC1N)CC2=C3C(=NC=NN3C=C2)NC4=CC(=C(C=C4)F)Cl,-1,0.5681818181818182
714,VMGVELKWIYWCGT-SJLPKXTDSA-N,COC1CN(CCC1N)CC2=C3C(=NC=NN3C=C2)NC4=CC(=C(C=C4)F)OC,-1,0.5681818181818182
715,RFWRWKOFFWNBNN-SJORKVTESA-N,COC1=CC=CC(=C1)NC2=NC=NN3C2=C(C=C3)CN4CCC(C(C4)NS(=O)(=O)N)N,-1,0.5681818181818182
716,KUKLPAJNBISBFL-IAGOWNOFSA-N,COC1=CC=CC(=C1)NC2=NC=NN3C2=C(C=C3)CN4CCC(C(C4)N)N,-1,0.5681818181818182
717,GJTDINLGBRKWDU-IEBWSBKVSA-N,COC1=C(C=CC(=C1)NC2=NC=NN3C2=C(C=C3)CN4CCC5C(C4)OCCN5)F,-1,0.5681818181818182
718,XNIDRCPMYANHKK-UHFFFAOYSA-N,CCNC(NC#N)N1CCOC(C1)COC2=C(C=C3C(=C2)N=CN=C3NC4=CC(=C(C=C4)Cl)Cl)OC,-1,0.5681818181818182
719,UJTDMNARLIOVGT-CYBMUJFWSA-N,CN1CCC(C1)OC2=C(C=C3C(=C2)N=CN=C3NC4=CC(=C(C=C4)Br)Cl)OC,-1,1.0
720,QHTZGTDGFHTCOG-UHFFFAOYSA-N,CN1CCCC1C2=NC(=CS2)COC3=C(C=C4C(=C3)N=CN=C4NC5=CC(=C(C=C5)Cl)Cl)OC,-1,0.5681818181818182
721,RMOKRFIGJYKHBC-UHFFFAOYSA-N,COCCC(CCOC)S(=O)(=O)C1=CC=C(C=C1)NC2=NC3=NC=C(C(=C3S2)NC4=CC(=C(C=C4)F)Cl)C#N,-1,0.5681818181818182
722,VVPPXYAUONGMAP-UHFFFAOYSA-N,CCC1=C2C(=NC=NN2C=C1C(=O)OCC)NC3=CC=C(C=C3)Cl,-1,0.5681818181818182
723,RAALYUQXTLZEDP-UHFFFAOYSA-N,CC1=C2C(=NC=NN2C=C1C(=O)OC)N3C4=C(C=CC(=C4)NS(=O)(=O)C)NC3=O,1,0.9090909090909091
724,SXWIAVAJTVKZNG-UHFFFAOYSA-N,CC1=CC=C2N1N=CN=C2NC3=CC(=C(C=C3)Br)O,-1,1.0
725,DUNQTRHEGUIEHU-DBOLQNLKSA-N,COC1=C(C=C2C(=C1)C(=NC=N2)NC3=CC(=C(C=C3)Br)Cl)OC4COC5C4OCC5NS(=O)(=O)C,-1,1.0
726,SCNGMNYRVYXQPU-UHFFFAOYSA-N,CC(C)(C)C1=C(C=CC(=C1)NC(=O)NC2=CC3=C(C=C2)N=C(S3)NC4=NC=NC5=CC(=C(C=C54)OCCCN6CCN(CC6)C)OC)O,-1,0.5227272727272727
727,IBGHYDIOSGMJCT-UHFFFAOYSA-N,CN1CCN(CC1)CCCOC2=C(C=C3C(=C2)N=CN=C3NC4=NC5=C(S4)C=C(C=C5)NC(=O)NC6=CC=C(C=C6)Cl)OC,-1,0.5227272727272727
728,VTZVEVBBXGRODA-UHFFFAOYSA-N,CC(C)(C)OC(=O)N1CCN(CC1)C2=CC(=C(C=C2)NC3=NC=C(C(=N3)OC4=CC=CC(=C4)NC(=O)C=C)C(F)(F)F)OC,-1,0.5681818181818182
729,APZUUSIJEXDZHR-UHFFFAOYSA-N,CCP(=O)(CC)C1=CC=CC=C1NC2=NC(=NC=C2Cl)NC3=C(C=C(C(=C3)C)N4CCC(CC4)N5CCCCC5)OC,-1,0.5681818181818182
730,IIXFJXWFSGAMJW-UHFFFAOYSA-N,CCP(=O)(CC)C1=CC=CC=C1NC2=NC(=NC=C2Cl)NC3=C(C=C(C=C3)N4CCN(CC4)C)OC,-1,0.5681818181818182
731,FDNODAXAWVVNAR-UHFFFAOYSA-N,CCP(=O)(CC)C1=CC=CC=C1NC2=NC(=NC=C2Cl)NC3=C(C=C(C(=C3)C)N4CCC(CC4)N5CCCN(CC5)C)OC,-1,0.5681818181818182
732,AIPRSHMTIAKXNV-UHFFFAOYSA-N,CN1CCC(CC1)OC2=CC=C(C=C2)NC3=NC=C(C(=N3)NC4=CC=CC=C4P(=O)(C)C)Cl,-1,0.5681818181818182
733,INEQZCFZPSEZKW-UHFFFAOYSA-N,COC1=C(C=CC(=C1)OCCN2CCCC2)NC3=NC=C(C(=N3)NC4=CC=CC=C4P(=O)(C)C)Cl,-1,0.5681818181818182
734,AYVCCFDODOYXRO-UHFFFAOYSA-N,C1=CC(=C(C=C1O)CC(C#N)C(=O)O)O,1,1.0
735,WHSPDOHUZPGCER-UHFFFAOYSA-N,CCC(=O)NCCNC1=NNC2=C1C(=NC=N2)NC3=CC(=CC=C3)Cl,-1,0.5681818181818182
736,YEIAMNOHYKXSFB-UHFFFAOYSA-N,CN(C)C(=O)OC1CC(NC1)C#CC2=CC3=C(S2)C(=NC=N3)NC4=CC(=C(C=C4)OCC5=CC(=CC=C5)F)Cl,-1,0.5681818181818182
737,IYINYGZMZPUBOK-UHFFFAOYSA-N,CCNC(=O)OC1CC(NC1)C#CC2=CC3=C(S2)C(=NC=N3)NC4=CC(=C(C=C4)OCC5=CC(=CC=C5)F)Cl,-1,0.5681818181818182
738,RYMKTVKTAIKRTD-VAWYXSNFSA-N,CC(C)NC(=O)C1=CC=C(C=C1)S(=O)(=O)OC2=CC=C(C=C2)C=C[N+](=O)[O-],-1,1.0
739,ANCUEEOEKXHAFS-UHFFFAOYSA-N,C1=CC(=CC=C1C=O)C(=C(C#N)C#N)C#N,1,1.0
740,XCHZYPHEPOSPPD-UHFFFAOYSA-N,C1=CC(=CC(=C1)O)C(=C(C#N)C#N)C#N,1,1.0
741,GQUWDIOBISABKQ-UHFFFAOYSA-N,C1=C(C=C(C=C1O)O)C(=C(C#N)C#N)C#N,1,1.0
742,ORMGLUKCDQMGKV-UHFFFAOYSA-N,C1=CC(=C(C=C1C(=C(C#N)C#N)C#N)O)O,1,1.0
743,XLBIJSYYYPBOEZ-UHFFFAOYSA-N,COC1=CC(=CC(=C1O)O)C(=C(C#N)C#N)C#N,1,1.0
744,GRMWJYLSFHIYNJ-UHFFFAOYSA-N,C1=C(C=C(C(=C1O)O)O)C(=C(C#N)C#N)C#N,1,1.0
745,WVIUSDIMRFVSKZ-ONEGZZNKSA-N,C1=CC(=C(C(=C1C=CNC=O)O)O)O,-1,0.5681818181818182
746,QTWUYDYYOUDZHZ-UNXLUWIOSA-N,C1=C(C=C(C(=C1O)O)O)C=C(C#N)C(C(C#N)C#N)N,1,1.0
747,WZACGJSPDNLOEJ-MEKGRNQZSA-N,C1=CC=C(C=C1)CNC(=O)C(CC2=C(NC3=CC=CC=C32)[Se]C4=C(C5=CC=CC=C5N4)CC(C(=O)NCC6=CC=CC=C6)NC(=O)C(F)(F)F)NC(=O)C(F)(F)F,-1,0.5227272727272727
748,FWFCALLHZITRMJ-MEKGRNQZSA-N,C1=CC=C(C=C1)CNC(=O)C(CC2=C(NC3=CC=CC=C32)[Se][Se]C4=C(C5=CC=CC=C5N4)CC(C(=O)NCC6=CC=CC=C6)NC(=O)C(F)(F)F)NC(=O)C(F)(F)F,-1,0.5227272727272727
749,PDAWAZKMZGJEIJ-UHFFFAOYSA-N,CC1=C(N(C2=NC=NC(=C12)NC3=CC(=CC=C3)Cl)C)C,-1,0.5681818181818182
750,VLPCGCZDGREOFJ-UHFFFAOYSA-N,CCCCC(CC)CNC(=O)CC(C(=O)O)NC(=O)C(CCCC)NC(=O)C(CC1=CC=C(C=C1)OP(=O)(OC(=O)C)OC(=O)C)N,-1,0.5681818181818182
751,ZGEDFCPSZQNBDC-UHFFFAOYSA-N,CCCCC(C(=O)NC(CC(=O)N)C(=O)O)NC(=O)C(CC1=CC=C(C=C1)OP(=O)(OC(=O)C)OC(=O)C)N,-1,0.5681818181818182
752,HVFJPYOLLFQOSC-UHFFFAOYSA-N,CCCCC(C(=O)NC(CC(=O)NCCC(C)C)C(=O)O)NC(=O)C(CC1=CC=C(C=C1)OP(=O)(OC(=O)C)OC(=O)C)N,-1,0.5681818181818182
753,DXRUVHDCEDGTEZ-UHFFFAOYSA-N,CCCCC(C(=O)NC(CC(=O)NCC(C)C)C(=O)O)NC(=O)C(CC1=CC=C(C=C1)OP(=O)(OC(=O)C)OC(=O)C)N,-1,0.5681818181818182
754,HLUBEYLDWMSKMS-UHFFFAOYSA-N,CCCCC(C(=O)NC(CC(=O)NCCCC1=CC=CC=C1)C(=O)O)NC(=O)C(CC2=CC=C(C=C2)OP(=O)(OC(=O)C)OC(=O)C)N,-1,0.5681818181818182
755,QXNYFHSLIJYAAE-UHFFFAOYSA-N,CCCCC(C(=O)NC(CC(=O)NCCCC1=CC=CC2=CC=CC=C21)C(=O)O)NC(=O)C(CC3=CC=C(C=C3)OP(=O)(OC(=O)C)OC(=O)C)N,-1,0.5681818181818182
756,WHNDKGHJSGTRIX-UHFFFAOYSA-N,CC(=O)OP(=O)(OC1=CC=C(C=C1)CC(C(=O)CC(=O)CCCCCCNC(CC(=O)NCCCC2=CC=CC3=CC=CC=C32)C(=O)O)N)OC(=O)C,-1,0.5681818181818182
757,AJNNCSNHKWAFNJ-UHFFFAOYSA-N,CCCCC(C(=O)NC(CC(=O)NCCCC1=C(C=C(C=C1)Cl)Cl)C(=O)O)NC(=O)C(CC2=CC=C(C=C2)OP(=O)(OC(=O)C)OC(=O)C)N,-1,0.5681818181818182
758,YAERXMIGDADHGY-UHFFFAOYSA-N,CN(C)C1=CC2=CN=CN=C2C=C1,1,1.0
759,PWGHYZCBWGVCIO-UHFFFAOYSA-N,CNC1=CC2=CN=CN=C2C=C1,-1,0.5681818181818182
760,LVYAGZPLTVBEOL-UHFFFAOYSA-N,CN(C)C1=CC2=NC=NC=C2C=C1,1,1.0
761,USHLEHWRIXTPMO-UHFFFAOYSA-N,CC1=NC2=CC=CC=C2C(=N1)NC3=CC(=CC=C3)Br,-1,1.0
762,JZIOODYWXRIKDF-UHFFFAOYSA-N,C1COCCN1CCCN2C3=CC4=C(C=C3C=N2)C(=NC=N4)NC5=CC(=CC=C5)Br,-1,0.5
763,JHZWEYCWMPNVEC-UHFFFAOYSA-N,COCCCN1CCN(CC1)C2CCC(CC2)N3C4=NC=NC(=C4C(=N3)C5=CC6=C(C=C5)N=C(N6)CC7=CC=CC=C7OC)N,-1,0.5227272727272727
764,PTPSYWCHGKIOKO-UHFFFAOYSA-N,CC#CC(=O)NC1CCC(CC1)N2C3=NC=NC(=C3C(=N2)C4=CC=C(C=C4)OC5=CC=CC=C5)N,-1,0.5681818181818182
765,ZCCMWGDDJCZIRM-UHFFFAOYSA-N,CN(C1=CC2=C(C=C1)N(C=C2)CC3=CC=CC=C3)C4=NC=NC(=N4)NC5=CC(=CC=C5)NC(=O)C=C,1,0.9090909090909091
766,ZSNHENMRSHEOKB-UHFFFAOYSA-N,CN(C1=CC(=C(C=C1)OCC2=CC=CC=C2)Cl)C3=NC=NC(=N3)NC4=CC(=CC=C4)NC(=O)C=C,1,0.9090909090909091
767,QJHXTCALJJBWDG-UHFFFAOYSA-N,CN(C1=CC=C(C=C1)OCC2=CC=CC=C2)C3=NC=NC(=N3)NC4=CC(=CC=C4)NC(=O)C=C,1,0.9090909090909091
768,ZQIMISSUUAZNSZ-UHFFFAOYSA-N,C=CC(=O)NC1=CC=CC(=C1)NC2=NC(=NC=N2)NC3=CC4=C(C=C3)N(N=C4)CC5=CC=CC=N5,1,1.0
769,IXRUWYWFCVKTLF-ONEGZZNKSA-N,C1=CC(=C(C=C1O)O)C=CNC=O,-1,0.5681818181818182
770,VTFALXAGTMTFBS-UHFFFAOYSA-N,CCOC(=O)CSCC1=C(C(=O)C2=C(C=C(C=C2O1)O)O)C3=CC=C(C=C3)O,1,1.0
771,XAXSXQGSQBEHMM-UHFFFAOYSA-N,C1CSC(=N1)SCC2=C(C(=O)C3=C(C=C(C=C3O2)O)O)C4=CC=C(C=C4)O,1,1.0
772,LNODPFGTNSVVGA-UHFFFAOYSA-N,C1CSC(=N1)NCC2=C(C(=O)C3=C(C=C(C=C3O2)O)O)C4=CC=C(C=C4)O,-1,0.5681818181818182
773,NRJLIXYRMUTXLB-HOTGVXAUSA-N,C1CN(CC(C1N)O)CC2=C3C(=NC=NN3C=C2)NC4=CC(=C(C=C4)F)Cl,-1,0.5681818181818182
774,HHOYYRILEAQSBG-QZTJIDSGSA-N,COC1=CC=CC(=C1)NC2=NC=NN3C2=C(C=C3)CN4CCC5C(C4)OCC(=O)N5,-1,0.5681818181818182
775,AOCQEMKYGLXHJH-UHFFFAOYSA-N,CCN(C1=C(C=CC(=C1)Cl)C)C2=NC=NC(=N2)NC3=CC(=CC=C3)NC(=O)C=C,1,0.9090909090909091
776,PSHCGNHPVSVGCS-UHFFFAOYSA-N,COC(=O)CC1=CC(=CC=C1)NC2=NC(=NC=N2)NC3=CC(=CC=C3)NC(=O)C=C,1,0.9090909090909091
777,MKXFUXKUEIXJCN-UHFFFAOYSA-N,C=CC(=O)NC1=CC=CC(=C1)NC2=NC=NC(=N2)NC3=CC=C(C=C3)OCCO,1,0.9090909090909091
778,AHLAKVWALZGTCF-UHFFFAOYSA-N,CC#CC(=O)NC1=CC=CC(=C1)NC2=NC(=NC=N2)NC3CC3C4=CC=CC=C4,1,0.9090909090909091
779,VVTCQZPTOCKFDU-UHFFFAOYSA-N,C=CC(=O)NC1=CC=CC(=C1)NC2=NC=NC(=N2)NC3=CC=CC(=C3)C(=O)N,1,0.9090909090909091
780,FSZSLBCGSUGPGV-UHFFFAOYSA-N,CCN(C1=CC=C(C=C1)OCCO)C2=NC=NC(=N2)NC3=CC(=CC=C3)NC(=O)C=C,1,0.9090909090909091
781,LPXRBMITXODYIP-UHFFFAOYSA-N,CN(C1=CC(=CC=C1)Cl)C2=NC=NC(=N2)NC3=CC(=CC=C3)NC(=O)C=C,1,0.9090909090909091
782,OZFVBQBPYYTSCY-UHFFFAOYSA-N,CCN(C1=CC(=CC=C1)S(=O)(=O)C2=CC=C(C=C2)[N+](=O)[O-])C3=NC=NC(=N3)NC4=CC(=CC=C4)NC(=O)C=C,1,1.0
783,BZNNMOWCHDCPDT-UHFFFAOYSA-N,COC1=C(C(=CC(=C1)NC2=NC=NC(=N2)NC3=CC(=CC=C3)NC(=O)C=C)OCCN4CCOCC4)OC,1,0.9090909090909091
784,WBSWXHFVMFNPKJ-UHFFFAOYSA-N,CN(C1=CC2=C(C=C1)N(N=C2)CC3=CC=CC=C3)C4=NC=NC(=N4)NC5=CC(=CC=C5)NC(=O)C=C,1,0.9090909090909091
785,DVWCHOAVTLDWJF-UHFFFAOYSA-N,CCCOC1=C(C=C(C=C1)NC2=NC=NC(=N2)NC3=CC(=CC=C3)NC(=O)C=C)OCCC,1,0.9090909090909091
786,MJXZOAXIOKDLHJ-UHFFFAOYSA-N,COCCOC1=C(C=CC(=C1)NC2=NC=NC(=N2)NC3=CC(=CC=C3)NC(=O)C=C)OC,1,0.9090909090909091
787,SILQWVWIGTVRDM-UHFFFAOYSA-N,CCN(C1=CC=CC(=C1)CC(=O)OC)C2=NC=NC(=N2)NC3=CC(=CC=C3)NC(=O)C=C,1,0.9090909090909091
788,QEZPMZCPCZXFLG-UHFFFAOYSA-N,CC1=C(C=C(C=C1)Cl)NC2=NC=NC(=N2)NC3=CC(=CC=C3)NC(=O)C=C,1,0.9090909090909091
789,KVUALMYLFXFXNP-UHFFFAOYSA-N,C=CC(=O)NC1=CC=CC(=C1)NC2=NC(=NC=N2)NC3=CC(=CC=C3)S(=O)(=O)C4=CC=C(C=C4)[N+](=O)[O-],1,1.0
790,UTXHUOPRPZTPFF-UHFFFAOYSA-N,CN(C1=CC2=C(C=C1)N(N=C2)CC3=CC=CC=C3)C4=NC=NC(=N4)NC5=CC=C(C=C5)NC(=O)C=C,-1,0.5681818181818182
791,IOKLAJPKQRCNAY-UHFFFAOYSA-N,CCOC1=C(C=C(C=C1)NC2=NC=NC(=N2)NC3=CC(=CC=C3)NC(=O)C=C)OCC,1,0.9090909090909091
792,PUBHTELOHKEOFU-UHFFFAOYSA-N,CC1=CC(=CC=C1)NC2=NC(=NC=N2)NC3=CC(=CC=C3)NC(=O)C=C,1,0.9090909090909091
793,XRXKLKJRBJOYLK-UHFFFAOYSA-N,CCN(C1=CC(=C(C(=C1)OCCN2CCOCC2)OC)OC)C3=NC=NC(=N3)NC4=CC(=CC=C4)NC(=O)C=C,1,0.9090909090909091
