Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
TRIF-mediated TLR3/TLR4 signaling Homo sapiens R-HSA-937061	3/97	0.4384603644337263	1.0	0	0	1.2371134020618557	1.0199825075033913	APP;MAPK11;IRAK1
The canonical retinoid cycle in rods (twilight vision) Homo sapiens R-HSA-2453902	1/23	0.4415739476417069	1.0	0	0	1.7391304347826086	1.4215822280628116	RLBP1
Laminin interactions Homo sapiens R-HSA-3000157	1/23	0.4415739476417069	1.0	0	0	1.7391304347826086	1.4215822280628116	ITGA6
MicroRNA (miRNA) biogenesis Homo sapiens R-HSA-203927	1/23	0.4415739476417069	1.0	0	0	1.7391304347826086	1.4215822280628116	RAN
SHC-mediated cascade:FGFR4 Homo sapiens R-HSA-5654719	1/23	0.4415739476417069	1.0	0	0	1.7391304347826086	1.4215822280628116	FGFR4
Incretin synthesis, secretion, and inactivation Homo sapiens R-HSA-400508	1/23	0.4415739476417069	1.0	0	0	1.7391304347826086	1.4215822280628116	GATA4
BBSome-mediated cargo-targeting to cilium Homo sapiens R-HSA-5620922	1/23	0.4415739476417069	1.0	0	0	1.7391304347826086	1.4215822280628116	CCT4
Cleavage of Growing Transcript in the Termination Region Homo sapiens R-HSA-109688	2/60	0.4445323414545099	1.0	0	0	1.3333333333333333	1.0809766233296643	THOC5;SRSF9
RNA Polymerase II Transcription Termination Homo sapiens R-HSA-73856	2/60	0.4445323414545099	1.0	0	0	1.3333333333333333	1.0809766233296643	THOC5;SRSF9
Post-Elongation Processing of the Transcript Homo sapiens R-HSA-76044	2/60	0.4445323414545099	1.0	0	0	1.3333333333333333	1.0809766233296643	THOC5;SRSF9
MAP kinase activation in TLR cascade Homo sapiens R-HSA-450294	2/60	0.4445323414545099	1.0	0	0	1.3333333333333333	1.0809766233296643	MAPK11;IRAK1
Role of phospholipids in phagocytosis Homo sapiens R-HSA-2029485	2/60	0.4445323414545099	1.0	0	0	1.3333333333333333	1.0809766233296643	ITPR1;ITPR3
Signal Transduction Homo sapiens R-HSA-162582	63/2465	0.4456164637926569	1.0	0	0	1.022312373225152	0.826331659969777	DGKG;APP;CXCL8;WWC1;RLBP1;CDC20;PSMD6;HTR7;GRAP2;DNER;NEFL;TMED2;KNTC1;TMED5;PDK1;ANXA1;DEPDC1B;ADAM17;SFRP1;PLCB4;TBL1XR1;ALDH1A2;AKT1S1;PLCB1;ITGB3BP;PSMD12;PSMD11;PDE1C;PSMD14;CUL3;ITPR1;ITPR3;ADRB1;HDAC9;RTN4;PSMB4;ZNRF3;TERT;OR2W3;IRAK1;PSMB3;IGF2BP1;S1PR5;ECT2;GPC6;CD55;WNT10B;FZD5;EGF;CSNK1A1;GPR55;MOB1A;MAPK11;KITLG;FMNL2;CENPH;CAMK4;CENPK;SPRY2;FGFR4;METAP2;UBE2M;NUP37
Platelet activation, signaling and aggregation Homo sapiens R-HSA-76002	7/253	0.4467078492012627	1.0	0	0	1.1067193675889326	0.8918503327680175	DGKG;APP;EGF;ACTN1;ITPR1;ITPR3;ACTN4
Transport of inorganic cations/anions and amino acids/oligopeptides Homo sapiens R-HSA-425393	3/99	0.45159604781162715	1.0	0	0	1.2121212121212122	0.9635966039626941	SLC20A1;SLC25A10;SLC1A5
Potassium Channels Homo sapiens R-HSA-1296071	3/99	0.45159604781162715	1.0	0	0	1.2121212121212122	0.9635966039626941	KCNH3;KCNG3;KCNN4
TP53 Regulates Transcription of DNA Repair Genes Homo sapiens R-HSA-6796648	2/61	0.4529669891745948	1.0	0	0	1.3114754098360655	1.0386046265359035	TCEA1;GTF2H3
Cell-cell junction organization Homo sapiens R-HSA-421270	2/61	0.4529669891745948	1.0	0	0	1.3114754098360655	1.0386046265359035	CDH2;PVR
Cell death signalling via NRAGE, NRIF and NADE Homo sapiens R-HSA-204998	2/61	0.4529669891745948	1.0	0	0	1.3114754098360655	1.0386046265359035	ECT2;ITGB3BP
RHO GTPase Effectors Homo sapiens R-HSA-195258	7/255	0.4548130878041783	1.0	0	0	1.0980392156862744	0.8651107738447621	CDC20;FMNL2;CENPH;CENPK;KNTC1;ITGB3BP;NUP37
Growth hormone receptor signaling Homo sapiens R-HSA-982772	1/24	0.455550643812525	1.0	0	0	1.6666666666666665	1.310413975931712	ADAM17
TRAF6 mediated NF-kB activation Homo sapiens R-HSA-933542	1/24	0.455550643812525	1.0	0	0	1.6666666666666665	1.310413975931712	APP
Nuclear Events (kinase and transcription factor activation) Homo sapiens R-HSA-198725	1/24	0.455550643812525	1.0	0	0	1.6666666666666665	1.310413975931712	MAPK11
Metal ion SLC transporters Homo sapiens R-HSA-425410	1/25	0.4691782022031496	1.0	0	0	1.5999999999999999	1.2108361930392557	SLC41A2
Amino acid synthesis and interconversion (transamination) Homo sapiens R-HSA-70614	1/25	0.4691782022031496	1.0	0	0	1.5999999999999999	1.2108361930392557	PYCR1
Constitutive Signaling by AKT1 E17K in Cancer Homo sapiens R-HSA-5674400	1/25	0.4691782022031496	1.0	0	0	1.5999999999999999	1.2108361930392557	AKT1S1
G0 and Early G1 Homo sapiens R-HSA-1538133	1/25	0.4691782022031496	1.0	0	0	1.5999999999999999	1.2108361930392557	CDC6
Basigin interactions Homo sapiens R-HSA-210991	1/25	0.4691782022031496	1.0	0	0	1.5999999999999999	1.2108361930392557	ITGA6
Nitric oxide stimulates guanylate cyclase Homo sapiens R-HSA-392154	1/25	0.4691782022031496	1.0	0	0	1.5999999999999999	1.2108361930392557	ITPR1
Sulfur amino acid metabolism Homo sapiens R-HSA-1614635	1/25	0.4691782022031496	1.0	0	0	1.5999999999999999	1.2108361930392557	SLC25A10
Neurotransmitter Receptor Binding And Downstream Transmission In The  Postsynaptic Cell Homo sapiens R-HSA-112314	4/142	0.4760115717118304	1.0	0	0	1.1267605633802817	0.8364091433546328	CAMK4;GABRA3;NEFL;PLCB1
RNA Polymerase II Pre-transcription Events Homo sapiens R-HSA-674695	2/64	0.47782308073315993	1.0	0	0	1.25	0.9231434237408449	TCEA1;GTF2H3
Diseases associated with glycosaminoglycan metabolism Homo sapiens R-HSA-3560782	1/26	0.4824653272482855	1.0	0	0	1.5384615384615385	1.1213018790930922	GPC6
ZBP1(DAI) mediated induction of type I IFNs Homo sapiens R-HSA-1606322	1/26	0.4824653272482855	1.0	0	0	1.5384615384615385	1.1213018790930922	APP
Regulation of Complement cascade Homo sapiens R-HSA-977606	1/26	0.4824653272482855	1.0	0	0	1.5384615384615385	1.1213018790930922	CD55
Ligand-gated ion channel transport Homo sapiens R-HSA-975298	1/26	0.4824653272482855	1.0	0	0	1.5384615384615385	1.1213018790930922	GABRA3
RNA Polymerase III Transcription Initiation From Type 2 Promoter Homo sapiens R-HSA-76066	1/27	0.49542050679657673	1.0	0	0	1.4814814814814814	1.0405161012766946	GTF3C2
RNA Pol II CTD phosphorylation and interaction with CE Homo sapiens R-HSA-167160	1/27	0.49542050679657673	1.0	0	0	1.4814814814814814	1.0405161012766946	GTF2H3
RNA Pol II CTD phosphorylation and interaction with CE Homo sapiens R-HSA-77075	1/27	0.49542050679657673	1.0	0	0	1.4814814814814814	1.0405161012766946	GTF2H3
CREB phosphorylation through the activation of Ras Homo sapiens R-HSA-442742	1/27	0.49542050679657673	1.0	0	0	1.4814814814814814	1.0405161012766946	NEFL
Peroxisomal lipid metabolism Homo sapiens R-HSA-390918	1/27	0.49542050679657673	1.0	0	0	1.4814814814814814	1.0405161012766946	NUDT19
RORA activates gene expression Homo sapiens R-HSA-1368082	1/27	0.49542050679657673	1.0	0	0	1.4814814814814814	1.0405161012766946	TBL1XR1
Pyruvate metabolism Homo sapiens R-HSA-70268	1/27	0.49542050679657673	1.0	0	0	1.4814814814814814	1.0405161012766946	PDK1
Transcription of the HIV genome Homo sapiens R-HSA-167172	2/67	0.5019777233846834	1.0	0	0	1.1940298507462686	0.8229248191077754	TCEA1;GTF2H3
Semaphorin interactions Homo sapiens R-HSA-373755	2/67	0.5019777233846834	1.0	0	0	1.1940298507462686	0.8229248191077754	DPYSL5;SEMA3A
RNA Polymerase III Transcription Initiation From Type 1 Promoter Homo sapiens R-HSA-76061	1/28	0.5080520173426427	1.0	0	0	1.4285714285714284	0.9673877718600257	GTF3C2
Respiratory electron transport, ATP synthesis by chemiosmotic coupling, and heat production by uncoupling proteins. Homo sapiens R-HSA-163200	3/109	0.5151845171768827	1.0	0	0	1.1009174311926606	0.7301616404114527	ATP5S;COX11;UQCRH
Surfactant metabolism Homo sapiens R-HSA-5683826	1/29	0.5203679297086519	1.0	0	0	1.379310344827586	0.9009919454829998	GATA6
Activation of BH3-only proteins Homo sapiens R-HSA-114452	1/29	0.5203679297086519	1.0	0	0	1.379310344827586	0.9009919454829998	PMAIP1
PIWI-interacting RNA (piRNA) biogenesis Homo sapiens R-HSA-5601884	1/29	0.5203679297086519	1.0	0	0	1.379310344827586	0.9009919454829998	MYBL1
mRNA Capping Homo sapiens R-HSA-72086	1/29	0.5203679297086519	1.0	0	0	1.379310344827586	0.9009919454829998	GTF2H3
Negative regulation of FGFR3 signaling Homo sapiens R-HSA-5654732	1/29	0.5203679297086519	1.0	0	0	1.379310344827586	0.9009919454829998	SPRY2
Integration of energy metabolism Homo sapiens R-HSA-163685	3/110	0.5213279209858358	1.0	0	0	1.0909090909090908	0.7105920309159328	ITPR1;ITPR3;PLCB1
trans-Golgi Network Vesicle Budding Homo sapiens R-HSA-199992	2/70	0.5254004137091046	1.0	0	0	1.1428571428571428	0.7355367020726886	TPD52;APP
Clathrin derived vesicle budding Homo sapiens R-HSA-421837	2/70	0.5254004137091046	1.0	0	0	1.1428571428571428	0.7355367020726886	TPD52;APP
Molecules associated with elastic fibres Homo sapiens R-HSA-2129379	1/30	0.5323761135569396	1.0	0	0	1.3333333333333333	0.8405400787509358	ITGB8
MAPK targets/ Nuclear events mediated by MAP kinases Homo sapiens R-HSA-450282	1/30	0.5323761135569396	1.0	0	0	1.3333333333333333	0.8405400787509358	MAPK11
Activation of Kainate Receptors upon glutamate binding Homo sapiens R-HSA-451326	1/30	0.5323761135569396	1.0	0	0	1.3333333333333333	0.8405400787509358	PLCB1
Activated TLR4 signalling Homo sapiens R-HSA-166054	3/112	0.5334862535056254	1.0	0	0	1.0714285714285714	0.6732021162826888	APP;MAPK11;IRAK1
The citric acid (TCA) cycle and respiratory electron transport Homo sapiens R-HSA-1428517	4/153	0.5343754066017563	1.0	0	0	1.0457516339869282	0.6553272453848119	ATP5S;COX11;UQCRH;PDK1
AURKA Activation by TPX2 Homo sapiens R-HSA-8854518	2/72	0.5405975770602098	1.0	0	0	1.111111111111111	0.6834223634393684	TPX2;TUBB
Amino acid transport across the plasma membrane Homo sapiens R-HSA-352230	1/31	0.5440842429149877	1.0	0	0	1.2903225806451613	0.7853563687947012	SLC1A5
Pausing and recovery of Tat-mediated HIV elongation Homo sapiens R-HSA-167238	1/31	0.5440842429149877	1.0	0	0	1.2903225806451613	0.7853563687947012	TCEA1
Tat-mediated HIV elongation arrest and recovery Homo sapiens R-HSA-167243	1/31	0.5440842429149877	1.0	0	0	1.2903225806451613	0.7853563687947012	TCEA1
Cap-dependent Translation Initiation Homo sapiens R-HSA-72737	3/114	0.5454686522317513	1.0	0	0	1.0526315789473684	0.6380104647156472	EIF2S2;EIF2B1;RPL26L1
Eukaryotic Translation Initiation Homo sapiens R-HSA-72613	3/114	0.5454686522317513	1.0	0	0	1.0526315789473684	0.6380104647156472	EIF2S2;EIF2B1;RPL26L1
Activation of Matrix Metalloproteinases Homo sapiens R-HSA-1592389	1/32	0.5554998006860319	1.0	0	0	1.25	0.7348587858794243	MMP16
DNA methylation Homo sapiens R-HSA-5334118	1/32	0.5554998006860319	1.0	0	0	1.25	0.7348587858794243	DNMT1
HIV elongation arrest and recovery Homo sapiens R-HSA-167287	1/32	0.5554998006860319	1.0	0	0	1.25	0.7348587858794243	TCEA1
Pausing and recovery of HIV elongation Homo sapiens R-HSA-167290	1/32	0.5554998006860319	1.0	0	0	1.25	0.7348587858794243	TCEA1
Elongation arrest and recovery Homo sapiens R-HSA-112387	1/32	0.5554998006860319	1.0	0	0	1.25	0.7348587858794243	TCEA1
Oncogene Induced Senescence Homo sapiens R-HSA-2559585	1/32	0.5554998006860319	1.0	0	0	1.25	0.7348587858794243	ID1
Glycolysis Homo sapiens R-HSA-70171	1/32	0.5554998006860319	1.0	0	0	1.25	0.7348587858794243	PKM
Negative regulation of FGFR1 signaling Homo sapiens R-HSA-5654726	1/32	0.5554998006860319	1.0	0	0	1.25	0.7348587858794243	SPRY2
TGF-beta receptor signaling activates SMADs Homo sapiens R-HSA-2173789	1/32	0.5554998006860319	1.0	0	0	1.25	0.7348587858794243	UBE2M
Extracellular matrix organization Homo sapiens R-HSA-1474244	7/283	0.5645277839293491	1.0	0	0	0.989399293286219	0.56570455769013	ADAM17;MMP16;ITGA4;ACTN1;TNC;ITGB8;ITGA6
CD28 co-stimulation Homo sapiens R-HSA-389356	1/33	0.5666300836000462	1.0	0	0	1.2121212121212122	0.6885437552033686	GRAP2
Formation of the Early Elongation Complex Homo sapiens R-HSA-113418	1/33	0.5666300836000462	1.0	0	0	1.2121212121212122	0.6885437552033686	GTF2H3
Formation of the HIV-1 Early Elongation Complex Homo sapiens R-HSA-167158	1/33	0.5666300836000462	1.0	0	0	1.2121212121212122	0.6885437552033686	GTF2H3
Inactivation, recovery and regulation of the phototransduction cascade Homo sapiens R-HSA-2514859	1/33	0.5666300836000462	1.0	0	0	1.2121212121212122	0.6885437552033686	METAP2
Signaling by Rho GTPases Homo sapiens R-HSA-194315	9/367	0.5704849329033815	1.0	0	0	0.9809264305177112	0.5505631262432474	CDC20;DEPDC1B;FMNL2;CENPH;CENPK;KNTC1;ECT2;ITGB3BP;NUP37
Senescence-Associated Secretory Phenotype (SASP) Homo sapiens R-HSA-2559582	2/77	0.5770948361053473	1.0	0	0	1.0389610389610389	0.571167444479923	CXCL8;ANAPC1
Negative regulation of FGFR2 signaling Homo sapiens R-HSA-5654727	1/34	0.5774822066735724	1.0	0	0	1.176470588235294	0.6459737035478923	SPRY2
The phototransduction cascade Homo sapiens R-HSA-2514856	1/34	0.5774822066735724	1.0	0	0	1.176470588235294	0.6459737035478923	METAP2
Synthesis of PIPs at the plasma membrane Homo sapiens R-HSA-1660499	1/34	0.5774822066735724	1.0	0	0	1.176470588235294	0.6459737035478923	PI4K2B
Purine metabolism Homo sapiens R-HSA-73847	1/34	0.5774822066735724	1.0	0	0	1.176470588235294	0.6459737035478923	GMPS
Role of LAT2/NTAL/LAB on calcium mobilization Homo sapiens R-HSA-2730905	4/162	0.5796164189136505	1.0	0	0	0.9876543209876543	0.5386555465960212	KITLG;EGF;AKT1S1;FGFR4
Biosynthesis of the N-glycan precursor (dolichol lipid-linked oligosaccharide, LLO) and transfer to a nascent protein Homo sapiens R-HSA-446193	2/78	0.5841351052931448	1.0	0	0	1.0256410256410255	0.5514081827999194	PMM2;ALG10B
Lysosome Vesicle Biogenesis Homo sapiens R-HSA-432720	1/35	0.5880631079793313	1.0	0	0	1.1428571428571428	0.6067668689681428	APP
SIRT1 negatively regulates rRNA Expression Homo sapiens R-HSA-427359	1/35	0.5880631079793313	1.0	0	0	1.1428571428571428	0.6067668689681428	TAF1B
PI3K Cascade Homo sapiens R-HSA-109704	2/79	0.591088531821221	1.0	0	0	1.0126582278481011	0.5324450357053537	AKT1S1;FGFR4
Transcriptional regulation of white adipocyte differentiation Homo sapiens R-HSA-381340	2/79	0.591088531821221	1.0	0	0	1.0126582278481011	0.5324450357053537	WNT10B;TBL1XR1
Toll Like Receptor 4 (TLR4) Cascade Homo sapiens R-HSA-166016	3/122	0.5915463108429369	1.0	0	0	0.9836065573770492	0.516408496452458	APP;MAPK11;IRAK1
RNA Polymerase III Transcription Initiation Homo sapiens R-HSA-76046	1/36	0.5983795526602211	1.0	0	0	1.111111111111111	0.5705889143615132	GTF3C2
COPI-dependent Golgi-to-ER retrograde traffic Homo sapiens R-HSA-6811434	2/81	0.6047346486005095	1.0	0	0	0.9876543209876543	0.49675606372126246	TMED2;TMED7
Apoptotic cleavage of cellular proteins Homo sapiens R-HSA-111465	1/37	0.6084381377362886	1.0	0	0	1.0810810810810811	0.5371459840670496	DSG2
Glutathione conjugation Homo sapiens R-HSA-156590	1/38	0.6182452955593541	1.0	0	0	1.0526315789473684	0.5061789283103968	CHAC2
Transmembrane transport of small molecules Homo sapiens R-HSA-382551	14/594	0.6273072142762304	1.0	0	0	0.9427609427609427	0.4396272301654688	NDC1;NUP155;SLC20A1;SLC41A2;GABRA3;SLC1A5;EIF2S2;CLCN2;ASPH;MYO5B;NUP88;SLC25A10;EMB;NUP37
Collagen degradation Homo sapiens R-HSA-1442490	1/39	0.6278072988155387	1.0	0	0	1.0256410256410255	0.4774584703811021	ADAM17
mTOR signalling Homo sapiens R-HSA-165159	1/39	0.6278072988155387	1.0	0	0	1.0256410256410255	0.4774584703811021	AKT1S1
Nuclear signaling by ERBB4 Homo sapiens R-HSA-1251985	1/39	0.6278072988155387	1.0	0	0	1.0256410256410255	0.4774584703811021	ADAM17
PKB-mediated events Homo sapiens R-HSA-109703	1/40	0.6371302636481142	1.0	0	0	1.0	0.4507811487933908	AKT1S1
PRC2 methylates histones and DNA Homo sapiens R-HSA-212300	1/40	0.6371302636481142	1.0	0	0	1.0	0.4507811487933908	DNMT1
Elastic fibre formation Homo sapiens R-HSA-1566948	1/41	0.6462201541186453	1.0	0	0	0.975609756097561	0.42596589015410175	ITGB8
Glycosphingolipid metabolism Homo sapiens R-HSA-1660662	1/41	0.6462201541186453	1.0	0	0	0.975609756097561	0.42596589015410175	UGT8
RNA Polymerase III Abortive And Retractive Initiation Homo sapiens R-HSA-749476	1/41	0.6462201541186453	1.0	0	0	0.975609756097561	0.42596589015410175	GTF3C2
RNA Polymerase III Transcription Homo sapiens R-HSA-74158	1/41	0.6462201541186453	1.0	0	0	0.975609756097561	0.42596589015410175	GTF3C2
TNF signaling Homo sapiens R-HSA-75893	1/41	0.6462201541186453	1.0	0	0	0.975609756097561	0.42596589015410175	ADAM17
Diseases of glycosylation Homo sapiens R-HSA-3781865	2/88	0.649768200720319	1.0	0	0	0.9090909090909091	0.3919450854280717	C1GALT1;GPC6
Respiratory electron transport Homo sapiens R-HSA-611105	2/88	0.649768200720319	1.0	0	0	0.9090909090909091	0.3919450854280717	COX11;UQCRH
Retinoid metabolism and transport Homo sapiens R-HSA-975634	1/42	0.6550827855909762	1.0	0	0	0.9523809523809523	0.4028511058268805	GPC6
Intrinsic Pathway for Apoptosis Homo sapiens R-HSA-109606	1/42	0.6550827855909762	1.0	0	0	0.9523809523809523	0.4028511058268805	PMAIP1
Transcriptional regulation of pluripotent stem cells Homo sapiens R-HSA-452723	1/42	0.6550827855909762	1.0	0	0	0.9523809523809523	0.4028511058268805	GATA6
Netrin-1 signaling Homo sapiens R-HSA-373752	1/42	0.6550827855909762	1.0	0	0	0.9523809523809523	0.4028511058268805	ABLIM1
EPHB-mediated forward signaling Homo sapiens R-HSA-3928662	1/42	0.6550827855909762	1.0	0	0	0.9523809523809523	0.4028511058268805	EPHB1
BMAL1:CLOCK,NPAS2 activates circadian gene expression Homo sapiens R-HSA-1368108	1/42	0.6550827855909762	1.0	0	0	0.9523809523809523	0.4028511058268805	TBL1XR1
Activation of gene expression by SREBF (SREBP) Homo sapiens R-HSA-2426168	1/42	0.6550827855909762	1.0	0	0	0.9523809523809523	0.4028511058268805	TBL1XR1
TP53 Regulates Transcription of Cell Death Genes Homo sapiens R-HSA-5633008	1/43	0.6637238288168202	1.0	0	0	0.9302325581395349	0.38129221998251456	PMAIP1
Formation of Incision Complex in GG-NER Homo sapiens R-HSA-5696395	1/43	0.6637238288168202	1.0	0	0	0.9302325581395349	0.38129221998251456	GTF2H3
Vasopressin regulates renal water homeostasis via Aquaporins Homo sapiens R-HSA-432040	1/43	0.6637238288168202	1.0	0	0	0.9302325581395349	0.38129221998251456	MYO5B
Intra-Golgi traffic Homo sapiens R-HSA-6811438	1/44	0.6721488131969349	1.0	0	0	0.9090909090909091	0.3611595588775441	RAB39A
RNA Polymerase II HIV Promoter Escape Homo sapiens R-HSA-167162	1/44	0.6721488131969349	1.0	0	0	0.9090909090909091	0.3611595588775441	GTF2H3
RNA Polymerase II Promoter Escape Homo sapiens R-HSA-73776	1/44	0.6721488131969349	1.0	0	0	0.9090909090909091	0.3611595588775441	GTF2H3
RNA Polymerase II Transcription Initiation And Promoter Clearance Homo sapiens R-HSA-76042	1/44	0.6721488131969349	1.0	0	0	0.9090909090909091	0.3611595588775441	GTF2H3
RNA Polymerase II Transcription Initiation Homo sapiens R-HSA-75953	1/44	0.6721488131969349	1.0	0	0	0.9090909090909091	0.3611595588775441	GTF2H3
RNA Polymerase II Transcription Pre-Initiation And Promoter Opening Homo sapiens R-HSA-73779	1/44	0.6721488131969349	1.0	0	0	0.9090909090909091	0.3611595588775441	GTF2H3
HIV Transcription Initiation Homo sapiens R-HSA-167161	1/44	0.6721488131969349	1.0	0	0	0.9090909090909091	0.3611595588775441	GTF2H3
Interleukin-1 signaling Homo sapiens R-HSA-446652	1/44	0.6721488131969349	1.0	0	0	0.9090909090909091	0.3611595588775441	IRAK1
ABC-family proteins mediated transport Homo sapiens R-HSA-382556	1/45	0.6803631304766049	1.0	0	0	0.8888888888888888	0.3423365403917318	EIF2S2
RMTs methylate histone arginines Homo sapiens R-HSA-3214858	1/45	0.6803631304766049	1.0	0	0	0.8888888888888888	0.3423365403917318	ACTL6A
Signaling by ERBB2 Homo sapiens R-HSA-1227986	1/45	0.6803631304766049	1.0	0	0	0.8888888888888888	0.3423365403917318	EGF
NRAGE signals death through JNK Homo sapiens R-HSA-193648	1/45	0.6803631304766049	1.0	0	0	0.8888888888888888	0.3423365403917318	ECT2
Toll-Like Receptors Cascades Homo sapiens R-HSA-168898	3/140	0.6836301840558479	1.0	0	0	0.8571428571428571	0.32600414927784543	APP;MAPK11;IRAK1
GPCR ligand binding Homo sapiens R-HSA-500792	10/447	0.683649650102096	1.0	0	0	0.8948545861297539	0.34032187922658697	WNT10B;APP;HTR7;ANXA1;CXCL8;FZD5;GPR55;ADRB1;S1PR5;CD55
Factors involved in megakaryocyte development and platelet production Homo sapiens R-HSA-983231	3/141	0.6882620673272747	1.0	0	0	0.8510638297872339	0.31794519299096285	GATA6;GATA4;GATA2
Signaling by GPCR Homo sapiens R-HSA-372790	30/1293	0.6919819417871529	1.0	0	0	0.9280742459396751	0.3417126862072119	DGKG;APP;PSMD12;PSMD11;CXCL8;PDE1C;PSMD14;CUL3;ITPR1;ITPR3;ADRB1;PSMD6;PSMB4;HTR7;OR2W3;PSMB3;NEFL;S1PR5;ECT2;CD55;WNT10B;ANXA1;FZD5;EGF;GPR55;KITLG;PLCB4;CAMK4;PLCB1;FGFR4
Class A/1 (Rhodopsin-like receptors) Homo sapiens R-HSA-373076	7/323	0.7008680379330094	1.0	0	0	0.8668730650154799	0.3081175982496809	APP;HTR7;ANXA1;CXCL8;GPR55;ADRB1;S1PR5
TP53 Regulates Transcription of Cell Cycle Genes Homo sapiens R-HSA-6791312	1/48	0.7037940023867141	1.0	0	0	0.8333333333333333	0.29272464657414204	PLK3
Death Receptor Signalling Homo sapiens R-HSA-73887	1/48	0.7037940023867141	1.0	0	0	0.8333333333333333	0.29272464657414204	ADAM17
EPH-ephrin mediated repulsion of cells Homo sapiens R-HSA-3928665	1/48	0.7037940023867141	1.0	0	0	0.8333333333333333	0.29272464657414204	EPHB1
Pyruvate metabolism and Citric Acid (TCA) cycle Homo sapiens R-HSA-71406	1/48	0.7037940023867141	1.0	0	0	0.8333333333333333	0.29272464657414204	PDK1
Metabolism of water-soluble vitamins and cofactors Homo sapiens R-HSA-196849	2/98	0.7069070769803031	1.0	0	0	0.8163265306122448	0.283147799645867	MTHFD2;SHMT2
Stimuli-sensing channels Homo sapiens R-HSA-2672351	2/100	0.7173559974425507	1.0	0	0	0.7999999999999999	0.2657464415359102	ASPH;CLCN2
Formation of the ternary complex, and subsequently, the 43S complex Homo sapiens R-HSA-72695	1/50	0.7184542048692922	1.0	0	0	0.7999999999999999	0.26452265010260456	EIF2S2
Metabolism of vitamins and cofactors Homo sapiens R-HSA-196854	3/148	0.7192652911743728	1.0	0	0	0.8108108108108109	0.26718244612586517	MTHFD2;SHMT2;GPC6
G alpha (i) signalling events Homo sapiens R-HSA-418594	5/240	0.7199396554118681	1.0	0	0	0.8333333333333333	0.2738232353436774	APP;ANXA1;CXCL8;GPR55;S1PR5
Transport of glucose and other sugars, bile salts and organic acids, metal ions and amine compounds Homo sapiens R-HSA-425366	2/101	0.7224620897819041	1.0	0	0	0.792079207920792	0.2574972920889452	SLC41A2;EMB
Metabolism of fat-soluble vitamins Homo sapiens R-HSA-6806667	1/51	0.7255104548045064	1.0	0	0	0.7843137254901961	0.25167042845488546	GPC6
Cargo trafficking to the periciliary membrane Homo sapiens R-HSA-5620920	1/51	0.7255104548045064	1.0	0	0	0.7843137254901961	0.25167042845488546	CCT4
G-protein beta:gamma signalling Homo sapiens R-HSA-397795	1/51	0.7255104548045064	1.0	0	0	0.7843137254901961	0.25167042845488546	PLCB1
Aquaporin-mediated transport Homo sapiens R-HSA-445717	1/51	0.7255104548045064	1.0	0	0	0.7843137254901961	0.25167042845488546	MYO5B
Apoptotic execution  phase Homo sapiens R-HSA-75153	1/51	0.7255104548045064	1.0	0	0	0.7843137254901961	0.25167042845488546	DSG2
Arachidonic acid metabolism Homo sapiens R-HSA-2142753	1/53	0.7390978494043314	1.0	0	0	0.7547169811320754	0.22816978033568033	PTGES3
Assembly of collagen fibrils and other multimeric structures Homo sapiens R-HSA-2022090	1/54	0.7456376971972923	1.0	0	0	0.7407407407407407	0.21741885729120122	ITGA6
Golgi Associated Vesicle Biogenesis Homo sapiens R-HSA-432722	1/54	0.7456376971972923	1.0	0	0	0.7407407407407407	0.21741885729120122	TPD52
Degradation of the extracellular matrix Homo sapiens R-HSA-1474228	2/106	0.7468366874546598	1.0	0	0	0.7547169811320754	0.22030848476214387	ADAM17;MMP16
L13a-mediated translational silencing of Ceruloplasmin expression Homo sapiens R-HSA-156827	2/106	0.7468366874546598	1.0	0	0	0.7547169811320754	0.22030848476214387	EIF2S2;RPL26L1
3' -UTR-mediated translational regulation Homo sapiens R-HSA-157279	2/106	0.7468366874546598	1.0	0	0	0.7547169811320754	0.22030848476214387	EIF2S2;RPL26L1
GTP hydrolysis and joining of the 60S ribosomal subunit Homo sapiens R-HSA-72706	2/107	0.7514855127188107	1.0	0	0	0.747663551401869	0.21360997965922082	EIF2S2;RPL26L1
ECM proteoglycans Homo sapiens R-HSA-3000178	1/55	0.752013933732217	1.0	0	0	0.7272727272727272	0.20727303731253116	TNC
GABA receptor activation Homo sapiens R-HSA-977443	1/55	0.752013933732217	1.0	0	0	0.7272727272727272	0.20727303731253116	GABRA3
Chemokine receptors bind chemokines Homo sapiens R-HSA-380108	1/56	0.758230644178816	1.0	0	0	0.7142857142857142	0.19769118550302078	CXCL8
Ribosomal scanning and start codon recognition Homo sapiens R-HSA-72702	1/57	0.7642918118808011	1.0	0	0	0.7017543859649122	0.18863551580170362	EIF2S2
Translation initiation complex formation Homo sapiens R-HSA-72649	1/57	0.7642918118808011	1.0	0	0	0.7017543859649122	0.18863551580170362	EIF2S2
Pre-NOTCH Expression and Processing Homo sapiens R-HSA-1912422	1/57	0.7642918118808011	1.0	0	0	0.7017543859649122	0.18863551580170362	TMED2
Golgi-to-ER retrograde transport Homo sapiens R-HSA-8856688	2/110	0.7649933455424145	1.0	0	0	0.7272727272727272	0.1948277409678554	TMED2;TMED7
