Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
Toll Like Receptor TLR1:TLR2 Cascade Homo sapiens R-HSA-168179	2/92	0.6736206560152845	1.0	0	0	0.8695652173913043	0.3435549142768336	TNIP2;RPS27A
Toll Like Receptor TLR6:TLR2 Cascade Homo sapiens R-HSA-168188	2/92	0.6736206560152845	1.0	0	0	0.8695652173913043	0.3435549142768336	TNIP2;RPS27A
Toll Like Receptor 2 (TLR2) Cascade Homo sapiens R-HSA-181438	2/92	0.6736206560152845	1.0	0	0	0.8695652173913043	0.3435549142768336	TNIP2;RPS27A
Phase 1 - Functionalization of compounds Homo sapiens R-HSA-211945	2/92	0.6736206560152845	1.0	0	0	0.8695652173913043	0.3435549142768336	CYP1A1;CYP1B1
Interferon gamma signaling Homo sapiens R-HSA-877300	2/93	0.6793739096257446	1.0	0	0	0.8602150537634409	0.33254505468787643	HLA-C;HLA-F
Factors involved in megakaryocyte development and platelet production Homo sapiens R-HSA-983231	3/141	0.6882620673272747	1.0	0	0	0.8510638297872339	0.31794519299096285	KIF1C;HMG20B;KIF21B
Assembly of the primary cilium Homo sapiens R-HSA-5617833	4/187	0.6909728481984756	1.0	0	0	0.855614973262032	0.3162821385894174	UNC119B;SSNA1;CCT8;PKD1
Cellular response to heat stress Homo sapiens R-HSA-3371556	2/96	0.6961381393825469	1.0	0	0	0.8333333333333333	0.30183930184762386	RPS19BP1;MLST8
NOTCH1 Intracellular Domain Regulates Transcription Homo sapiens R-HSA-2122947	1/47	0.69618066242957	1.0	0	0	0.8510638297872339	0.30820942968045956	RPS27A
Signaling by Rho GTPases Homo sapiens R-HSA-194315	8/367	0.7015571493259435	1.0	0	0	0.871934604904632	0.3090597627784457	RPS27;RAC2;TRIP10;CENPM;ARPC4;PFN1;RANGAP1;ITGB3BP
MyD88-independent TLR3/TLR4 cascade Homo sapiens R-HSA-166166	2/97	0.7015629289067601	1.0	0	0	0.8247422680412371	0.29232550701224613	TNIP2;RPS27A
Toll Like Receptor 3 (TLR3) Cascade Homo sapiens R-HSA-168164	2/97	0.7015629289067601	1.0	0	0	0.8247422680412371	0.29232550701224613	TNIP2;RPS27A
TRIF-mediated TLR3/TLR4 signaling Homo sapiens R-HSA-937061	2/97	0.7015629289067601	1.0	0	0	0.8247422680412371	0.29232550701224613	TNIP2;RPS27A
GRB2 events in EGFR signaling Homo sapiens R-HSA-179812	5/235	0.702710592929397	1.0	0	0	0.8510638297872339	0.30026395428617353	FYN;PHB;RPS27A;HRAS;PSMB10
SHC1 events in EGFR signaling Homo sapiens R-HSA-180336	5/235	0.702710592929397	1.0	0	0	0.8510638297872339	0.30026395428617353	FYN;PHB;RPS27A;HRAS;PSMB10
SOS-mediated signalling Homo sapiens R-HSA-112412	5/235	0.702710592929397	1.0	0	0	0.8510638297872339	0.30026395428617353	FYN;PHB;RPS27A;HRAS;PSMB10
SHC1 events in ERBB4 signaling Homo sapiens R-HSA-1250347	5/235	0.702710592929397	1.0	0	0	0.8510638297872339	0.30026395428617353	FYN;PHB;RPS27A;HRAS;PSMB10
RAF/MAP kinase cascade Homo sapiens R-HSA-5673001	5/235	0.702710592929397	1.0	0	0	0.8510638297872339	0.30026395428617353	FYN;PHB;RPS27A;HRAS;PSMB10
TP53 Regulates Transcription of Cell Cycle Genes Homo sapiens R-HSA-6791312	1/48	0.7037940023867141	1.0	0	0	0.8333333333333333	0.29272464657414204	CARM1
Death Receptor Signalling Homo sapiens R-HSA-73887	1/48	0.7037940023867141	1.0	0	0	0.8333333333333333	0.29272464657414204	RPS27A
Pyruvate metabolism and Citric Acid (TCA) cycle Homo sapiens R-HSA-71406	1/48	0.7037940023867141	1.0	0	0	0.8333333333333333	0.29272464657414204	PDK2
FRS-mediated FGFR2 signaling Homo sapiens R-HSA-5654700	5/236	0.7062141444511628	1.0	0	0	0.847457627118644	0.2947769209567619	FYN;PHB;RPS27A;HRAS;PSMB10
FRS-mediated FGFR4 signaling Homo sapiens R-HSA-5654712	5/236	0.7062141444511628	1.0	0	0	0.847457627118644	0.2947769209567619	FYN;PHB;RPS27A;HRAS;PSMB10
FRS-mediated FGFR3 signaling Homo sapiens R-HSA-5654706	5/236	0.7062141444511628	1.0	0	0	0.847457627118644	0.2947769209567619	FYN;PHB;RPS27A;HRAS;PSMB10
FRS-mediated FGFR1 signaling Homo sapiens R-HSA-5654693	5/236	0.7062141444511628	1.0	0	0	0.847457627118644	0.2947769209567619	FYN;PHB;RPS27A;HRAS;PSMB10
DNA Double-Strand Break Repair Homo sapiens R-HSA-5693532	3/145	0.7062812145865074	1.0	0	0	0.8275862068965517	0.2877863171201886	XRCC3;POLD2;RPS27A
Amino acid and oligopeptide SLC transporters Homo sapiens R-HSA-425374	1/49	0.7112169323217401	1.0	0	0	0.8163265306122448	0.27818594854238055	SLC25A10
Cross-presentation of soluble exogenous antigens (endosomes) Homo sapiens R-HSA-1236978	1/49	0.7112169323217401	1.0	0	0	0.8163265306122448	0.27818594854238055	PSMB10
FCGR activation Homo sapiens R-HSA-2029481	1/49	0.7112169323217401	1.0	0	0	0.8163265306122448	0.27818594854238055	FYN
Downstream TCR signaling Homo sapiens R-HSA-202424	2/99	0.712171216084855	1.0	0	0	0.8080808080808081	0.27429246420172493	RPS27A;PSMB10
ARMS-mediated activation Homo sapiens R-HSA-170984	5/239	0.7165516039983676	1.0	0	0	0.8368200836820083	0.2789163280158139	FYN;PHB;RPS27A;HRAS;PSMB10
Signalling to p38 via RIT and RIN Homo sapiens R-HSA-187706	5/239	0.7165516039983676	1.0	0	0	0.8368200836820083	0.2789163280158139	FYN;PHB;RPS27A;HRAS;PSMB10
MAPK family signaling cascades Homo sapiens R-HSA-5683057	6/284	0.7170344632741578	1.0	0	0	0.8450704225352113	0.28109693544031455	NCOA3;FYN;PHB;RPS27A;HRAS;PSMB10
Stimuli-sensing channels Homo sapiens R-HSA-2672351	2/100	0.7173559974425507	1.0	0	0	0.7999999999999999	0.2657464415359102	RPS27A;ANO5
Regulation of ornithine decarboxylase (ODC) Homo sapiens R-HSA-350562	1/50	0.7184542048692922	1.0	0	0	0.7999999999999999	0.26452265010260456	PSMB10
Frs2-mediated activation Homo sapiens R-HSA-170968	5/240	0.7199396554118681	1.0	0	0	0.8333333333333333	0.2738232353436774	FYN;PHB;RPS27A;HRAS;PSMB10
Transport of glucose and other sugars, bile salts and organic acids, metal ions and amine compounds Homo sapiens R-HSA-425366	2/101	0.7224620897819041	1.0	0	0	0.792079207920792	0.2574972920889452	SLC39A1;SLC39A3
Gene Silencing by RNA Homo sapiens R-HSA-211000	2/101	0.7224620897819041	1.0	0	0	0.792079207920792	0.2574972920889452	POLR2G;POLR2L
Cell surface interactions at the vascular wall Homo sapiens R-HSA-202733	2/101	0.7224620897819041	1.0	0	0	0.792079207920792	0.2574972920889452	FYN;HRAS
MAPK1/MAPK3 signaling Homo sapiens R-HSA-5684996	5/241	0.7232988200373396	1.0	0	0	0.8298755186721991	0.2688239306955971	FYN;PHB;RPS27A;HRAS;PSMB10
Innate Immune System Homo sapiens R-HSA-168249	18/807	0.723911382405332	1.0	0	0	0.8921933085501857	0.288255429662941	PRKCSH;HLA-C;ARPC4;ITPR3;ISG15;PHB;DDOST;PSMB10;HERC5;TNIP2;ADRBK1;RPS6KB2;MLST8;FYN;RPS27A;HRAS;POLR2L;UBE2M
Neurotransmitter Release Cycle Homo sapiens R-HSA-112310	1/51	0.7255104548045064	1.0	0	0	0.7843137254901961	0.25167042845488546	ABAT
mRNA 3'-end processing Homo sapiens R-HSA-72187	1/51	0.7255104548045064	1.0	0	0	0.7843137254901961	0.25167042845488546	EIF4A3
Post-Elongation Processing of Intron-Containing pre-mRNA Homo sapiens R-HSA-112296	1/51	0.7255104548045064	1.0	0	0	0.7843137254901961	0.25167042845488546	EIF4A3
Aquaporin-mediated transport Homo sapiens R-HSA-445717	1/51	0.7255104548045064	1.0	0	0	0.7843137254901961	0.25167042845488546	AQP3
Ion homeostasis Homo sapiens R-HSA-5578775	1/51	0.7255104548045064	1.0	0	0	0.7843137254901961	0.25167042845488546	ITPR3
Prolonged ERK activation events Homo sapiens R-HSA-169893	5/242	0.726629105732659	1.0	0	0	0.8264462809917356	0.2639166136874207	FYN;PHB;RPS27A;HRAS;PSMB10
Glycerophospholipid biosynthesis Homo sapiens R-HSA-1483206	2/102	0.7274901779918107	1.0	0	0	0.7843137254901961	0.24953316162338351	CHPT1;PISD
G2/M Checkpoints Homo sapiens R-HSA-69481	3/150	0.7276712445071681	1.0	0	0	0.7999999999999999	0.2543247359976752	RPS27A;PSMB10;MCM2
Signaling by Leptin Homo sapiens R-HSA-2586552	5/243	0.7299305261760748	1.0	0	0	0.8230452674897119	0.2590995218028242	FYN;PHB;RPS27A;HRAS;PSMB10
TCF dependent signaling in response to WNT Homo sapiens R-HSA-201681	4/199	0.7363799418817117	1.0	0	0	0.8040201005025125	0.2460374416635054	CTBP1;RPS27A;CSNK1G2;PSMB10
Interleukin receptor SHC signaling Homo sapiens R-HSA-912526	5/245	0.736446855318847	1.0	0	0	0.8163265306122448	0.24972914621187353	FYN;PHB;RPS27A;HRAS;PSMB10
Signalling to RAS Homo sapiens R-HSA-167044	5/246	0.7396618202733668	1.0	0	0	0.8130081300813008	0.24517251778102742	FYN;PHB;RPS27A;HRAS;PSMB10
Golgi Associated Vesicle Biogenesis Homo sapiens R-HSA-432722	1/54	0.7456376971972923	1.0	0	0	0.7407407407407407	0.21741885729120122	AP1M1
HATs acetylate histones Homo sapiens R-HSA-3214847	2/107	0.7514855127188107	1.0	0	0	0.747663551401869	0.21360997965922082	ING3;MCRS1
Regulation of cholesterol biosynthesis by SREBP (SREBF) Homo sapiens R-HSA-1655829	1/55	0.752013933732217	1.0	0	0	0.7272727272727272	0.20727303731253116	CARM1
Interleukin-2 signaling Homo sapiens R-HSA-451927	5/252	0.7583494378164934	1.0	0	0	0.7936507936507936	0.2195325395314292	FYN;PHB;RPS27A;HRAS;PSMB10
Signalling to ERKs Homo sapiens R-HSA-187687	5/253	0.7613641867918957	1.0	0	0	0.7905138339920948	0.21552843647189898	FYN;PHB;RPS27A;HRAS;PSMB10
Developmental Biology Homo sapiens R-HSA-1266738	17/786	0.7637865577719848	1.0	0	0	0.8651399491094147	0.23312658317372428	VASP;SEMA7A;NCOA3;ARPC4;PHB;PSMB10;DRAP1;APH1A;RPS6KA4;CARM1;RAC2;POLR2G;FYN;RPS27A;PFN1;HRAS;POLR2L
Integration of energy metabolism Homo sapiens R-HSA-163685	2/110	0.7649933455424145	1.0	0	0	0.7272727272727272	0.1948277409678554	ARL2;ITPR3
FCERI mediated NF-kB activation Homo sapiens R-HSA-2871837	2/111	0.769352322891344	1.0	0	0	0.7207207207207207	0.18897748266129788	RPS27A;PSMB10
B-WICH complex positively regulates rRNA expression Homo sapiens R-HSA-5250924	1/58	0.770201320910123	1.0	0	0	0.689655172413793	0.18007127074521875	POLR2L
Recruitment and ATM-mediated phosphorylation of repair and signaling proteins at DNA double strand breaks Homo sapiens R-HSA-5693565	1/58	0.770201320910123	1.0	0	0	0.689655172413793	0.18007127074521875	RPS27A
Activated TLR4 signalling Homo sapiens R-HSA-166054	2/112	0.7736407907197486	1.0	0	0	0.7142857142857142	0.1833197198535737	TNIP2;RPS27A
Role of LAT2/NTAL/LAB on calcium mobilization Homo sapiens R-HSA-2730905	3/162	0.7740120011092149	1.0	0	0	0.7407407407407407	0.18975400015077987	RPS6KB2;MLST8;FYN
Fc epsilon receptor (FCERI) signaling Homo sapiens R-HSA-2454202	8/395	0.7743756507776289	1.0	0	0	0.810126582278481	0.20714789768771982	RPS6KB2;MLST8;ITPR3;FYN;PHB;RPS27A;HRAS;PSMB10
Telomere Maintenance Homo sapiens R-HSA-157579	1/59	0.7759629585959883	1.0	0	0	0.6779661016949152	0.1719664364110286	POLD2
DNA Double Strand Break Response Homo sapiens R-HSA-5693606	1/59	0.7759629585959883	1.0	0	0	0.6779661016949152	0.1719664364110286	RPS27A
Role of phospholipids in phagocytosis Homo sapiens R-HSA-2029485	1/60	0.7815804178020295	1.0	0	0	0.6666666666666666	0.1642914883710904	ITPR3
Interleukin-3, 5 and GM-CSF signaling Homo sapiens R-HSA-512988	5/261	0.7844682863236204	1.0	0	0	0.7662835249042145	0.18601466127397873	FYN;PHB;RPS27A;HRAS;PSMB10
Constitutive Signaling by Aberrant PI3K in Cancer Homo sapiens R-HSA-2219530	1/61	0.787057299393142	1.0	0	0	0.6557377049180327	0.15701916449443715	FYN
Cell-cell junction organization Homo sapiens R-HSA-421270	1/61	0.787057299393142	1.0	0	0	0.6557377049180327	0.15701916449443715	MLLT4
Ca2+ pathway Homo sapiens R-HSA-4086398	1/61	0.787057299393142	1.0	0	0	0.6557377049180327	0.15701916449443715	ITPR3
FCERI mediated Ca+2 mobilization Homo sapiens R-HSA-2871809	1/62	0.7923971144117075	1.0	0	0	0.6451612903225806	0.15012426177080712	ITPR3
NCAM signaling for neurite out-growth Homo sapiens R-HSA-375165	5/266	0.7980073164839576	1.0	0	0	0.7518796992481203	0.16965226544969644	FYN;PHB;RPS27A;HRAS;PSMB10
SLC-mediated transmembrane transport Homo sapiens R-HSA-425407	5/268	0.8032326759632468	1.0	0	0	0.7462686567164178	0.1635155586918013	SLC25A10;SLC4A2;SLC39A1;SLC4A5;SLC39A3
Glycosaminoglycan metabolism Homo sapiens R-HSA-1630316	2/121	0.8091960271097849	1.0	0	0	0.6611570247933884	0.13997625345611406	B3GAT3;B4GALT7
G2/M Transition Homo sapiens R-HSA-69275	3/173	0.8106278664468963	1.0	0	0	0.6936416184971097	0.14562741351871916	SSNA1;RPS27A;PSMB10
Signaling by NOTCH Homo sapiens R-HSA-157118	2/122	0.8128235159996017	1.0	0	0	0.6557377049180327	0.13589591507561982	APH1A;RPS27A
Toll Like Receptor 4 (TLR4) Cascade Homo sapiens R-HSA-166016	2/122	0.8128235159996017	1.0	0	0	0.6557377049180327	0.13589591507561982	TNIP2;RPS27A
Rho GTPase cycle Homo sapiens R-HSA-194840	2/122	0.8128235159996017	1.0	0	0	0.6557377049180327	0.13589591507561982	RAC2;TRIP10
Mitotic G2-G2/M phases Homo sapiens R-HSA-453274	3/175	0.8167189391705095	1.0	0	0	0.6857142857142857	0.13882989189413586	SSNA1;RPS27A;PSMB10
Cell Cycle, Mitotic Homo sapiens R-HSA-69278	9/462	0.8197349794809106	1.0	0	0	0.7792207792207791	0.1548889766632436	RPS27;SSNA1;POLD2;CENPM;RPS27A;RANGAP1;ITGB3BP;PSMB10;MCM2
Amyloid fiber formation Homo sapiens R-HSA-977225	1/68	0.8217434703815468	1.0	0	0	0.588235294117647	0.11548647791811906	RPS27A
Loss of Nlp from mitotic centrosomes Homo sapiens R-HSA-380259	1/69	0.8262150460248844	1.0	0	0	0.5797101449275363	0.11066677859030163	SSNA1
Loss of proteins required for interphase microtubule organization?from the centrosome Homo sapiens R-HSA-380284	1/69	0.8262150460248844	1.0	0	0	0.5797101449275363	0.11066677859030163	SSNA1
trans-Golgi Network Vesicle Budding Homo sapiens R-HSA-199992	1/70	0.8305746692313859	1.0	0	0	0.5714285714285714	0.10607854011592341	AP1M1
Clathrin derived vesicle budding Homo sapiens R-HSA-421837	1/70	0.8305746692313859	1.0	0	0	0.5714285714285714	0.10607854011592341	AP1M1
Cell Cycle Checkpoints Homo sapiens R-HSA-69620	3/182	0.8367431465452055	1.0	0	0	0.6593406593406593	0.1175196458167141	RPS27A;PSMB10;MCM2
AURKA Activation by TPX2 Homo sapiens R-HSA-8854518	1/72	0.8389691786747109	1.0	0	0	0.5555555555555555	0.0975451716537232	SSNA1
Gastrin-CREB signalling pathway via PKC and MAPK Homo sapiens R-HSA-881907	8/432	0.8495892922719919	1.0	0	0	0.7407407407407407	0.12074239394955386	ADRBK1;DGKQ;ITPR3;FYN;PHB;RPS27A;HRAS;PSMB10
FCERI mediated MAPK activation Homo sapiens R-HSA-2871796	5/289	0.8518407172766944	1.0	0	0	0.6920415224913495	0.11097281742810855	FYN;PHB;RPS27A;HRAS;PSMB10
Immune System Homo sapiens R-HSA-168256	33/1547	0.8531470721480203	1.0	0	0	0.8532643826761473	0.13551828962750123	IFITM3;CD40;PRKCSH;EIF4A3;ITPR3;PHB;RAP1GAP;PSMB10;HERC5;UBE2Q1;ADRBK1;MLST8;FYN;RPS27A;HRAS;AP1M1;POLR2L;MICB;VASP;TRIM41;HLA-C;ARPC4;ISG15;HLA-F;IL17RC;DDOST;IFI27;TNIP2;NEDD4;RPS6KB2;ASB6;STUB1;UBE2M
G alpha (q) signalling events Homo sapiens R-HSA-416476	3/191	0.8596968808887625	1.0	0	0	0.6282722513089004	0.09497931891988415	DGKQ;ADRBK1;ITPR3
Signaling by Interleukins Homo sapiens R-HSA-449147	7/392	0.8625358229009145	1.0	0	0	0.7142857142857142	0.10562756938640346	TNIP2;FYN;PHB;RPS27A;HRAS;IL17RC;PSMB10
Centrosome maturation Homo sapiens R-HSA-380287	1/79	0.8652127562704516	1.0	0	0	0.5063291139240506	0.07330624875311624	SSNA1
Recruitment of mitotic centrosome proteins and complexes Homo sapiens R-HSA-380270	1/79	0.8652127562704516	1.0	0	0	0.5063291139240506	0.07330624875311624	SSNA1
Toll-Like Receptors Cascades Homo sapiens R-HSA-168898	2/140	0.8683475813595943	1.0	0	0	0.5714285714285714	0.08066468864106086	TNIP2;RPS27A
Regulation of HSF1-mediated heat shock response Homo sapiens R-HSA-3371453	1/80	0.868595756144096	1.0	0	0	0.5	0.07043872237547145	RPS19BP1
Processing of DNA double-strand break ends Homo sapiens R-HSA-5693607	1/81	0.8718940108877108	1.0	0	0	0.49382716049382713	0.06769748622604009	RPS27A
PI5P, PP2A and IER3 Regulate PI3K/AKT Signaling Homo sapiens R-HSA-6811558	1/83	0.8782447070953916	1.0	0	0	0.4819277108433735	0.06256868168843485	FYN
Metabolism of polyamines Homo sapiens R-HSA-351202	1/84	0.8813012287674056	1.0	0	0	0.47619047619047616	0.060169426005052117	PSMB10
Hemostasis Homo sapiens R-HSA-109582	10/552	0.8872140673533173	1.0	0	0	0.7246376811594203	0.08671665737173458	DGKQ;GNA12;RAC2;HMG20B;KIF1C;ITPR3;FYN;KIF21B;PFN1;HRAS
Platelet homeostasis Homo sapiens R-HSA-418346	1/87	0.8900189133928805	1.0	0	0	0.45977011494252873	0.05356899562230545	ITPR3
Regulation of TP53 Activity through Phosphorylation Homo sapiens R-HSA-6804756	1/89	0.8954726961455193	1.0	0	0	0.449438202247191	0.04961957214050512	RPS27A
Negative regulation of the PI3K/AKT network Homo sapiens R-HSA-199418	1/90	0.8980975124258875	1.0	0	0	0.4444444444444444	0.047767390278977744	FYN
Transmission across Chemical Synapses Homo sapiens R-HSA-112315	3/211	0.9008211903371958	1.0	0	0	0.5687203791469194	0.0594019893636562	ABAT;COMT;HRAS
Metabolism of lipids and lipoproteins Homo sapiens R-HSA-556833	12/659	0.90162065849828	1.0	0	0	0.7283763277693475	0.07543167468279573	SPHK1;ECI1;NCOA3;CARM1;ABCB4;PCCB;CYP1A1;CYP1B1;CHPT1;ACADS;CSNK1G2;PISD
Cell Cycle Homo sapiens R-HSA-1640170	10/566	0.9036665586415203	1.0	0	0	0.7067137809187279	0.07158645773322272	RPS27;SSNA1;POLD2;CENPM;STRA13;RPS27A;RANGAP1;PSMB10;ITGB3BP;MCM2
L1CAM interactions Homo sapiens R-HSA-373760	1/96	0.9125210926536497	1.0	0	0	0.41666666666666663	0.038143366064902956	RPS6KA4
Phospholipid metabolism Homo sapiens R-HSA-1483257	2/161	0.9138232119594655	1.0	0	0	0.49689440993788814	0.044779204273455026	CHPT1;PISD
Anchoring of the basal body to the plasma membrane Homo sapiens R-HSA-5620912	1/97	0.9147185646131074	1.0	0	0	0.41237113402061853	0.03675828481515323	SSNA1
Regulation of actin dynamics for phagocytic cup formation Homo sapiens R-HSA-2029482	1/97	0.9147185646131074	1.0	0	0	0.41237113402061853	0.03675828481515323	ARPC4
Apoptosis Homo sapiens R-HSA-109581	2/163	0.9172851902312975	1.0	0	0	0.49079754601226994	0.042373914872870136	RPS27A;PSMB10
Programmed Cell Death Homo sapiens R-HSA-5357801	2/166	0.9222341291525262	1.0	0	0	0.4819277108433735	0.03901501276519024	RPS27A;PSMB10
MHC class II antigen presentation Homo sapiens R-HSA-2132295	1/103	0.9267934783334831	1.0	0	0	0.38834951456310673	0.029524086681869306	AP1M1
Platelet degranulation Homo sapiens R-HSA-114608	1/105	0.9304265136935658	1.0	0	0	0.380952380952381	0.027471307082899035	PFN1
Transmembrane transport of small molecules Homo sapiens R-HSA-382551	10/594	0.9306070333956543	1.0	0	0	0.6734006734006733	0.04842975197656419	ABCB4;SLC25A10;ABCB8;SLC4A2;RPS27A;SLC39A1;AQP3;ANO5;SLC4A5;SLC39A3
Degradation of the extracellular matrix Homo sapiens R-HSA-1474228	1/106	0.9321749795107209	1.0	0	0	0.3773584905660377	0.02650367383491708	CAPNS1
Response to elevated platelet cytosolic Ca2+ Homo sapiens R-HSA-76005	1/110	0.9387411164371052	1.0	0	0	0.3636363636363636	0.022987468775059167	PFN1
Ion channel transport Homo sapiens R-HSA-983712	2/203	0.9642712653500323	1.0	0	0	0.3940886699507389	0.01433798162151146	RPS27A;ANO5
Cardiac conduction Homo sapiens R-HSA-5576891	1/135	0.9675966791168227	1.0	0	0	0.2962962962962963	0.009759979951054765	ITPR3
G alpha (s) signalling events Homo sapiens R-HSA-418555	1/142	0.9728927010915251	1.0	0	0	0.28169014084507044	0.007741261759857956	ADRBK1
Neurotransmitter Receptor Binding And Downstream Transmission In The  Postsynaptic Cell Homo sapiens R-HSA-112314	1/142	0.9728927010915251	1.0	0	0	0.28169014084507044	0.007741261759857956	HRAS
Neuronal System Homo sapiens R-HSA-112316	3/301	0.98178203063116	1.0	0	0	0.3986710963455149	0.007329950830382032	ABAT;COMT;HRAS
Muscle contraction Homo sapiens R-HSA-397014	1/196	0.9931711630685849	1.0	0	0	0.2040816326530612	0.001398420435658903	ITPR3
Extracellular matrix organization Homo sapiens R-HSA-1474244	1/283	0.9992628162050947	1.0	0	0	0.14134275618374556	1.0423401392102725E-4	CAPNS1
Signal Transduction Homo sapiens R-HSA-162582	37/2465	0.9998806614403628	1.0	0	0	0.6004056795131846	7.16558247275974E-5	CTBP1;ITPR3;PHB;FGFRL1;PSMB10;APH1A;ADRBK1;GNA12;MLST8;GRB10;EIF4EBP1;RAC2;POLR2G;FYN;RPS27A;HRAS;PDK2;POLR2L;SPHK1;NCOA3;RPS6;ARPC4;RANGAP1;AES;DRAP1;RPS27;GPR161;DGKQ;NEDD4;RPS6KB2;TRIP10;CENPM;STUB1;PFN1;CSNK1G2;ITGB3BP;UBE2M
Signaling by GPCR Homo sapiens R-HSA-372790	10/1293	0.9999945654233492	1.0	0	0	0.30935808197989173	1.68123477747076E-6	ADRBK1;DGKQ;GNA12;RAC2;ITPR3;FYN;PHB;RPS27A;HRAS;PSMB10
GPCR downstream signaling Homo sapiens R-HSA-388396	5/983	0.9999953360810208	1.0	0	0	0.2034587995930824	9.489175697550027E-7	ADRBK1;DGKQ;GNA12;RAC2;ITPR3
