GeneID,logFC,AveExpr,t,P.Value,adj.P.Val,B
AGO4,-0.193312158837002,6.88993074266449,-1.81426332650132,0.112400367085733,0.148496385814601,-6.23084612795746
MAFB,-1.58224599166116,2.23657965410814,-1.81574334543291,0.112156740226199,0.14820771931011,-5.51559388103704
ZNF675,-0.280334838533623,5.11834654042246,-1.81679628053185,0.111983725461012,0.148012253552488,-6.01683998994343
CU638689.4,-0.842149285615595,-0.770884092028743,-1.81892150970335,0.111635297402139,0.147584799180622,-5.04901172009075
AC015726.1,-1.35482616137611,-0.525137643612058,-1.82032421482106,0.111405898280198,0.147303539393948,-5.09165227772667
AL132780.5,-0.767130909670181,-0.0138734585368699,-1.8207525152122,0.111335944348884,0.14724405406302,-5.18643163607082
SLC25A51,-0.631970087870231,2.92130694351409,-1.82178879786172,0.111166864217147,0.147042423223309,-5.60019178139211
ORC2,-0.296476280159784,5.2083926220357,-1.82208628887931,0.11111837123183,0.147011250229998,-6.02448548869729
MSH3,-0.383713497329283,4.73849217366787,-1.82254868537645,0.11104303803206,0.146922568977737,-5.9397811254301
RBFOX1,-0.620687026100856,3.44089272004033,-1.82288543965597,0.110988205317938,0.146861000964373,-5.68506533241411
GNAQP1,-1.07491478880438,-1.00924439056366,-1.82294611311983,0.110978328809713,0.146858914812583,-5.00129286132559
FOXN3-AS1,-0.987984102697533,-0.208375387098591,-1.82303003735908,0.110964668904894,0.146851821361496,-5.14679859975675
AL355297.3,-1.36448531639224,-1.2095449042861,-1.8243966472195,0.11074246093475,0.14657967562683,-4.96458770092384
WAC-AS1,-0.546107827299267,4.48386805648177,-1.82600768558141,0.110481060195541,0.146255564798735,-5.88469768871588
AHSA1,-0.259959617783303,6.31088821747563,-1.82635584632722,0.110424647219344,0.14619182251396,-6.15884909541836
C19orf18,-2.0766924189336,-1.24163416755743,-1.82666066602073,0.110375279657071,0.146137398851558,-4.95598140499454
CCDC81,-0.754315959701209,0.867000426397692,-1.82687076243918,0.110341265543684,0.1461032966048,-5.32856508356492
AMACR,-0.621105964841824,1.56147241854471,-1.8271101179051,0.110302526775804,0.146062932852199,-5.41808925686527
ATOH8,-0.600494197328855,1.52311462318466,-1.82827254210321,0.110114579285638,0.145824965637308,-5.41182258441409
OAS3,-2.54318455764523,0.201062136792004,-1.82861373830872,0.110059471356979,0.145762895672933,-5.2154361168485
AC008115.3,-0.649504469808845,-0.0785476959800826,-1.82891193689715,0.110011329923644,0.145710043541355,-5.16303915748303
ZNF536,-0.809364685090237,4.92540765996414,-1.82947560296544,0.109920386668264,0.145600488224904,-5.96505030787452
AC004492.1,-0.623874928857201,-0.106306925689885,-1.83066209929603,0.109729191384664,0.145368996133592,-5.15537689652569
LGALSL,-1.00536974562567,4.43363050483448,-1.8315749302543,0.109582313696144,0.145196155349676,-5.86674631604705
AC016394.2,-0.921273605223806,-0.152420853542098,-1.83220963125737,0.109480299907367,0.145082716189406,-5.14456939587745
P2RX6,-0.697718983098851,0.778646488012807,-1.83363179880341,0.109252051346249,0.144791086549362,-5.30620152089338
AC245297.1,-0.719685027195448,1.2798384356895,-1.83884160627012,0.10841982845861,0.143763522537968,-5.36722035761558
FAM35BP,-0.777699185132659,-0.962902893476931,-1.84011605737873,0.108217179463066,0.143508278546005,-4.98585801490519
PSME4,-0.724303113321254,6.94895259663877,-1.84091327827486,0.108090600369098,0.143380694424681,-6.1986987303978
FBXO15,-0.905642634254806,1.39998613529942,-1.84222947119877,0.107881934231695,0.1431253613478,-5.37736568001542
UQCRB,-0.287592306954835,7.26768612132738,-1.84389909824395,0.107617795496646,0.142807055161066,-6.22319998290075
GGTA2P,-0.801675419031458,-0.869272569371966,-1.84424826673845,0.10756263533687,0.142744563837889,-4.99668962400861
CPVL,-2.17767211115087,0.259738964335609,-1.84555697854834,0.107356133657536,0.142483646615992,-5.20268619081718
CERK,-0.242179513620302,7.49217714734715,-1.84653233300879,0.107202481752128,0.142298628066178,-6.23896287162091
ACSS2,-1.00355944495988,4.33133180763885,-1.84796979495404,0.106976419552151,0.142030522064663,-5.82290218747199
SMG1P6,-1.1373860183779,-0.689921987376406,-1.84833761372337,0.106918648708901,0.141964473229423,-5.02307907689542
RAD51B,-0.467250713472578,1.99826637125352,-1.84876130705214,0.106852139415957,0.141886810868738,-5.44025275556184
ADGRA1,-1.56905351277386,2.49961156018242,-1.85005716535319,0.106648970218185,0.141655656657358,-5.50101156835897
AC023908.3,-1.0656015624426,0.961818545627956,-1.85010728786124,0.106641119346852,0.141655656657358,-5.30967654422205
FAM183A,-1.8033755350394,-0.425437050141215,-1.8504168621186,0.106592641989865,0.141605991994044,-5.06846284187428
SORBS1,-0.548894906773912,5.86434572269953,-1.85119946606001,0.106470186246984,0.141464554738615,-6.07533390947904
GRM1,-1.79968272477021,0.641872233035056,-1.85184037126345,0.106370003796006,0.141342058213166,-5.25945049913753
RTL9,-1.29287095266536,-0.453573063238971,-1.85357801478305,0.106098844484114,0.141024110148882,-5.05888781845911
ZNF300P1,-0.811381444438173,5.17009804181863,-1.85404396331312,0.106026247020392,0.140938202597763,-5.97306289105234
CEP152,-0.568909922070406,5.23464199847623,-1.85505143475051,0.105869441499444,0.140740337933221,-5.98210717053388
AC132192.2,-0.925519191217114,1.02395247096841,-1.85528397933816,0.105833279543898,0.140702836294968,-5.31089358501483
TMCC1-AS1,-0.718262053023638,3.82559701885391,-1.85542223785485,0.105811785256313,0.140695403045404,-5.71118036111937
SFT2D2,-0.386393728163539,6.4184044600716,-1.85593096445502,0.10573273271981,0.140600854707976,-6.12756788073872
AC016355.1,-0.866435159699613,-0.0374925725206528,-1.85642722631766,0.105655672211025,0.14050894130792,-5.13255246658156
ABCC6P1,-1.22273606830667,-0.255187565717225,-1.85748839849114,0.105491073746184,0.140321685375506,-5.09029275849807
NFRKB,-0.227740805365606,5.79762015403561,-1.858259555544,0.105371615351661,0.140183861806939,-6.05719436385407
PRDM4,-0.464608059159705,6.15646656997837,-1.86005897396369,0.105093380337183,0.139843006084345,-6.09539885415631
RAD51-AS1,-0.459303582558987,3.25987673661174,-1.86176347097164,0.10483047896615,0.139516396752693,-5.59868859990917
ANKRD36BP2,-1.47388174423617,2.81656978787627,-1.8620713203875,0.104783064298361,0.139463783638875,-5.52797501894815
AOC3,-1.26088421514122,0.510727264392164,-1.86276863789011,0.104675740964412,0.139346007290907,-5.22255544060634
AL132656.4,-0.927463860067478,1.77618446648316,-1.86283308506574,0.104665827352725,0.139346007290907,-5.39375748921081
RNF139-AS1,-0.761542953642877,2.7908389943243,-1.86486763277142,0.104353329619873,0.138964989410253,-5.52026541613222
KCNMB3,-0.453274575080982,2.70816227782724,-1.86597182504675,0.104184109242244,0.138750084971569,-5.50684969092514
POLR2J2,-1.39870842385976,-1.63845604793332,-1.8672654002635,0.103986203798578,0.138507369016263,-4.83374146576315
ZNF619,-0.404766313418183,3.62416948006379,-1.867919355258,0.103886293293862,0.138395126753621,-5.6551496294213
DHRS12,-0.699090673138782,2.15010852280357,-1.86857081452047,0.103786856641212,0.138273069905097,-5.43085869627476
BRIP1,-0.420822742795565,6.11230013922112,-1.86881942879989,0.103748933293577,0.13824336363405,-6.07823239317279
ZNF630,-0.589482612078218,2.25068155904034,-1.86894076357122,0.103730429901732,0.13822911784013,-5.44269632161828
CFAP221,-0.746459597116768,1.49943550652227,-1.86912074709105,0.103702988548242,0.138202958452407,-5.35169213519592
QRICH2,-0.359154868541284,4.17063255111974,-1.87030817945237,0.103522121957687,0.137982706283941,-5.75872411412554
FAM120AOS,-0.341133954589306,5.13389759528073,-1.87061481058291,0.103475466436796,0.137951695534408,-5.94341083072281
AIG1,-0.936674049912236,4.18087667298987,-1.87100654113654,0.103415892269529,0.137882661277752,-5.75981964495322
GTF2A2,-0.283198730083904,5.40099527058549,-1.87119785153091,0.103386809984066,0.137854273990811,-5.98497358233861
RUBCNL,-0.974927296149191,0.701490428825706,-1.87319800872979,0.103083228377557,0.137489779176931,-5.2389035371277
AC135178.2,-0.839568855879222,0.810992489956032,-1.87402449839154,0.102958037425005,0.137342255184815,-5.25445895908656
ZBTB8A,-0.363345124485484,4.54076698733915,-1.87551613056553,0.102732468646287,0.137064417148802,-5.82618046278589
KLF15,-1.89490957224028,0.529281652311559,-1.87552787773053,0.102730694112358,0.137064417148802,-5.20779003061409
ZNF396,-0.960598223205917,1.24768763822904,-1.8761685517171,0.102633958558658,0.136953639723747,-5.3108539402357
H19,-3.54556377157305,-0.190868672777482,-1.87645058377614,0.102591402491888,0.136907178195298,-5.07592595003733
C9orf43,-1.06838779762868,-0.323563220296029,-1.87651712244422,0.102581364911194,0.13690410851853,-5.05107661181132
FIP1L1,-0.28270012429689,5.40977871054359,-1.87701351275364,0.102506512854603,0.136814531074101,-5.97800173615483
JPH4,-1.41577541727624,3.89458811831849,-1.87729869531062,0.102463533381293,0.136767483377233,-5.69368585496219
PTPRB,-2.85302684348044,-0.868738624292987,-1.87771378292395,0.102401007360317,0.136694336041754,-4.9505781589669
NPPA-AS1,-2.9689649463643,-0.635234729701338,-1.87802757623977,0.102353764225867,0.136662202249659,-4.99183338175408
RPUSD4,-0.393131812343277,4.95935971533389,-1.87924089945348,0.102171291476687,0.136428860568145,-5.90071990716665
GALNT15,-1.72402871352081,-0.421566770697754,-1.88038177383822,0.102000002591805,0.136220699362925,-5.02757083000021
AC011504.1,-0.645579491023769,2.40347413113785,-1.88069861230167,0.10195248252643,0.136167514026468,-5.44531963142996
CTF1,-1.60144310790571,-0.544996789044004,-1.88170566582281,0.101801585392449,0.13600704107022,-5.00310981445265
SPTY2D1OS,-1.11385203499816,-0.570142757410687,-1.88249436207828,0.101683558487384,0.135859615183552,-4.99743473884963
ZNF165,-0.969579031765939,1.11363162227417,-1.88271877101069,0.101650000417359,0.135825034540459,-5.2843916986028
RPL13AP5,-0.926037616772272,0.28978173872454,-1.88296995268132,0.101612451520097,0.135785115716078,-5.15584766709773
GARS,-0.411381108678355,6.66363498870144,-1.88365675624251,0.101509850735225,0.135658255204612,-6.11153224031018
DIO2,-1.48395116571537,0.475411272278607,-1.88397124455489,0.10146290330151,0.135605756553888,-5.18692427461008
CD22,-1.71146113814726,0.41771446765256,-1.88460396387899,0.101368513639138,0.135489838369158,-5.17617661075833
GPR89B,-0.39410997008325,2.83092221388566,-1.88614845095337,0.101138463893694,0.13522321143532,-5.49604563514847
ZNF140,-0.561751821553619,5.07232221458951,-1.88705121760018,0.101004232832305,0.135053948139863,-5.90959092062575
RARB,-0.491251485458176,3.46743125056967,-1.88723480543215,0.100976956623558,0.135027680660311,-5.59903477352414
AC103736.1,-0.710105604326185,-0.422938472677481,-1.88844268468209,0.100797676767332,0.134798132621961,-5.01608844051053
ERGIC1,-0.409810055586383,6.42722008151897,-1.8887447878159,0.100752885421963,0.134768790040537,-6.08175253988654
DOCK2,-1.95355495266649,-0.239029795032533,-1.88905587324532,0.100706782542409,0.134717306290571,-5.04934927316451
CHP1,-0.528361733122738,5.32241721830504,-1.89005277147711,0.10055918033228,0.134550373321186,-5.94621697755686
CCDC127,-0.376381549747099,4.85098278521277,-1.89006490065922,0.100557385763971,0.134550373321186,-5.86555488045045
NALCN,-1.72466094661735,-1.32557490083939,-1.8912858123316,0.100376905547145,0.13432680129717,-4.85297388377238
DLGAP1-AS2,-0.867462713924315,1.80149706229382,-1.8916356587817,0.100325247900997,0.134277983083226,-5.35617521963143
AGK,-0.320923596452122,5.15797839143824,-1.89607587712,0.0996718571097063,0.13346404114569,-5.9112536734805
EXOC8,-0.378605376283598,4.38862671837611,-1.8961887398024,0.0996553031301177,0.133451974084939,-5.7661510037947
AC004877.2,-1.21595950637128,-1.00865050503411,-1.89655915619425,0.0996009916150104,0.133390343940484,-4.89995827380533
ARL15,-0.335880958122003,4.80836172951855,-1.8978359356131,0.0994140072838079,0.133179243252551,-5.84637009831502
CEP112,-0.977487807327817,4.09838084865332,-1.89900310490838,0.0992433743868639,0.132970791034467,-5.70338176784773
CATIP,-2.3088238321047,-1.55651095115522,-1.90030598899624,0.0990532376676725,0.132726087640424,-4.80194920012305
KIAA1671,-0.993249084372873,4.33129305511109,-1.90049068740688,0.099026312383747,0.132701175256379,-5.74835503200253
ADORA2B,-0.973524423514545,1.64207434691631,-1.90092091203039,0.0989636219921978,0.132636140549155,-5.32397154973949
CEP120,-0.542920996847558,5.42766993847529,-1.90348062246932,0.0985914309719174,0.132157331789175,-5.9428784873637
CECR7,-2.35904018441117,-2.15606865535139,-1.90406001548826,0.0985073746204984,0.132064667869003,-4.69992971598088
TXN,-0.373930473635122,6.14193955717419,-1.90477631035236,0.0984035535397052,0.131935475966624,-6.03015637145743
WDR20,-0.305122099384045,4.62173291980168,-1.90642392512461,0.0981651498092512,0.131625807875484,-5.79809006833831
MORN4,-0.542172041403022,4.92271113287261,-1.90806191780086,0.0979286964206298,0.131348571442285,-5.85301831149308
RPL7L1,-0.26523079293214,7.06039830351255,-1.90864488217274,0.0978446762956728,0.131255777283975,-6.11242539381246
AC079322.1,-2.06118563908565,-1.45622726578004,-1.90868040591216,0.0978395586856428,0.131255777283975,-4.80704164259907
FUCA2,-0.397775291548379,5.50378643950161,-1.90911197971569,0.097777406273017,0.131185428161568,-5.94594913740905
ARHGEF33,-0.577105360341429,0.48257539646811,-1.91053395907735,0.0975728944459809,0.130920967189443,-5.15076368547786
ACTR5,-0.342751757005907,3.64019596744763,-1.91054072525624,0.0975719223188254,0.130920967189443,-5.59760309396367
RNF11,-0.252408896603208,7.05626003128557,-1.91180527086044,0.0973904051448637,0.130705842584437,-6.10752378062468
CBX5,-0.379974284311134,9.46883601833601,-1.91251598360071,0.0972885316343815,0.130588930263901,-6.30040653341857
MAPK9,-0.25141761746465,6.05085031067535,-1.91390324285608,0.09708998137848,0.130332306388804,-6.00727069584734
AC021205.3,-0.923532801656185,0.819338689166667,-1.91412003427093,0.0970589890342329,0.130300588161739,-5.19920165755623
AL022311.1,-0.49316019168487,1.58533066664681,-1.91689727575046,0.0966628095067558,0.129847536548173,-5.29455910571519
REM2,-0.840783859474609,1.66977243659679,-1.91997286743923,0.096225911332616,0.129296446330006,-5.30030285759708
C10orf67,-1.21832432010892,0.788117353138207,-1.92034768138779,0.0961727997093904,0.129238362425606,-5.18581191566611
SUOX,-0.347118410292939,4.35048035975859,-1.92045566252564,0.0961575039534496,0.129227622281053,-5.72376615555173
CALN1,-1.42389586652508,-0.0666270277691314,-1.92147870577534,0.0960127055327182,0.129042826562546,-5.03610663909382
AL391058.1,-1.34232844276928,-1.2374068049525,-1.92217057017821,0.0959149018686611,0.12892116937588,-4.82516455166854
TMEM41B,-0.270817811859472,5.69546136061314,-1.9225613826647,0.0958596986585535,0.128866548249844,-5.95265446910713
CCNG1,-0.505093577355208,7.50721159243237,-1.92450410313962,0.0955857449093278,0.128508029057492,-6.12901174185446
CFAP46,-0.736042860635613,2.08831276719679,-1.92455068873489,0.0955791850155692,0.128508029057492,-5.34403233067447
FLT3,-2.56763486436786,-1.22640766031431,-1.92545699567339,0.0954516519853,0.12834725512789,-4.82247144426559
CHMP1B,-0.346042646430393,5.92541070323307,-1.92697082164725,0.0952390012427909,0.128071050918828,-5.97439036490533
PEX12,-0.540248765974301,3.14827486777438,-1.92739644789008,0.0951792959340113,0.128000491164885,-5.48684642584125
GPSM2,-0.404457210659159,5.70374791201346,-1.93017365864961,0.0947906159858639,0.127506854132118,-5.94277925825107
HTATSF1,-0.285548195426756,7.69752469936263,-1.93017990737295,0.0947897432079264,0.127506854132118,-6.13671994698066
AL049775.1,-1.53999689873623,0.897740898824676,-1.93043560663838,0.0947540356617448,0.12748672397528,-5.18750075799146
RNLS,-0.710673408424968,1.43853124040568,-1.93353018483207,0.0943229295606052,0.126935649197243,-5.25324905662795
STAT2,-0.294193824129576,6.05840519452185,-1.93417739774952,0.0942330090780221,0.126824284066823,-5.97900672403358
AL139393.2,-0.939598636774471,2.39107865570767,-1.93480430109847,0.094145990247406,0.126716807503241,-5.3669311801438
ZNF132,-0.721801275218385,2.59546720829619,-1.93492508426616,0.0941292336818087,0.126703892032402,-5.39349727357672
CCDC18,-0.564993044958182,4.44933815060527,-1.93568461046088,0.0940239294572287,0.126581405144655,-5.72188218982407
CDC14B,-1.21503380626305,4.31670287664404,-1.93811718215208,0.0936874415700192,0.126147598443035,-5.69158411236163
PCBD2,-0.396379488343127,3.59517703980918,-1.93823517271579,0.0936711504059822,0.126135261437097,-5.54965318055655
HMGN4,-0.497554644713196,5.42805336620733,-1.93840137759821,0.0936482069092147,0.126113964004235,-5.89289143588047
AC074194.2,-1.25909987761214,-0.088365097079526,-1.93992135618186,0.093438638786593,0.12584132095372,-5.00606944429232
AC138035.1,-0.767611050329517,1.07058758273426,-1.9405619888742,0.0933504486672414,0.125751262940097,-5.19689313547387
INA,-0.759761717216184,9.3033417026821,-1.94413943952194,0.092859469382225,0.125108920372275,-6.24202508207189
FITM2,-0.483977696592697,3.1968950953825,-1.94443502352491,0.0928190158894161,0.125063940538176,-5.47050167289741
MRFAP1L1,-0.386694736630676,6.56523229367632,-1.94498472697945,0.0927438296140121,0.124991189061644,-6.01436869704882
