	Sample: SRX3270441	Sample: SRX3270442	Sample: SRX3270443	Sample: SRR7947406	Sample: SRR7947407	Sample: SRR7947408
Gene: KANK3	-1.0684780588172342	-1.0684780588172342	-0.8272722461736125	0.7259879742171542	1.133461513723254	1.1047788758676729
Gene: SPON2	-0.9279425661577968	-1.1307263529328806	-0.8172549585239167	1.4676880248395507	0.5511431005407292	0.8570927522343142
Gene: FLT1	-0.938042939139999	-1.3488457479972031	-0.6241449580817778	1.1592176026249204	1.0042016103031282	0.7476144322909312
Gene: MUC5B	-1.0309677943566484	-0.9031292835343006	-0.9990432507819836	1.2894076069460658	1.0562537327512869	0.5874789889755795
Gene: FAM160A1	0.878841821504304	0.9780588466469954	1.0949887589095124	-0.9802066207250655	-0.6964748541171075	-1.2752079522186388
Gene: NOTCH2	1.0366489247692805	0.8810489234828088	0.8184236955192103	-0.2175542823914393	-0.8984692289658031	-1.620098032414057
Gene: PRRT4	-1.1529918801142547	-1.1696591336563285	-0.6275967360831883	0.9631258001806119	0.9357187588837013	1.0514031907894583
Gene: MTUS2	0.6122791996915626	1.1648143361761185	1.1253828437387006	-1.3175201473408946	-0.72200567068607	-0.8629505615794162
Gene: DLX6	-0.5903360098650312	-0.5903360098650312	-0.5903360098650312	0.22724642077658258	-0.5903360098650312	2.1340976186835428
Gene: MLXIPL	-1.0593622875732591	-0.9839357329267715	-0.9298656930949665	0.7588978100482322	1.2008324129285477	1.0134334906182176
Gene: TNK2	-1.0542655998157682	-0.9680951256043661	-0.9753286719051826	0.9438853007278838	1.033015969113826	1.0207881274836088
Gene: LMNTD2	-0.9972883203258956	-0.9972883203258956	-0.9972883203258956	1.1055194812973157	0.8567868019177106	1.0295586777626602
Gene: NOL3	-1.333797752960101	-0.8842979335750268	-0.729604762369814	1.064860378464057	0.951584152232656	0.9312559182082292
Gene: KIF26B	1.0577857161205975	0.9000190071950925	1.0224455763679303	-0.815258275296447	-0.9891715230305722	-1.1758205013565997
Gene: PAUPAR	1.0463868148726585	0.900352387265188	1.0074463248660055	-1.1532620890384353	-0.6476613489269815	-1.1532620890384353
Gene: NDST4	0.9024764927026727	0.9769349420691652	0.9600136720955056	-1.53745050770272	-0.8725556371249438	-0.4294189620396788
Gene: CYP27B1	-0.9212545963669958	-0.8288298329381987	-1.221276200128449	1.0949626826839949	1.0201673085734262	0.8562306381762216
Gene: KCNMB2	0.9739431442053343	1.0644259535004192	0.9450065035225301	-0.7968874095556033	-1.09324409583634	-1.09324409583634
Gene: GLI1	0.8136268124479801	1.0562468575708595	1.0448914481410225	-1.306983989912189	-0.5490684502112924	-1.0587126780363816
Gene: AC091230.1	-1.1532443858426193	-1.0129425921892974	-0.7458493711326566	0.8156932595522516	1.3835822920032987	0.7127607976090229
Gene: SLC18B1	0.8956761145385412	0.8632524169758644	0.8725321374138137	0.07962864239689581	-1.4259146916506653	-1.28517461967445
Gene: CLEC11A	-0.7835436751080248	-1.3851485686244187	-0.75142937877486	1.1183476289454273	0.7807194894335974	1.0210545041282792
Gene: LINC02151	-0.9204164260686291	-1.146525098654902	-0.9036579158085394	1.2130922940663984	0.9321744170662779	0.8253327293993943
Gene: FAM43B	-0.6132324894057547	-1.334479159286973	-0.9826420807843833	0.9605651075417412	1.0709375996600403	0.8988510222753301
Gene: ADCYAP1	0.6739579832620399	0.9564139572017506	0.7628923615422926	-1.3824113214176204	-1.4073897068949903	0.39653672630652753
Gene: SH3BGRL	0.9424007747539118	0.9651823556756803	0.8868615613535603	-0.21783117140782407	-1.1724160032186255	-1.404197517156705
Gene: RAB34	0.9830912358548127	0.7960866289682068	0.8329607628704864	0.096634687156086	-1.2362990410136527	-1.47247427383594
Gene: AC060834.1	1.399673544671272	0.9585654843818743	0.5037765716683562	-1.105606420595869	-1.105606420595869	-0.6508027595297642
Gene: ADAP1	-1.0863434530800802	-1.0863434530800802	-0.6772840032602637	0.39757273754901057	1.1372898499517363	1.315108321919677
Gene: SPTBN4	-1.210823189100498	-0.8533763480740324	-0.9133795670716119	1.0240767959468007	1.0621176038776177	0.8913847044217245
Gene: PDE7B	1.1493218085515453	0.8300768511525491	0.8678488866601326	-0.4037020721254927	-1.0114901818318165	-1.4320552924069183
Gene: DRGX	0.8937199556920736	0.9735320515781127	1.0766801574366371	-0.7902233409609033	-1.3512410429158703	-0.8024677808300499
Gene: TOX2	0.7539314538085876	0.971997305884056	1.071067548895146	-0.28215747496941274	-1.4785561231667221	-1.036282710451655
Gene: NME2	-0.9245239911823486	-1.0714699881832017	-1.001199883212398	0.9825472332125221	1.0054982248063757	1.0091484045590497
Gene: CRACR2B	-1.1863603152824904	-0.8953157775423002	-0.9005876923795368	0.9829854191259931	0.9127963871594135	1.0864819789189204
Gene: ZNF296	-0.731730718921016	-1.1177010821313507	-1.1177010821313507	0.848729485894719	1.0900279856593889	1.0283754116296093
Gene: SDSL	-0.7008845832716216	-1.4614498034474956	-0.7380252867530466	0.8580093084293993	0.9643136449855703	1.0780367200571943
Gene: ZIC1	1.0832874389831002	0.6223706910023851	0.7263532353183421	0.30477104797334503	-1.1764541797640822	-1.5603282335130886
Gene: GLB1L3	-1.162297328218965	-0.8851631837504895	-0.9262223845541655	1.1894417309656187	0.9159245057768356	0.8683166597811659
Gene: AATK	-1.022412981423097	-0.9881316379799748	-0.979418852517802	0.926830106702746	0.9056052108319868	1.157528154386141
Gene: VSX1	0.9822751951279094	1.1223680583841635	0.8144696218638042	-1.2377893067907926	-1.1292079491179912	-0.5521156194670938
Gene: PHLDA3	-1.035511520410323	-1.1972037653057772	-0.7396022781216951	0.958142676903819	0.9856412462492516	1.0285336406847252
Gene: PLXDC2	0.998637049302074	0.891193396358456	0.7655578525822218	0.008699681157716887	-1.1401306199826142	-1.5239573594178537
Gene: NPM2	-1.0621155237502238	-1.02907769788809	-0.9012868370871709	0.9457293572221647	1.0995117712333344	0.9472389302699854
Gene: PANX2	-1.1431011040971992	-0.8955334538170446	-0.9522442143299606	0.9545382827043033	1.0116117631045312	1.0247287264353704
Gene: JAG2	-1.0415101671448568	-1.0338574639438796	-0.9211380352041257	0.9763759883254559	0.964633530391261	1.0554961475761462
Gene: S1PR5	-0.9618531094580514	-0.8200639272617709	-1.190205362197857	0.8692195062267704	1.1491809423442083	0.9537219503467007
Gene: AL606807.1	-0.9963409985443316	-0.9963409985443316	-0.9963409985443316	0.9101249222359247	1.1672728803214658	0.9116251930756045
Gene: NXPH3	-0.9321525888612142	-0.8556838274784871	-1.1957795519139636	0.986505108835056	1.0267492192205576	0.9703616401980516
Gene: ITIH5	-0.05734264896032323	-1.0378620098780313	-1.0378620098780313	1.8613304611387305	0.5487393601731981	-0.27700315259554253
Gene: MIAT	0.9122552443030432	1.0371399742358	1.0033502260499907	-1.0672989911228221	-0.6521736904456419	-1.2332727630203746
Gene: SAC3D1	-0.9214442325963439	-1.125488146152464	-0.9462785717713726	1.0246164694930548	0.9592692684631292	1.0093252125639964
Gene: DVL1	-0.9725183444004283	-0.915272311484203	-1.1062660448594104	0.9868586780677437	0.9569722913661287	1.0502257313101684
Gene: FOXO6	-1.0043826111455956	-0.8779928225687923	-1.1050840064542566	1.1065214488915724	0.8867105904667301	0.9942274008103409
Gene: MAP3K6	-0.898662071472589	-1.1843494941281478	-0.9016118392373111	0.9955430214608211	0.9333333495272943	1.055747033849932
Gene: DPM3	-1.1461418303065276	-0.9165418495074628	-0.9287768988317211	0.9782781776331236	0.9965032767114363	1.0166791243011517
Gene: PCDH9	1.1773416956883986	0.7437388908526926	0.9288007626885159	-0.4020680407988476	-1.0816139433008531	-1.3661993651299067
Gene: NDOR1	-0.9198505220265537	-1.06508634340692	-1.0036464218203314	0.8483807894337604	1.0371116409632137	1.1030908568568318
Gene: NDOR1						
Gene: TBC1D8B	1.057936892797775	0.9597275280501031	0.9397247005929948	-0.6579482199543899	-1.1497204507432415	-1.1497204507432415
Gene: PPL	-1.0597336304840135	-0.8605088243343152	-0.9077573914895	0.36602816888515866	1.5028652450912645	0.9591064323314055
Gene: LHFPL4	-1.3538444549682784	-0.9471487849031488	-0.6323849460725313	0.9743359559514707	1.0099338301178677	0.9491083998746206
Gene: OVOL1	-1.0939654223707809	-1.0939654223707809	-0.6797726540798976	0.46477643324729073	1.3452377897715893	1.0576892758025795
Gene: AC018638.5	-0.860519307752315	-0.9999730811055014	-1.1255341659361047	0.8903248689527496	1.0027285143798914	1.0929731714612807
Gene: ICAM5	-0.9911319656551159	-0.9911319656551159	-0.9911319656551159	0.7620735213300743	1.2223721632330773	0.9889502124021957
Gene: FAM163B	-1.0784588574082057	-0.7060110500098143	-1.0784588574082057	0.41309048648906754	1.1807386118468262	1.2690996664903316
Gene: AC011445.1	-0.8430702175732915	-1.072847290988516	-1.072847290988516	0.9162055645829478	1.031459820750811	1.0410994142165646
Gene: TEDC1	-1.0263971096681979	-0.9793612791372255	-0.9916268474646015	1.0453175957763337	0.9209713965444577	1.031096243949234
Gene: TRIM21	0.8142889184542732	0.7785924559271038	1.1061554007543288	-0.06153371312218724	-1.206613278563506	-1.430889783450013
Gene: FRMPD2B	-1.3300105279363283	-1.3300105279363283	-0.05518692507694095	0.9381912307108755	0.8893280580853263	0.8876886921533959
Gene: LIX1	0.7216471006166627	0.9551384669064742	1.072509895641108	-0.14337059563050575	-1.2845076288071893	-1.32141723872655
Gene: ASXL3	0.8193266067108066	1.034412332743079	1.0302177347106134	-0.576394343637413	-0.8354306803561794	-1.4721316501709063
Gene: ENOX1	0.7884943958216818	0.9319788758957392	1.1224377873762974	-0.4726661683848479	-0.8554395307149678	-1.514805359993903
Gene: SYK	-1.1671652168725621	-1.0922495099685785	-0.6959612727954426	0.8623939365988207	0.9317216730562246	1.1612603899815372
Gene: RGS9BP	-1.1985270585336814	-0.8252805622561603	-0.7831659423477499	0.3427799056189357	1.4723807604917756	0.9918128970268804
Gene: FAM107A	-0.6439639346287733	-1.0443373701565857	-1.135496851552165	1.5133073539035486	0.8233593347507577	0.48713146768321663
Gene: PNCK	-0.9125749257017505	-1.1132553691846758	-0.9561189490392313	1.1470911160986728	1.0026811606360369	0.8321769671909476
Gene: C7	-0.954464099197757	-0.6740968237298307	-0.9167957536444348	1.8455739892463132	0.6173666202367415	0.08241606708896748
Gene: WWTR1	0.8765102191239149	0.8289789868731781	0.780563472926519	0.1551536254817727	-0.8606105864413297	-1.7805957179640557
Gene: LCNL1	-0.937327384384031	-0.937327384384031	-0.937327384384031	1.378994849565749	1.183344282189384	0.24964302139696018
Gene: HMX2	-0.9954632023899304	-0.9954632023899304	-0.9954632023899304	1.1406499483983574	1.0294045403975134	0.8163351183739194
Gene: SPR	-0.9454404220365162	-0.6717074118588183	-1.3002750910180996	0.6986905197324337	1.0236892989142399	1.195043106266761
Gene: AQP4	-0.7556591163291342	-1.3705488823070924	-0.7228356596557248	1.3007703818173564	1.0363436315742074	0.5119296449003876
Gene: CYP27A1	-0.80773546769254	-1.3147449859223246	-0.836304496883688	1.0033275439586349	1.0004314547966302	0.9550259517432881
Gene: CYP26B1	-1.4916159576700514	-0.8368684188291994	-0.43100229045664273	0.44528388715312184	1.2374914291782355	1.0767113506245358
Gene: SYNPO	-1.1878975676726256	-1.140531824149938	-0.6047638261921985	1.1165146104621082	1.021436130440404	0.7952424771122502
Gene: EPHA8	-0.9004632597337813	-1.2529252101919015	-0.7693695771886538	1.1221675659623178	1.1714886242769398	0.6291018568750791
Gene: AC107959.2	-0.8538511903039323	-0.8710051562245713	-1.2462881897902034	1.094061685291275	0.925070631119873	0.9520122199075597
Gene: LOXL4	-1.0074340967515532	-0.8949655606599983	-1.0740508108834064	0.7650073046622148	1.1006504675368443	1.110792696095898
Gene: TAC1	0.6667766179413688	0.9872361033617267	1.1357266630810492	-0.4979416560678823	-0.6893988870786165	-1.6023988412376453
Gene: AL035425.1	1.1465651207373224	0.9275821334523838	0.9174623425089562	-0.9972031988995542	-0.9972031988995542	-0.9972031988995542
Gene: HBE1	1.5348600773354824	1.1343131389645749	-0.00978845744611666	-0.8864615862846468	-0.8864615862846468	-0.8864615862846468
Gene: SFRP2	1.2328465124897243	0.8659486082358966	0.6452807003358781	-1.6434391134859931	-0.6104955984210969	-0.49014110915440906
Gene: KCNJ3	1.2056849925700508	0.7170589408204956	0.8679254892219064	-0.9866027428783906	-0.3197351969363008	-1.4843314827977616
Gene: CX3CR1	0.9665757841476914	1.0336000777549212	0.9358519217313079	-0.6565960539624346	-0.9245874959945991	-1.3548442336768873
Gene: ST6GALNAC3	1.1020678933983719	0.9423472998860164	0.9390622845606905	-1.0190773455895061	-1.1365331059427561	-0.8278670263128162
Gene: AC090204.1	0.8875115531815667	1.0379247773140385	0.9503878562758952	-0.3958706627673551	-1.2399767620020727	-1.2399767620020727
Gene: AFF3	0.8149141648609807	1.017956193970684	1.13769198153145	-1.119312691499591	-0.7861373453091324	-1.0651123035543921
Gene: TGFB1	-1.0509872390089958	-0.9963519849761875	-0.9258570753272578	0.9875804943447193	1.215121786735102	0.7704940182326203
Gene: HAGHL	-1.3465976418468473	-0.8278438430590307	-0.7655260319404594	1.060332757617214	1.050497743672447	0.8291370155566766
Gene: LY6E	-0.7432872614165249	-1.2671827255020194	-0.9498905369996293	0.8838378934214492	1.0040749466669452	1.0724476838297794
Gene: SCARF2	-1.0114607567053278	-1.1527950533813283	-0.7908084802310841	0.7120657974328968	1.127575047774021	1.1154234451108225
Gene: RHBDF2	-0.7088492325564774	-1.1033323899599108	-1.1033323899599108	0.8556597888156562	1.3533422123377423	0.7065120113229003
Gene: LRFN1	-0.9939318350005666	-1.152823146743802	-0.8336505795012977	1.1027361194161096	0.8707289372172309	1.0069405046123259
Gene: GNGT1	-0.8213326893785295	-1.526190025143573	-0.4862617496452935	0.89416929771091	0.7709182906562728	1.168696875800213
Gene: SHE	0.893059506937917	1.0776213705087572	0.9240453990498317	-0.5291122514523156	-1.4165722441174322	-0.9490417809267585
Gene: THNSL2	0.867887032485306	0.7594552167650801	0.921574431181017	0.10359439820428788	-0.9441160818656659	-1.7083949967700254
Gene: PACSIN3	-0.7953009152065394	-1.169227088547186	-1.012013224209115	0.8685588870460103	1.0492800861999967	1.0587022547168332
Gene: CEBPD	-0.6305116905404112	-1.2510609180070964	-1.000568978586113	1.368718562987208	0.8503816165469745	0.6630414075994376
Gene: PFKP	-1.3552386074286749	-0.8936130098407876	-0.6815396435365889	0.9135256146423542	1.1346969389674555	0.882168707196242
Gene: LMF2	-1.008867586470667	-1.0912840554463499	-0.8883431238869343	1.0913156943840738	0.8727026520789939	1.024476419340884
Gene: INF2	-1.0198884337844707	-1.0521947800791813	-0.9181575766869989	0.8815941470767309	0.9861440796533966	1.1225025638205228
Gene: FRMPD2	-1.0974239616494506	-1.019293652860905	-0.8761419002777926	0.9980021378560795	1.0382956916425887	0.95656168528948
Gene: GJC2	-1.0781967865868678	-0.9999883507479338	-0.856693452382338	0.7497878486765235	0.814967701125123	1.3701230399154931
Gene: FBLN2	-0.7956354001964799	-0.9187102660260656	-0.7523280142891811	1.9001251006581619	0.5882122107811469	-0.021663630927582042
Gene: NUBP2	-1.0825619191981926	-1.114619964003107	-0.7804881488020707	1.057697720941668	0.874402950343886	1.0455693607178165
Gene: C1QA	-0.3316031860378571	-0.43964000400055975	-0.38353108463457614	2.1127788548878024	0.08088119040156036	-1.0388857706163694
Gene: PTP4A3	-1.0217359267305095	-1.1225067902809658	-0.8454504170584118	1.0085565982974805	0.9621922618115569	1.01894427396085
Gene: P2RY12	0.9976742526470598	0.9644692655291767	0.95399102913727	-0.5031932935146264	-1.20647062689944	-1.20647062689944
Gene: MGAM2	1.1139095314002956	1.059550344675181	0.8059412287811628	-1.061536565632183	-1.061536565632183	-0.8563279735922732
Gene: LGI3	-0.8411425857778517	-0.8411425857778517	-0.5894678805929227	-0.5336332739061391	1.308817638251548	1.496568687803217
Gene: TMEM132C	-0.3897017249732617	-1.2554618598826672	-1.152320022120735	0.45983259676614935	1.1821392336338892	1.1555117765766254
Gene: GUK1	-1.1036982706508651	-1.0021985632859718	-0.8877081168764761	0.9651789388636846	0.9969497597783743	1.0314762521712544
Gene: TFEC	0.5790165033526838	1.318226864994814	0.7863196804373135	-0.11639693198067151	-1.28358305840207	-1.28358305840207
Gene: CACNA2D4	-0.8400595196172245	-1.1215723710102312	-1.0206294185753488	0.8557095257257317	1.037382130878114	1.0891696525989603
Gene: WNT11	-0.7852367516335931	-1.1830553855538901	-0.9309609169057318	0.6521506505904086	1.4125666795465903	0.8345357239562159
Gene: NRROS	-0.5569782514205497	-1.6078423467385876	-0.6615522697689991	0.8893858404143822	0.9681299657802915	0.9688570617334626
Gene: NRG2	-1.0964803605993252	-0.6721087382293766	-0.7588475326982752	-0.19153446799353283	1.2233537891568236	1.4956173103636858
Gene: CHCHD10	-0.8996002624630783	-1.3705050434081676	-0.6542482787747324	0.9913585772336052	1.095663686382264	0.8373313210301091
Gene: PKD1	-1.0644325293937278	-1.012752358879221	-0.9127544365517503	0.8628319396701558	1.0902325081776003	1.0368748769769458
Gene: CCR10	-0.8588453589347465	-1.0015893196633394	-1.130112816239559	1.0061170928368983	1.012151249413641	0.9722791525871061
Gene: ADAMTS19	1.57779342289654	0.32661226974903973	0.8749437916359253	-0.7207998836635611	-1.0292748003089722	-1.0292748003089722
Gene: REEP6	-0.9033142957115868	-1.1748664359632661	-0.9048999590145552	0.9151384460186259	1.101784343601996	0.9661579010687864
Gene: MMP17	-1.163562711095612	-1.0156665597264647	-0.7396293798090698	0.598938449772367	1.0657542048271482	1.2541659960316316
Gene: BCL3	-1.1296336897154333	-1.1296336897154333	-0.7050927439881495	0.9173520035236526	1.107301006990572	0.939707112904792
Gene: ZFY	2.189549587987157	-0.5490510715626306	0.006654698263365194	-0.5490510715626306	-0.5490510715626306	-0.5490510715626306
Gene: ZFHX4-AS1	0.741661789391189	1.0682940319450258	1.145012336402192	-0.7697820229242801	-0.9989212566923531	-1.1862648781217735
Gene: AC055733.2	-0.98317423736689	-0.98317423736689	-0.98317423736689	0.619025507867953	1.1907835592797387	1.139713644952978
Gene: STAP2	-1.002275807478463	-0.9232462707210229	-0.9718425645014682	0.4641993943336704	1.1094520530672025	1.3237131953000814
Gene: ERICH5	1.2086173084159209	0.7713738948820517	0.8902988168200786	-0.810663774253111	-0.5977317407562862	-1.4618945051086545
