	Uniprot	ProteinName	Reviewed	GeneName	CommonPathways_KEGG_2019_Human	Pathways_KEGG_2019_Human	PathwaysDB_KEGG_2019_Human	CommonPathways_WikiPathways_2019_Human	Pathways_WikiPathways_2019_Human	PathwaysDB_WikiPathways_2019_Human	CommonPathways_Reactome_2016	Pathways_Reactome_2016	PathwaysDB_Reactome_2016
474	P16871	Interleukin-7 receptor subunit alpha	Swiss-Prot	IL7R	2.0	['hsa04151', 'hsa05200']	KEGG_2019_Human	2.0	['WP3932', 'WP4172']	WikiPathways_2019_Human			
475	Q96BA8	Cyclic AMP-responsive element-binding protein 3-like protein 1	Swiss-Prot	CREB3L1	2.0	['hsa04151', 'hsa05165']	KEGG_2019_Human	2.0	['WP3932', 'WP4172']	WikiPathways_2019_Human			
476	O60331	Phosphatidylinositol 4-phosphate 5-kinase type-1 gamma	Swiss-Prot	PIP5K1C	2.0	['hsa04510', 'hsa04810']	KEGG_2019_Human	1.0	['WP306']	WikiPathways_2019_Human			
477	Q14160	Protein scribble homolog	Swiss-Prot	SCRIB	1.0	['hsa05165']	KEGG_2019_Human						
478	Q9UKG1	DCC-interacting protein 13-alpha	Swiss-Prot	APPL1	1.0	['hsa05200']	KEGG_2019_Human						
479	Q9Y6U3	Adseverin	Swiss-Prot	SCIN	1.0	['hsa04810']	KEGG_2019_Human						
480	Q13261	Interleukin-15 receptor subunit alpha	Swiss-Prot	IL15RA	1.0	['hsa05200']	KEGG_2019_Human						
481	O00401	Neural Wiskott-Aldrich syndrome protein	Swiss-Prot	WASL	1.0	['hsa04810']	KEGG_2019_Human						
482	Q13309	S-phase kinase-associated protein 2	Swiss-Prot	SKP2	1.0	['hsa05200']	KEGG_2019_Human						
483	Q14315	Filamin-C	Swiss-Prot	FLNC	1.0	['hsa04510']	KEGG_2019_Human	1.0	['WP306']	WikiPathways_2019_Human			
484	Q92747	Actin-related protein 2/3 complex subunit 1A	Swiss-Prot	ARPC1A	1.0	['hsa04810']	KEGG_2019_Human						
485	Q99437	V-type proton ATPase 21 kDa proteolipid subunit	Swiss-Prot	ATP6V0B	1.0	['hsa05165']	KEGG_2019_Human						
486	Q14209	Transcription factor E2F2	Swiss-Prot	E2F2	1.0	['hsa05200']	KEGG_2019_Human						
487	Q9UM01	Y+L amino acid transporter 1	Swiss-Prot	SLC7A7	1.0	['hsa04974']	KEGG_2019_Human						
488	O00468	Agrin	Swiss-Prot	AGRN	1.0	['hsa04512']	KEGG_2019_Human				3.0	['R-HSA-1474244', 'R-HSA-3781865', 'R-HSA-3000178']	Reactome_2016
489	Q14164	Inhibitor of nuclear factor kappa-B kinase subunit epsilon	Swiss-Prot	IKBKE	1.0	['hsa05165']	KEGG_2019_Human						
490	Q96GE6	Calmodulin-like protein 4	Swiss-Prot	CALML4	1.0	['hsa05200']	KEGG_2019_Human						
491	Q14653	Interferon regulatory factor 3	Swiss-Prot	IRF3	1.0	['hsa05165']	KEGG_2019_Human						
492	Q13316	Dentin matrix acidic phosphoprotein 1	Swiss-Prot	DMP1	1.0	['hsa04512']	KEGG_2019_Human				2.0	['R-HSA-1474244', 'R-HSA-3000178']	Reactome_2016
493	Q14155	Rho guanine nucleotide exchange factor 7	Swiss-Prot	ARHGEF7	1.0	['hsa04810']	KEGG_2019_Human						
494	Q9UM73	ALK tyrosine kinase receptor	Swiss-Prot	ALK	1.0	['hsa05200']	KEGG_2019_Human						
495	Q9UMD9	Collagen alpha-1(XVII) chain	Swiss-Prot	COL17A1	1.0	['hsa04974']	KEGG_2019_Human				4.0	['R-HSA-1474244', 'R-HSA-1650814', 'R-HSA-1474290', 'R-HSA-2022090']	Reactome_2016
496	Q9UMX1	Suppressor of fused homolog	Swiss-Prot	SUFU	1.0	['hsa05200']	KEGG_2019_Human						
497	Q9UN42	Protein ATP1B4	Swiss-Prot	ATP1B4	1.0	['hsa04974']	KEGG_2019_Human						
498	Q96BR1	Serine/threonine-protein kinase Sgk3	Swiss-Prot	SGK3	1.0	['hsa04151']	KEGG_2019_Human	1.0	['WP4172']	WikiPathways_2019_Human			
499	Q96RI0	Proteinase-activated receptor 4	Swiss-Prot	F2RL3	1.0	['hsa05200']	KEGG_2019_Human						
500	Q96CA5	Baculoviral IAP repeat-containing protein 7	Swiss-Prot	BIRC7	1.0	['hsa05200']	KEGG_2019_Human						
501	Q9UQB8	Brain-specific angiogenesis inhibitor 1-associated protein 2	Swiss-Prot	BAIAP2	1.0	['hsa04810']	KEGG_2019_Human						
502	Q96F07	Cytoplasmic FMR1-interacting protein 2	Swiss-Prot	CYFIP2	1.0	['hsa04810']	KEGG_2019_Human						
503	Q13315	Serine-protein kinase ATM	Swiss-Prot	ATM	1.0	['hsa05165']	KEGG_2019_Human						
504	Q92734	Protein TFG	Swiss-Prot	TFG	1.0	['hsa05200']	KEGG_2019_Human						
505	Q9UQM7	Calcium/calmodulin-dependent protein kinase type II subunit alpha	Swiss-Prot	CAMK2A	1.0	['hsa05200']	KEGG_2019_Human				1.0	['R-HSA-397014']	Reactome_2016
506	Q92585	Mastermind-like protein 1	Swiss-Prot	MAML1	1.0	['hsa05165']	KEGG_2019_Human						
507	Q92466	DNA damage-binding protein 2	Swiss-Prot	DDB2	1.0	['hsa05200']	KEGG_2019_Human						
508	Q92529	SHC-transforming protein 3	Swiss-Prot	SHC3	1.0	['hsa04510']	KEGG_2019_Human	1.0	['WP306']	WikiPathways_2019_Human			
509	Q15334	Lethal(2) giant larvae protein homolog 1	Swiss-Prot	LLGL1	1.0	['hsa05165']	KEGG_2019_Human						
510	Q99755	Phosphatidylinositol 4-phosphate 5-kinase type-1 alpha	Swiss-Prot	PIP5K1A	1.0	['hsa04810']	KEGG_2019_Human						
511	Q9UBG7	Recombining binding protein suppressor of hairless-like protein	Swiss-Prot	RBPJL	1.0	['hsa05165']	KEGG_2019_Human						
512	Q15311	RalA-binding protein 1	Swiss-Prot	RALBP1	1.0	['hsa05200']	KEGG_2019_Human						
513	Q92558	Wiskott-Aldrich syndrome protein family member 1	Swiss-Prot	WASF1	1.0	['hsa04810']	KEGG_2019_Human						
514	Q15303	Receptor tyrosine-protein kinase erbB-4	Swiss-Prot	ERBB4	1.0	['hsa04151']	KEGG_2019_Human						
515	Q99735	Microsomal glutathione S-transferase 2	Swiss-Prot	MGST2	1.0	['hsa05200']	KEGG_2019_Human						
516	Q9UBT6	DNA polymerase kappa	Swiss-Prot	POLK	1.0	['hsa05200']	KEGG_2019_Human						
517	O00548	Delta-like protein 1	Swiss-Prot	DLL1	1.0	['hsa05200']	KEGG_2019_Human	1.0	['WP4239']	WikiPathways_2019_Human			
518	Q99715	Collagen alpha-1(XII) chain	Swiss-Prot	COL12A1	1.0	['hsa04974']	KEGG_2019_Human				4.0	['R-HSA-1474244', 'R-HSA-1650814', 'R-HSA-1474290', 'R-HSA-2022090']	Reactome_2016
519	Q99665	Interleukin-12 receptor subunit beta-2	Swiss-Prot	IL12RB2	1.0	['hsa05200']	KEGG_2019_Human						
520	Q14765	Signal transducer and activator of transcription 4	Swiss-Prot	STAT4	1.0	['hsa05200']	KEGG_2019_Human						
521	Q9UGI9	5'-AMP-activated protein kinase subunit gamma-3	Swiss-Prot	PRKAG3	1.0	['hsa05410']	KEGG_2019_Human						
522	Q9UGJ0	5'-AMP-activated protein kinase subunit gamma-2	Swiss-Prot	PRKAG2	1.0	['hsa05410']	KEGG_2019_Human						
523	Q15147	1-phosphatidylinositol 4,5-bisphosphate phosphodiesterase beta-4	Swiss-Prot	PLCB4	1.0	['hsa05200']	KEGG_2019_Human	1.0	['WP4541']	WikiPathways_2019_Human			
524	Q15052	Rho guanine nucleotide exchange factor 6	Swiss-Prot	ARHGEF6	1.0	['hsa04810']	KEGG_2019_Human						
525	Q9UHD2	Serine/threonine-protein kinase TBK1	Swiss-Prot	TBK1	1.0	['hsa05165']	KEGG_2019_Human						
526	Q9UHI5	Large neutral amino acids transporter small subunit 2	Swiss-Prot	SLC7A8	1.0	['hsa04974']	KEGG_2019_Human						
527	Q99650	Oncostatin-M-specific receptor subunit beta	Swiss-Prot	OSMR	1.0	['hsa04151']	KEGG_2019_Human	2.0	['WP3932', 'WP4172']	WikiPathways_2019_Human			
528	Q9UI12	V-type proton ATPase subunit H	Swiss-Prot	ATP6V1H	1.0	['hsa05165']	KEGG_2019_Human						
529	Q14839	Chromodomain-helicase-DNA-binding protein 4	Swiss-Prot	CHD4	1.0	['hsa05165']	KEGG_2019_Human						
530	Q92731	Estrogen receptor beta	Swiss-Prot	ESR2	1.0	['hsa05200']	KEGG_2019_Human						
531	Q9UIK4	Death-associated protein kinase 2	Swiss-Prot	DAPK2	1.0	['hsa05200']	KEGG_2019_Human						
532	Q96A05	V-type proton ATPase subunit E 2	Swiss-Prot	ATP6V1E2	1.0	['hsa05165']	KEGG_2019_Human						
533	Q14145	Kelch-like ECH-associated protein 1	Swiss-Prot	KEAP1	1.0	['hsa05200']	KEGG_2019_Human						
534	Q14126	Desmoglein-2	Swiss-Prot	DSG2	1.0	['hsa05412']	KEGG_2019_Human	1.0	['WP2118']	WikiPathways_2019_Human			
535	Q96HZ4	Transcription cofactor HES-6	Swiss-Prot	HES6	1.0	['hsa05165']	KEGG_2019_Human						
536	Q9Y487	V-type proton ATPase 116 kDa subunit a isoform 2	Swiss-Prot	ATP6V0A2	1.0	['hsa05165']	KEGG_2019_Human						
537	Q13576	Ras GTPase-activating-like protein IQGAP2	Swiss-Prot	IQGAP2	1.0	['hsa04810']	KEGG_2019_Human						
538	Q9Y490	Talin-1	Swiss-Prot	TLN1	1.0	['hsa04510']	KEGG_2019_Human	1.0	['WP306']	WikiPathways_2019_Human	1.0	['R-HSA-397014']	Reactome_2016
539	Q13557	Calcium/calmodulin-dependent protein kinase type II subunit delta	Swiss-Prot	CAMK2D	1.0	['hsa05200']	KEGG_2019_Human				1.0	['R-HSA-397014']	Reactome_2016
540	Q13555	Calcium/calmodulin-dependent protein kinase type II subunit gamma	Swiss-Prot	CAMK2G	1.0	['hsa05200']	KEGG_2019_Human				1.0	['R-HSA-397014']	Reactome_2016
541	Q13554	Calcium/calmodulin-dependent protein kinase type II subunit beta	Swiss-Prot	CAMK2B	1.0	['hsa05200']	KEGG_2019_Human				1.0	['R-HSA-397014']	Reactome_2016
542	Q9Y4G6	Talin-2	Swiss-Prot	TLN2	1.0	['hsa04510']	KEGG_2019_Human	1.0	['WP306']	WikiPathways_2019_Human			
543	Q9Y4K3	TNF receptor-associated factor 6	Swiss-Prot	TRAF6	1.0	['hsa05200']	KEGG_2019_Human	1.0	['WP4239']	WikiPathways_2019_Human			
544	Q9Y543	Transcription factor HES-2	Swiss-Prot	HES2	1.0	['hsa05165']	KEGG_2019_Human						
545	O00141	Serine/threonine-protein kinase Sgk1	Swiss-Prot	SGK1	1.0	['hsa04151']	KEGG_2019_Human	1.0	['WP4172']	WikiPathways_2019_Human			
546	Q9Y6H6	Potassium voltage-gated channel subfamily E member 3	Swiss-Prot	KCNE3	1.0	['hsa04974']	KEGG_2019_Human				1.0	['R-HSA-397014']	Reactome_2016
547	Q13535	Serine/threonine-protein kinase ATR	Swiss-Prot	ATR	1.0	['hsa05165']	KEGG_2019_Human						
548	Q9Y5K8	V-type proton ATPase subunit D	Swiss-Prot	ATP6V1D	1.0	['hsa05165']	KEGG_2019_Human						
549	Q93050	V-type proton ATPase 116 kDa subunit a isoform 1	Swiss-Prot	ATP6V0A1	1.0	['hsa05165']	KEGG_2019_Human						
550	Q13488	V-type proton ATPase 116 kDa subunit a isoform 3	Swiss-Prot	TCIRG1	1.0	['hsa05165']	KEGG_2019_Human						
551	Q96N96	Spermatogenesis-associated protein 13	Swiss-Prot	SPATA13	1.0	['hsa04810']	KEGG_2019_Human						
552	Q13485	Mothers against decapentaplegic homolog 4	Swiss-Prot	SMAD4	1.0	['hsa05200']	KEGG_2019_Human	2.0	['WP4239', 'WP3668']	WikiPathways_2019_Human			
553	Q9Y644	Beta-1,3-N-acetylglucosaminyltransferase radical fringe	Swiss-Prot	RFNG	1.0	['hsa05165']	KEGG_2019_Human						
554	Q96LB4	V-type proton ATPase subunit G 3	Swiss-Prot	ATP6V1G3	1.0	['hsa05165']	KEGG_2019_Human						
555	Q96KS0	Egl nine homolog 2	Swiss-Prot	EGLN2	1.0	['hsa05200']	KEGG_2019_Human						
556	Q13418	Integrin-linked protein kinase	Swiss-Prot	ILK	1.0	['hsa04510']	KEGG_2019_Human	1.0	['WP306']	WikiPathways_2019_Human			
557	Q9Y6C5	Protein patched homolog 2	Swiss-Prot	PTCH2	1.0	['hsa05200']	KEGG_2019_Human						
558	Q96JK9	Mastermind-like protein 3	Swiss-Prot	MAML3	1.0	['hsa05165']	KEGG_2019_Human						
559	Q13393	Phospholipase D1	Swiss-Prot	PLD1	1.0	['hsa05200']	KEGG_2019_Human						
560	Q13363	C-terminal-binding protein 1	Swiss-Prot	CTBP1	1.0	['hsa05200']	KEGG_2019_Human						
561	Q96IY4	Carboxypeptidase B2	Swiss-Prot	CPB2	1.0	['hsa04974']	KEGG_2019_Human						
562	Q13616	Cullin-1	Swiss-Prot	CUL1	1.0	['hsa05200']	KEGG_2019_Human						
563	Q13617	Cullin-2	Swiss-Prot	CUL2	1.0	['hsa05200']	KEGG_2019_Human						
564	O00206	Toll-like receptor 4	Swiss-Prot	TLR4	1.0	['hsa04151']	KEGG_2019_Human	1.0	['WP4172']	WikiPathways_2019_Human			
565	Q13635	Protein patched homolog 1	Swiss-Prot	PTCH1	1.0	['hsa05200']	KEGG_2019_Human						
566	Q9Y219	Protein jagged-2	Swiss-Prot	JAG2	1.0	['hsa05200']	KEGG_2019_Human	1.0	['WP4239']	WikiPathways_2019_Human			
567	Q92796	Disks large homolog 3	Swiss-Prot	DLG3	1.0	['hsa05165']	KEGG_2019_Human						
568	Q9Y6Q9	Nuclear receptor coactivator 3	Swiss-Prot	NCOA3	1.0	['hsa05200']	KEGG_2019_Human						
569	O14604	Thymosin beta-4, Y-chromosomal	Swiss-Prot	TMSB4Y	1.0	['hsa04810']	KEGG_2019_Human						
570	Q9Y264	Angiopoietin-4	Swiss-Prot	ANGPT4	1.0	['hsa04151']	KEGG_2019_Human	2.0	['WP3932', 'WP4172']	WikiPathways_2019_Human			
571	Q13972	Ras-specific guanine nucleotide-releasing factor 1	Swiss-Prot	RASGRF1	1.0	['hsa04510']	KEGG_2019_Human	1.0	['WP306']	WikiPathways_2019_Human			
572	Q15369	Elongin-C	Swiss-Prot	ELOC	1.0	['hsa05200']	KEGG_2019_Human						
573	Q13905	Rap guanine nucleotide exchange factor 1	Swiss-Prot	RAPGEF1	1.0	['hsa04510']	KEGG_2019_Human	1.0	['WP306']	WikiPathways_2019_Human			
574	Q9Y281	Cofilin-2	Swiss-Prot	CFL2	1.0	['hsa04810']	KEGG_2019_Human						
575	Q96QV1	Hedgehog-interacting protein	Swiss-Prot	HHIP	1.0	['hsa05200']	KEGG_2019_Human						
576	Q9Y2A7	Nck-associated protein 1	Swiss-Prot	NCKAP1	1.0	['hsa04810']	KEGG_2019_Human						
577	Q13794	Phorbol-12-myristate-13-acetate-induced protein 1	Swiss-Prot	PMAIP1	1.0	['hsa05200']	KEGG_2019_Human						
578	Q13772	Nuclear receptor coactivator 4	Swiss-Prot	NCOA4	1.0	['hsa05200']	KEGG_2019_Human						
579	Q96QD8	Sodium-coupled neutral amino acid transporter 2	Swiss-Prot	SLC38A2	1.0	['hsa04974']	KEGG_2019_Human						
580	Q9Y2I7	1-phosphatidylinositol 3-phosphate 5-kinase	Swiss-Prot	PIKFYVE	1.0	['hsa04810']	KEGG_2019_Human						
581	Q92837	Proto-oncogene FRAT1	Swiss-Prot	FRAT1	1.0	['hsa05200']	KEGG_2019_Human						
582	O14727	Apoptotic protease-activating factor 1	Swiss-Prot	APAF1	1.0	['hsa05200']	KEGG_2019_Human						
583	Q96PG8	Bcl-2-binding component 3, isoforms 3/4	Swiss-Prot	BBC3	1.0	['hsa05200']	KEGG_2019_Human						
584	Q9Y2X7	ARF GTPase-activating protein GIT1	Swiss-Prot	GIT1	1.0	['hsa04810']	KEGG_2019_Human						
585	Q13349	Integrin alpha-D	Swiss-Prot	ITGAD	1.0	['hsa04810']	KEGG_2019_Human	2.0	['WP3932', 'WP4541']	WikiPathways_2019_Human	1.0	['R-HSA-1474244']	Reactome_2016
586	Q13733	Sodium/potassium-transporting ATPase subunit alpha-4	Swiss-Prot	ATP1A4	1.0	['hsa04974']	KEGG_2019_Human				1.0	['R-HSA-397014']	Reactome_2016
587	Q9Y478	5'-AMP-activated protein kinase subunit beta-1	Swiss-Prot	PRKAB1	1.0	['hsa05410']	KEGG_2019_Human						
588	O00463	TNF receptor-associated factor 5	Swiss-Prot	TRAF5	1.0	['hsa05200']	KEGG_2019_Human						
589	O14745	Na(+)/H(+) exchange regulatory cofactor NHE-RF1	Swiss-Prot	SLC9A3R1	1.0	['hsa05165']	KEGG_2019_Human						
590	Q96P44	Collagen alpha-1(XXI) chain	Swiss-Prot	COL21A1	1.0	['hsa04974']	KEGG_2019_Human				3.0	['R-HSA-1474244', 'R-HSA-1650814', 'R-HSA-1474290']	Reactome_2016
591	Q8N8S7	Protein enabled homolog	Swiss-Prot	ENAH	1.0	['hsa04810']	KEGG_2019_Human						
592	Q15389	Angiopoietin-1	Swiss-Prot	ANGPT1	1.0	['hsa04151']	KEGG_2019_Human	2.0	['WP3932', 'WP4172']	WikiPathways_2019_Human			
593	Q15370	Elongin-B	Swiss-Prot	ELOB	1.0	['hsa05200']	KEGG_2019_Human						
594	Q5H8C1	FRAS1-related extracellular matrix protein 1	Swiss-Prot	FREM1	1.0	['hsa04512']	KEGG_2019_Human						
595	Q6ZVD8	PH domain leucine-rich repeat-containing protein phosphatase 2	Swiss-Prot	PHLPP2	1.0	['hsa04151']	KEGG_2019_Human	2.0	['WP3932', 'WP4172']	WikiPathways_2019_Human			
596	Q6ZUJ8	Phosphoinositide 3-kinase adapter protein 1	Swiss-Prot	PIK3AP1	1.0	['hsa04151']	KEGG_2019_Human	1.0	['WP4172']	WikiPathways_2019_Human			
597	Q6YBV0	Proton-coupled amino acid transporter 4	Swiss-Prot	SLC36A4	1.0	['hsa04974']	KEGG_2019_Human						
598	Q6UXI9	Nephronectin	Swiss-Prot	NPNT	1.0	['hsa04512']	KEGG_2019_Human						
599	Q6SJ96	TATA box-binding protein-like protein 2	Swiss-Prot	TBPL2	1.0	['hsa05165']	KEGG_2019_Human						
600	Q6S5L8	SHC-transforming protein 4	Swiss-Prot	SHC4	1.0	['hsa04510']	KEGG_2019_Human	1.0	['WP306']	WikiPathways_2019_Human			
601	Q6P5Z2	Serine/threonine-protein kinase N3	Swiss-Prot	PKN3	1.0	['hsa04151']	KEGG_2019_Human	1.0	['WP4172']	WikiPathways_2019_Human			
602	Q9BPX5	Actin-related protein 2/3 complex subunit 5-like protein	Swiss-Prot	ARPC5L	1.0	['hsa04810']	KEGG_2019_Human						
603	Q6P1M3	LLGL scribble cell polarity complex component 2	Swiss-Prot	LLGL2	1.0	['hsa05165']	KEGG_2019_Human						
604	Q99959	Plakophilin-2	Swiss-Prot	PKP2	1.0	['hsa05412']	KEGG_2019_Human	2.0	['WP2118', 'WP4239']	WikiPathways_2019_Human			
605	Q6GPI1	Chymotrypsinogen B2	Swiss-Prot	CTRB2	1.0	['hsa04974']	KEGG_2019_Human				1.0	['R-HSA-1474244']	Reactome_2016
606	Q695T7	Sodium-dependent neutral amino acid transporter B(0)AT1	Swiss-Prot	SLC6A19	1.0	['hsa04974']	KEGG_2019_Human						
607	Q9H4Y5	Glutathione S-transferase omega-2	Swiss-Prot	GSTO2	1.0	['hsa05200']	KEGG_2019_Human						
608	Q9H6Z9	Egl nine homolog 3	Swiss-Prot	EGLN3	1.0	['hsa05200']	KEGG_2019_Human						
609	Q8NHR9	Profilin-4	Swiss-Prot	PFN4	1.0	['hsa04810']	KEGG_2019_Human						
610	Q99941	Cyclic AMP-dependent transcription factor ATF-6 beta	Swiss-Prot	ATF6B	1.0	['hsa04151']	KEGG_2019_Human	2.0	['WP3932', 'WP4172']	WikiPathways_2019_Human			
611	Q8TBX8	Phosphatidylinositol 5-phosphate 4-kinase type-2 gamma	Swiss-Prot	PIP4K2C	1.0	['hsa04810']	KEGG_2019_Human						
612	Q5VWK5	Interleukin-23 receptor	Swiss-Prot	IL23R	1.0	['hsa05200']	KEGG_2019_Human						
613	Q5UE93	Phosphoinositide 3-kinase regulatory subunit 6	Swiss-Prot	PIK3R6	1.0	['hsa04151']	KEGG_2019_Human	1.0	['WP4172']	WikiPathways_2019_Human			
614	Q5TGS1	Transcription factor HES-3	Swiss-Prot	HES3	1.0	['hsa05165']	KEGG_2019_Human						
615	Q5TAT6	Collagen alpha-1(XIII) chain	Swiss-Prot	COL13A1	1.0	['hsa04974']	KEGG_2019_Human				3.0	['R-HSA-1474244', 'R-HSA-1650814', 'R-HSA-1474290']	Reactome_2016
616	Q8TD86	Calmodulin-like protein 6	Swiss-Prot	CALML6	1.0	['hsa05200']	KEGG_2019_Human						
617	Q5T4S7	E3 ubiquitin-protein ligase UBR4	Swiss-Prot	UBR4	1.0	['hsa05165']	KEGG_2019_Human						
618	Q5T1C6	Acyl-coenzyme A thioesterase THEM4	Swiss-Prot	THEM4	1.0	['hsa04151']	KEGG_2019_Human	1.0	['WP4172']	WikiPathways_2019_Human			
619	Q5SZK8	FRAS1-related extracellular matrix protein 2	Swiss-Prot	FREM2	1.0	['hsa04512']	KEGG_2019_Human						
620	Q5JSP0	FYVE, RhoGEF and PH domain-containing protein 3	Swiss-Prot	FGD3	1.0	['hsa04810']	KEGG_2019_Human						
621	Q9HBG4	V-type proton ATPase 116 kDa subunit a isoform 4	Swiss-Prot	ATP6V0A4	1.0	['hsa05165']	KEGG_2019_Human						
622	Q8TDF6	RAS guanyl-releasing protein 4	Swiss-Prot	RASGRP4	1.0	['hsa05200']	KEGG_2019_Human						
623	Q99835	Smoothened homolog	Swiss-Prot	SMO	1.0	['hsa05200']	KEGG_2019_Human						
624	Q8NHE4	V-type proton ATPase subunit e 2	Swiss-Prot	ATP6V0E2	1.0	['hsa05165']	KEGG_2019_Human						
625	Q76I76	Protein phosphatase Slingshot homolog 2	Swiss-Prot	SSH2	1.0	['hsa04810']	KEGG_2019_Human						
626	Q8NFW1	Collagen alpha-1(XXII) chain	Swiss-Prot	COL22A1	1.0	['hsa04974']	KEGG_2019_Human				3.0	['R-HSA-1474244', 'R-HSA-1650814', 'R-HSA-1474290']	Reactome_2016
627	Q86VI3	Ras GTPase-activating-like protein IQGAP3	Swiss-Prot	IQGAP3	1.0	['hsa04810']	KEGG_2019_Human						
628	Q9BUZ4	TNF receptor-associated factor 4	Swiss-Prot	TRAF4	1.0	['hsa05200']	KEGG_2019_Human						
629	Q8N3R9	MAGUK p55 subfamily member 5	Swiss-Prot	MPP5	1.0	['hsa05165']	KEGG_2019_Human	1.0	['WP4239']	WikiPathways_2019_Human			
630	Q8N122	Regulatory-associated protein of mTOR	Swiss-Prot	RPTOR	1.0	['hsa04151']	KEGG_2019_Human	2.0	['WP3932', 'WP4172']	WikiPathways_2019_Human			
631	Q8N8Y2	V-type proton ATPase subunit d 2	Swiss-Prot	ATP6V0D2	1.0	['hsa05165']	KEGG_2019_Human						
632	Q8IZL2	Mastermind-like protein 2	Swiss-Prot	MAML2	1.0	['hsa05165']	KEGG_2019_Human						
633	Q9BVC4	Target of rapamycin complex subunit LST8	Swiss-Prot	MLST8	1.0	['hsa04151']	KEGG_2019_Human	2.0	['WP3932', 'WP4172']	WikiPathways_2019_Human			
634	Q9BYE0	Transcription factor HES-7	Swiss-Prot	HES7	1.0	['hsa05165']	KEGG_2019_Human						
635	Q8IZC6	Collagen alpha-1(XXVII) chain	Swiss-Prot	COL27A1	1.0	['hsa04974']	KEGG_2019_Human				4.0	['R-HSA-1474244', 'R-HSA-1650814', 'R-HSA-1474290', 'R-HSA-2022090']	Reactome_2016
636	Q8IV61	Ras guanyl-releasing protein 3	Swiss-Prot	RASGRP3	1.0	['hsa05200']	KEGG_2019_Human						
637	Q8IUC6	TIR domain-containing adapter molecule 1	Swiss-Prot	TICAM1	1.0	['hsa05165']	KEGG_2019_Human						
638	Q9BYF1	Angiotensin-converting enzyme 2	Swiss-Prot	ACE2	1.0	['hsa04974']	KEGG_2019_Human						
639	Q86XX4	Extracellular matrix protein FRAS1	Swiss-Prot	FRAS1	1.0	['hsa04512']	KEGG_2019_Human						
640	Q86VQ6	Thioredoxin reductase 3	Swiss-Prot	TXNRD3	1.0	['hsa05200']	KEGG_2019_Human						
641	Q86UL8	Membrane-associated guanylate kinase, WW and PDZ domain-containing protein 2	Swiss-Prot	MAGI2	1.0	['hsa04151']	KEGG_2019_Human						
642	Q7L0J3	Synaptic vesicle glycoprotein 2A	Swiss-Prot	SV2A	1.0	['hsa04512']	KEGG_2019_Human						
643	Q9BYG4	Partitioning defective 6 homolog gamma	Swiss-Prot	PARD6G	1.0	['hsa05165']	KEGG_2019_Human						
644	Q9BYG5	Partitioning defective 6 homolog beta	Swiss-Prot	PARD6B	1.0	['hsa05165']	KEGG_2019_Human						
645	Q8NES3	Beta-1,3-N-acetylglucosaminyltransferase lunatic fringe	Swiss-Prot	LFNG	1.0	['hsa05165']	KEGG_2019_Human				1.0	['R-HSA-3781865']	Reactome_2016
646	Q8NEY4	V-type proton ATPase subunit C 2	Swiss-Prot	ATP6V1C2	1.0	['hsa05165']	KEGG_2019_Human						
647	Q7Z406	Myosin-14	Swiss-Prot	MYH14	1.0	['hsa04810']	KEGG_2019_Human						
648	Q9BUM1	Glucose-6-phosphatase 3	Swiss-Prot	G6PC3	1.0	['hsa04151']	KEGG_2019_Human	1.0	['WP4172']	WikiPathways_2019_Human			
649	Q9BUF7	Protein crumbs homolog 3	Swiss-Prot	CRB3	1.0	['hsa05165']	KEGG_2019_Human	1.0	['WP4239']	WikiPathways_2019_Human			
650	Q9GZT9	Egl nine homolog 1	Swiss-Prot	EGLN1	1.0	['hsa05200']	KEGG_2019_Human						
651	Q7Z2H8	Proton-coupled amino acid transporter 1	Swiss-Prot	SLC36A1	1.0	['hsa04974']	KEGG_2019_Human						
652	Q7RTV2	Glutathione S-transferase A5	Swiss-Prot	GSTA5	1.0	['hsa05200']	KEGG_2019_Human						
653	Q7LDG7	RAS guanyl-releasing protein 2	Swiss-Prot	RASGRP2	1.0	['hsa05200']	KEGG_2019_Human						
654	Q7L576	Cytoplasmic FMR1-interacting protein 1	Swiss-Prot	CYFIP1	1.0	['hsa04810']	KEGG_2019_Human						
655	Q7L1I2	Synaptic vesicle glycoprotein 2B	Swiss-Prot	SV2B	1.0	['hsa04512']	KEGG_2019_Human						
656	Q9HBI0	Gamma-parvin	Swiss-Prot	PARVG	1.0	['hsa04510']	KEGG_2019_Human	1.0	['WP306']	WikiPathways_2019_Human			
657	Q9HBI1	Beta-parvin	Swiss-Prot	PARVB	1.0	['hsa04510']	KEGG_2019_Human	1.0	['WP306']	WikiPathways_2019_Human			
658	Q8N752	Casein kinase I isoform alpha-like	Swiss-Prot	CSNK1A1L	1.0	['hsa05165']	KEGG_2019_Human						
659	Q8TE77	Protein phosphatase Slingshot homolog 3	Swiss-Prot	SSH3	1.0	['hsa04810']	KEGG_2019_Human						
660	Q16543	Hsp90 co-chaperone Cdc37	Swiss-Prot	CDC37	1.0	['hsa04151']	KEGG_2019_Human	2.0	['WP3932', 'WP4172']	WikiPathways_2019_Human			
661	Q9NR80	Rho guanine nucleotide exchange factor 4	Swiss-Prot	ARHGEF4	1.0	['hsa04810']	KEGG_2019_Human						
662	Q9NRH3	Tubulin gamma-2 chain	Swiss-Prot	TUBG2	1.0	['hsa05165']	KEGG_2019_Human						
