atc_classifications,availability_type,biotherapeutic,black_box_warning,chebi_par_id,chirality,cross_references,dosed_ingredient,first_approval,first_in_class,helm_notation,indication_class,inorganic_flag,max_phase,molecule_chembl_id,molecule_hierarchy,molecule_properties,molecule_structures,molecule_synonyms,molecule_type,natural_product,oral,parenteral,polymer_flag,pref_name,prodrug,structure_type,therapeutic_flag,topical,usan_stem,usan_stem_definition,usan_substem,usan_year,withdrawn_class,withdrawn_country,withdrawn_flag,withdrawn_reason,withdrawn_year,activity_comment,activity_id,activity_properties,assay_chembl_id,assay_description,assay_type,bao_endpoint,bao_format,bao_label,canonical_smiles,data_validity_comment,data_validity_description,document_chembl_id,document_journal,document_year,ligand_efficiency,molecule_pref_name,parent_molecule_chembl_id,pchembl_value,potential_duplicate,qudt_units,record_id,relation,src_id,standard_flag,standard_relation,standard_text_value,standard_type,standard_units,standard_upper_value,standard_value,target_chembl_id,target_organism,target_pref_name,target_tax_id,text_value,toid,type,units,uo_units,upper_value,confidence_score,pIC50,bin,STATUS,SMILES_desalt,mol
[],-1,,0,,-1,[],False,,-1,,,-1,0,CHEMBL3092200,"{'molecule_chembl_id': 'CHEMBL3092200', 'parent_chembl_id': 'CHEMBL3092200'}","{'acd_logd': '2.47', 'acd_logp': '2.47', 'acd_most_apka': None, 'acd_most_bpka': None, 'alogp': '3.44', 'aromatic_rings': 2, 'full_molformula': 'C24H24F3N3O5S2', 'full_mwt': '555.6', 'hba': 6, 'hba_lipinski': 8, 'hbd': 0, 'hbd_lipinski': 0, 'heavy_atoms': 37, 'molecular_species': 'NEUTRAL', 'mw_freebase': '555.6', 'mw_monoisotopic': '555.1109', 'num_lipinski_ro5_violations': 1, 'num_ro5_violations': 1, 'psa': '115.62', 'qed_weighted': '0.54', 'ro3_pass': 'N', 'rtb': 6}","{'canonical_smiles': 'CS(=O)(=O)c1cc(ccc1C(=O)N2CCC(CC2)N(C3CC3)S(=O)(=O)c4cccc(c4)C(F)(F)F)C#N', 'standard_inchi': 'InChI=1S/C24H24F3N3O5S2/c1-36(32,33)22-13-16(15-28)5-8-21(22)23(31)29-11-9-19(10-12-29)30(18-6-7-18)37(34,35)20-4-2-3-17(14-20)24(25,26)27/h2-5,8,13-14,18-19H,6-7,9-12H2,1H3', 'standard_inchi_key': 'AVZOEQJHSHEAPW-UHFFFAOYSA-N'}",[],Small molecule,-1,False,False,False,,-1,MOL,False,False,,,,,,,False,,,,13851288,[],CHEMBL3096559,Inhibition of Cav2.2-mediated calcium influx in HEK cells by FLIPR assay,B,BAO_0000190,BAO_0000219,cell-based format,CS(=O)(=O)c1cc(ccc1C(=O)N2CCC(CC2)N(C3CC3)S(=O)(=O)c4cccc(c4)C(F)(F)F)C#N,,,CHEMBL3091454,ACS Med. Chem. Lett.,2013,"{'bei': '11.42', 'le': '0.23', 'lle': '2.91', 'sei': '5.49'}",,CHEMBL3092200,6.35,False,http://www.openphacts.org/units/Nanomolar,1951848,=,1,True,=,,IC50,nM,,450,CHEMBL4478,Homo sapiens,Voltage-gated N-type calcium channel alpha-1B subunit,9606,,,IC50,uM,UO_0000065,,9,9.346787486224656,"(9,10]",active,CS(=O)(=O)c1cc(C#N)ccc1C(=O)N1CCC(N(C2CC2)S(=O)(=O)c2cccc(C(F)(F)F)c2)CC1,<rdkit.Chem.rdchem.Mol object at 0x13f7b63f0>
[],-1,,0,,-1,[],False,,-1,,,-1,0,CHEMBL3092199,"{'molecule_chembl_id': 'CHEMBL3092199', 'parent_chembl_id': 'CHEMBL3092199'}","{'acd_logd': '2.78', 'acd_logp': '2.78', 'acd_most_apka': None, 'acd_most_bpka': None, 'alogp': '3.44', 'aromatic_rings': 2, 'full_molformula': 'C24H24F3N3O5S2', 'full_mwt': '555.6', 'hba': 6, 'hba_lipinski': 8, 'hbd': 0, 'hbd_lipinski': 0, 'heavy_atoms': 37, 'molecular_species': 'NEUTRAL', 'mw_freebase': '555.6', 'mw_monoisotopic': '555.1109', 'num_lipinski_ro5_violations': 1, 'num_ro5_violations': 1, 'psa': '115.62', 'qed_weighted': '0.54', 'ro3_pass': 'N', 'rtb': 6}","{'canonical_smiles': 'CS(=O)(=O)c1ccc(cc1C(=O)N2CCC(CC2)N(C3CC3)S(=O)(=O)c4cccc(c4)C(F)(F)F)C#N', 'standard_inchi': 'InChI=1S/C24H24F3N3O5S2/c1-36(32,33)22-8-5-16(15-28)13-21(22)23(31)29-11-9-19(10-12-29)30(18-6-7-18)37(34,35)20-4-2-3-17(14-20)24(25,26)27/h2-5,8,13-14,18-19H,6-7,9-12H2,1H3', 'standard_inchi_key': 'UKVXALXNKRQBET-UHFFFAOYSA-N'}",[],Small molecule,-1,False,False,False,,-1,MOL,False,False,,,,,,,False,,,,13851289,[],CHEMBL3096559,Inhibition of Cav2.2-mediated calcium influx in HEK cells by FLIPR assay,B,BAO_0000190,BAO_0000219,cell-based format,CS(=O)(=O)c1ccc(cc1C(=O)N2CCC(CC2)N(C3CC3)S(=O)(=O)c4cccc(c4)C(F)(F)F)C#N,,,CHEMBL3091454,ACS Med. Chem. Lett.,2013,"{'bei': '11.11', 'le': '0.23', 'lle': '2.73', 'sei': '5.34'}",,CHEMBL3092199,6.17,False,http://www.openphacts.org/units/Nanomolar,1951847,=,1,True,=,,IC50,nM,,670,CHEMBL4478,Homo sapiens,Voltage-gated N-type calcium channel alpha-1B subunit,9606,,,IC50,uM,UO_0000065,,9,9.173925197299173,"(9,10]",active,CS(=O)(=O)c1ccc(C#N)cc1C(=O)N1CCC(N(C2CC2)S(=O)(=O)c2cccc(C(F)(F)F)c2)CC1,<rdkit.Chem.rdchem.Mol object at 0x13f7b63f0>
[],-1,,0,,-1,[],False,,-1,,,-1,0,CHEMBL171631,"{'molecule_chembl_id': 'CHEMBL171631', 'parent_chembl_id': 'CHEMBL171631'}","{'acd_logd': '4.22', 'acd_logp': '4.22', 'acd_most_apka': '13.94', 'acd_most_bpka': '5.22', 'alogp': '3.59', 'aromatic_rings': 2, 'full_molformula': 'C30H41N3O5', 'full_mwt': '523.67', 'hba': 6, 'hba_lipinski': 8, 'hbd': 2, 'hbd_lipinski': 2, 'heavy_atoms': 38, 'molecular_species': 'NEUTRAL', 'mw_freebase': '523.67', 'mw_monoisotopic': '523.3046', 'num_lipinski_ro5_violations': 1, 'num_ro5_violations': 1, 'psa': '96.97', 'qed_weighted': '0.36', 'ro3_pass': 'N', 'rtb': 10}","{'canonical_smiles': 'CC(C)C[C@H](N1CCOCC1)C(=O)N[C@@H](Cc2ccc(OC(=O)c3ccccc3)cc2)C(=O)NC(C)(C)C', 'standard_inchi': 'InChI=1S/C30H41N3O5/c1-21(2)19-26(33-15-17-37-18-16-33)28(35)31-25(27(34)32-30(3,4)5)20-22-11-13-24(14-12-22)38-29(36)23-9-7-6-8-10-23/h6-14,21,25-26H,15-20H2,1-5H3,(H,31,35)(H,32,34)/t25-,26-/m0/s1', 'standard_inchi_key': 'BZNQQPUBAAHLPN-UIOOFZCWSA-N'}",[],Small molecule,-1,False,False,False,,-1,MOL,False,False,,,,,,,False,,,,228111,[],CHEMBL752911,In vitro inhibitory activity against N-type calcium channel in the IMR-32 human neuroblastoma cells,B,BAO_0000190,BAO_0000219,cell-based format,CC(C)C[C@H](N1CCOCC1)C(=O)N[C@@H](Cc2ccc(OC(=O)c3ccccc3)cc2)C(=O)NC(C)(C)C,,,CHEMBL1132508,Bioorg. Med. Chem. Lett.,1999,"{'bei': '9.92', 'le': '0.19', 'lle': '1.6', 'sei': '5.36'}",,CHEMBL171631,5.19,False,http://www.openphacts.org/units/Nanomolar,339965,=,1,True,=,,IC50,nM,,6400,CHEMBL4478,Homo sapiens,Voltage-gated N-type calcium channel alpha-1B subunit,9606,,,IC50,uM,UO_0000065,,9,8.193820026016112,"(8,9]",inactive,CC(C)C[C@@H](C(=O)N[C@@H](Cc1ccc(OC(=O)c2ccccc2)cc1)C(=O)NC(C)(C)C)N1CCOCC1,<rdkit.Chem.rdchem.Mol object at 0x13f7b63f0>
[],-1,,0,,-1,[],False,,-1,,,-1,0,CHEMBL354153,"{'molecule_chembl_id': 'CHEMBL354153', 'parent_chembl_id': 'CHEMBL354153'}","{'acd_logd': '4.43', 'acd_logp': '4.63', 'acd_most_apka': '13.74', 'acd_most_bpka': '7.52', 'alogp': '3.82', 'aromatic_rings': 2, 'full_molformula': 'C28H39N3O4', 'full_mwt': '481.64', 'hba': 5, 'hba_lipinski': 7, 'hbd': 2, 'hbd_lipinski': 2, 'heavy_atoms': 35, 'molecular_species': 'NEUTRAL', 'mw_freebase': '481.64', 'mw_monoisotopic': '481.2941', 'num_lipinski_ro5_violations': 0, 'num_ro5_violations': 0, 'psa': '87.74', 'qed_weighted': '0.4', 'ro3_pass': 'N', 'rtb': 10}","{'canonical_smiles': 'CC(C)C[C@H](N(C)C)C(=O)N[C@@H](Cc1ccc(OC(=O)c2ccccc2)cc1)C(=O)NC(C)(C)C', 'standard_inchi': 'InChI=1S/C28H39N3O4/c1-19(2)17-24(31(6)7)26(33)29-23(25(32)30-28(3,4)5)18-20-13-15-22(16-14-20)35-27(34)21-11-9-8-10-12-21/h8-16,19,23-24H,17-18H2,1-7H3,(H,29,33)(H,30,32)/t23-,24-/m0/s1', 'standard_inchi_key': 'ZLIKSOPWGHWESY-ZEQRLZLVSA-N'}",[],Small molecule,-1,False,False,False,,-1,MOL,False,False,,,,,,,False,,,,230550,[],CHEMBL752911,In vitro inhibitory activity against N-type calcium channel in the IMR-32 human neuroblastoma cells,B,BAO_0000190,BAO_0000219,cell-based format,CC(C)C[C@H](N(C)C)C(=O)N[C@@H](Cc1ccc(OC(=O)c2ccccc2)cc1)C(=O)NC(C)(C)C,,,CHEMBL1132508,Bioorg. Med. Chem. Lett.,1999,"{'bei': '11.71', 'le': '0.22', 'lle': '1.82', 'sei': '6.43'}",,CHEMBL354153,5.64,False,http://www.openphacts.org/units/Nanomolar,339957,=,1,True,=,,IC50,nM,,2300,CHEMBL4478,Homo sapiens,Voltage-gated N-type calcium channel alpha-1B subunit,9606,,,IC50,uM,UO_0000065,,9,8.638272163982407,"(8,9]",inactive,CC(C)C[C@@H](C(=O)N[C@@H](Cc1ccc(OC(=O)c2ccccc2)cc1)C(=O)NC(C)(C)C)N(C)C,<rdkit.Chem.rdchem.Mol object at 0x13f7b63f0>
[],-1,,0,,-1,[],False,,-1,,,-1,0,CHEMBL353259,"{'molecule_chembl_id': 'CHEMBL353259', 'parent_chembl_id': 'CHEMBL353259'}","{'acd_logd': '5.2', 'acd_logp': '5.5', 'acd_most_apka': '13.79', 'acd_most_bpka': '7.68', 'alogp': '4.6', 'aromatic_rings': 2, 'full_molformula': 'C30H43N3O4', 'full_mwt': '509.69', 'hba': 5, 'hba_lipinski': 7, 'hbd': 2, 'hbd_lipinski': 2, 'heavy_atoms': 37, 'molecular_species': 'NEUTRAL', 'mw_freebase': '509.69', 'mw_monoisotopic': '509.3254', 'num_lipinski_ro5_violations': 1, 'num_ro5_violations': 1, 'psa': '87.74', 'qed_weighted': '0.34', 'ro3_pass': 'N', 'rtb': 11}","{'canonical_smiles': 'CC(C)C[C@H](N(C)C(C)C)C(=O)N[C@@H](Cc1ccc(OC(=O)c2ccccc2)cc1)C(=O)NC(C)(C)C', 'standard_inchi': 'InChI=1S/C30H43N3O4/c1-20(2)18-26(33(8)21(3)4)28(35)31-25(27(34)32-30(5,6)7)19-22-14-16-24(17-15-22)37-29(36)23-12-10-9-11-13-23/h9-17,20-21,25-26H,18-19H2,1-8H3,(H,31,35)(H,32,34)/t25-,26-/m0/s1', 'standard_inchi_key': 'MYFQBOLGVURRKZ-UIOOFZCWSA-N'}",[],Small molecule,-1,False,False,False,,-1,MOL,False,False,,,,,,,False,,,,231936,[],CHEMBL752911,In vitro inhibitory activity against N-type calcium channel in the IMR-32 human neuroblastoma cells,B,BAO_0000190,BAO_0000219,cell-based format,CC(C)C[C@H](N(C)C(C)C)C(=O)N[C@@H](Cc1ccc(OC(=O)c2ccccc2)cc1)C(=O)NC(C)(C)C,,,CHEMBL1132508,Bioorg. Med. Chem. Lett.,1999,"{'bei': '10.89', 'le': '0.2', 'lle': '0.95', 'sei': '6.33'}",,CHEMBL353259,5.55,False,http://www.openphacts.org/units/Nanomolar,339954,=,1,True,=,,IC50,nM,,2800,CHEMBL4478,Homo sapiens,Voltage-gated N-type calcium channel alpha-1B subunit,9606,,,IC50,uM,UO_0000065,,9,8.55284196865778,"(8,9]",inactive,CC(C)C[C@@H](C(=O)N[C@@H](Cc1ccc(OC(=O)c2ccccc2)cc1)C(=O)NC(C)(C)C)N(C)C(C)C,<rdkit.Chem.rdchem.Mol object at 0x13f7b63f0>
[],-1,,0,,-1,[],False,,-1,,,-1,0,CHEMBL171282,"{'molecule_chembl_id': 'CHEMBL171282', 'parent_chembl_id': 'CHEMBL171282'}","{'acd_logd': '3.4', 'acd_logp': '3.91', 'acd_most_apka': '13.74', 'acd_most_bpka': '8.18', 'alogp': '3.22', 'aromatic_rings': 2, 'full_molformula': 'C26H35N3O4', 'full_mwt': '453.58', 'hba': 5, 'hba_lipinski': 7, 'hbd': 3, 'hbd_lipinski': 4, 'heavy_atoms': 33, 'molecular_species': 'NEUTRAL', 'mw_freebase': '453.58', 'mw_monoisotopic': '453.2628', 'num_lipinski_ro5_violations': 0, 'num_ro5_violations': 0, 'psa': '110.52', 'qed_weighted': '0.4', 'ro3_pass': 'N', 'rtb': 9}","{'canonical_smiles': 'CC(C)C[C@H](N)C(=O)N[C@@H](Cc1ccc(OC(=O)c2ccccc2)cc1)C(=O)NC(C)(C)C', 'standard_inchi': 'InChI=1S/C26H35N3O4/c1-17(2)15-21(27)23(30)28-22(24(31)29-26(3,4)5)16-18-11-13-20(14-12-18)33-25(32)19-9-7-6-8-10-19/h6-14,17,21-22H,15-16,27H2,1-5H3,(H,28,30)(H,29,31)/t21-,22-/m0/s1', 'standard_inchi_key': 'MVEIMGJTABCVHV-VXKWHMMOSA-N'}",[],Small molecule,-1,False,False,False,,-1,MOL,False,False,,,,,,,False,,,,235728,[],CHEMBL752911,In vitro inhibitory activity against N-type calcium channel in the IMR-32 human neuroblastoma cells,B,BAO_0000190,BAO_0000219,cell-based format,CC(C)C[C@H](N)C(=O)N[C@@H](Cc1ccc(OC(=O)c2ccccc2)cc1)C(=O)NC(C)(C)C,,,CHEMBL1132508,Bioorg. Med. Chem. Lett.,1999,"{'bei': '11.95', 'le': '0.22', 'lle': '2.2', 'sei': '4.9'}",,CHEMBL171282,5.42,False,http://www.openphacts.org/units/Nanomolar,339959,=,1,True,=,,IC50,nM,,3800,CHEMBL4478,Homo sapiens,Voltage-gated N-type calcium channel alpha-1B subunit,9606,,,IC50,uM,UO_0000065,,9,8.42021640338319,"(8,9]",inactive,CC(C)C[C@H](N)C(=O)N[C@@H](Cc1ccc(OC(=O)c2ccccc2)cc1)C(=O)NC(C)(C)C,<rdkit.Chem.rdchem.Mol object at 0x13f7b63f0>
[],-1,,0,,-1,[],False,,-1,,,-1,0,CHEMBL173002,"{'molecule_chembl_id': 'CHEMBL173002', 'parent_chembl_id': 'CHEMBL173002'}","{'acd_logd': '4.69', 'acd_logp': '4.82', 'acd_most_apka': '13.78', 'acd_most_bpka': '7.29', 'alogp': '3.97', 'aromatic_rings': 2, 'full_molformula': 'C31H45N3O5', 'full_mwt': '539.72', 'hba': 6, 'hba_lipinski': 8, 'hbd': 3, 'hbd_lipinski': 3, 'heavy_atoms': 39, 'molecular_species': 'NEUTRAL', 'mw_freebase': '539.72', 'mw_monoisotopic': '539.3359', 'num_lipinski_ro5_violations': 1, 'num_ro5_violations': 1, 'psa': '107.97', 'qed_weighted': '0.26', 'ro3_pass': 'N', 'rtb': 13}","{'canonical_smiles': 'CC(C)C[C@H](N(C)CCC(C)O)C(=O)N[C@@H](Cc1ccc(OC(=O)c2ccccc2)cc1)C(=O)NC(C)(C)C', 'standard_inchi': 'InChI=1S/C31H45N3O5/c1-21(2)19-27(34(7)18-17-22(3)35)29(37)32-26(28(36)33-31(4,5)6)20-23-13-15-25(16-14-23)39-30(38)24-11-9-8-10-12-24/h8-16,21-22,26-27,35H,17-20H2,1-7H3,(H,32,37)(H,33,36)/t22?,26-,27-/m0/s1', 'standard_inchi_key': 'RRIAPBKNSVWTSC-ILRLXPBVSA-N'}",[],Small molecule,-1,False,False,False,,-1,MOL,False,False,,,,,,,False,,,,236958,[],CHEMBL752911,In vitro inhibitory activity against N-type calcium channel in the IMR-32 human neuroblastoma cells,B,BAO_0000190,BAO_0000219,cell-based format,CC(C)C[C@H](N(C)CCC(C)O)C(=O)N[C@@H](Cc1ccc(OC(=O)c2ccccc2)cc1)C(=O)NC(C)(C)C,,,CHEMBL1132508,Bioorg. Med. Chem. Lett.,1999,"{'bei': '10.48', 'le': '0.2', 'lle': '1.69', 'sei': '5.24'}",,CHEMBL173002,5.66,False,http://www.openphacts.org/units/Nanomolar,339950,=,1,True,=,,IC50,nM,,2200,CHEMBL4478,Homo sapiens,Voltage-gated N-type calcium channel alpha-1B subunit,9606,,,IC50,uM,UO_0000065,,9,8.657577319177793,"(8,9]",inactive,CC(C)C[C@@H](C(=O)N[C@@H](Cc1ccc(OC(=O)c2ccccc2)cc1)C(=O)NC(C)(C)C)N(C)CCC(C)O,<rdkit.Chem.rdchem.Mol object at 0x13f7b63f0>
[],-1,,0,,-1,[],False,,-1,,,-1,0,CHEMBL171442,"{'molecule_chembl_id': 'CHEMBL171442', 'parent_chembl_id': 'CHEMBL171442'}","{'acd_logd': '5.37', 'acd_logp': '5.37', 'acd_most_apka': '13.67', 'acd_most_bpka': '5.15', 'alogp': '3.76', 'aromatic_rings': 2, 'full_molformula': 'C31H43N3O6', 'full_mwt': '553.7', 'hba': 7, 'hba_lipinski': 9, 'hbd': 2, 'hbd_lipinski': 2, 'heavy_atoms': 40, 'molecular_species': 'NEUTRAL', 'mw_freebase': '553.7', 'mw_monoisotopic': '553.3152', 'num_lipinski_ro5_violations': 1, 'num_ro5_violations': 1, 'psa': '114.04', 'qed_weighted': '0.29', 'ro3_pass': 'N', 'rtb': 13}","{'canonical_smiles': 'CCOC(=O)CN(C)[C@@H](CC(C)C)C(=O)N[C@@H](Cc1ccc(OC(=O)c2ccccc2)cc1)C(=O)NC(C)(C)C', 'standard_inchi': 'InChI=1S/C31H43N3O6/c1-8-39-27(35)20-34(7)26(18-21(2)3)29(37)32-25(28(36)33-31(4,5)6)19-22-14-16-24(17-15-22)40-30(38)23-12-10-9-11-13-23/h9-17,21,25-26H,8,18-20H2,1-7H3,(H,32,37)(H,33,36)/t25-,26-/m0/s1', 'standard_inchi_key': 'CHUZLEXYSBWIHZ-UIOOFZCWSA-N'}",[],Small molecule,-1,False,False,False,,-1,MOL,False,False,,,,,,,False,,,,236960,[],CHEMBL752911,In vitro inhibitory activity against N-type calcium channel in the IMR-32 human neuroblastoma cells,B,BAO_0000190,BAO_0000219,cell-based format,CCOC(=O)CN(C)[C@@H](CC(C)C)C(=O)N[C@@H](Cc1ccc(OC(=O)c2ccccc2)cc1)C(=O)NC(C)(C)C,,,CHEMBL1132508,Bioorg. Med. Chem. Lett.,1999,"{'bei': '9.67', 'le': '0.18', 'lle': '1.6', 'sei': '4.7'}",,CHEMBL171442,5.36,False,http://www.openphacts.org/units/Nanomolar,339951,=,1,True,=,,IC50,nM,,4400,CHEMBL4478,Homo sapiens,Voltage-gated N-type calcium channel alpha-1B subunit,9606,,,IC50,uM,UO_0000065,,9,8.356547323513812,"(8,9]",inactive,CCOC(=O)CN(C)[C@@H](CC(C)C)C(=O)N[C@@H](Cc1ccc(OC(=O)c2ccccc2)cc1)C(=O)NC(C)(C)C,<rdkit.Chem.rdchem.Mol object at 0x13f7b63f0>
[],-1,,0,,-1,[],False,,-1,,,-1,0,CHEMBL354624,"{'molecule_chembl_id': 'CHEMBL354624', 'parent_chembl_id': 'CHEMBL354624'}","{'acd_logd': '3.11', 'acd_logp': '3.82', 'acd_most_apka': '13.89', 'acd_most_bpka': '8.52', 'alogp': '3.48', 'aromatic_rings': 2, 'full_molformula': 'C27H37N3O4', 'full_mwt': '467.61', 'hba': 5, 'hba_lipinski': 7, 'hbd': 3, 'hbd_lipinski': 3, 'heavy_atoms': 34, 'molecular_species': 'BASE', 'mw_freebase': '467.61', 'mw_monoisotopic': '467.2784', 'num_lipinski_ro5_violations': 0, 'num_ro5_violations': 0, 'psa': '96.53', 'qed_weighted': '0.37', 'ro3_pass': 'N', 'rtb': 10}","{'canonical_smiles': 'CN[C@@H](CC(C)C)C(=O)N[C@@H](Cc1ccc(OC(=O)c2ccccc2)cc1)C(=O)NC(C)(C)C', 'standard_inchi': 'InChI=1S/C27H37N3O4/c1-18(2)16-22(28-6)24(31)29-23(25(32)30-27(3,4)5)17-19-12-14-21(15-13-19)34-26(33)20-10-8-7-9-11-20/h7-15,18,22-23,28H,16-17H2,1-6H3,(H,29,31)(H,30,32)/t22-,23-/m0/s1', 'standard_inchi_key': 'CTYGCVSPGNTSPX-GOTSBHOMSA-N'}",[],Small molecule,-1,False,False,False,,-1,MOL,False,False,,,,,,,False,,,,239683,[],CHEMBL752911,In vitro inhibitory activity against N-type calcium channel in the IMR-32 human neuroblastoma cells,B,BAO_0000190,BAO_0000219,cell-based format,CN[C@@H](CC(C)C)C(=O)N[C@@H](Cc1ccc(OC(=O)c2ccccc2)cc1)C(=O)NC(C)(C)C,,,CHEMBL1132508,Bioorg. Med. Chem. Lett.,1999,"{'bei': '12.06', 'le': '0.23', 'lle': '2.16', 'sei': '5.84'}",,CHEMBL354624,5.64,False,http://www.openphacts.org/units/Nanomolar,339958,=,1,True,=,,IC50,nM,,2300,CHEMBL4478,Homo sapiens,Voltage-gated N-type calcium channel alpha-1B subunit,9606,,,IC50,uM,UO_0000065,,9,8.638272163982407,"(8,9]",inactive,CN[C@@H](CC(C)C)C(=O)N[C@@H](Cc1ccc(OC(=O)c2ccccc2)cc1)C(=O)NC(C)(C)C,<rdkit.Chem.rdchem.Mol object at 0x13f7b63f0>
[],-1,,0,,-1,[],False,,-1,,,-1,0,CHEMBL173056,"{'molecule_chembl_id': 'CHEMBL173056', 'parent_chembl_id': 'CHEMBL173056'}","{'acd_logd': '4.51', 'acd_logp': '4.57', 'acd_most_apka': '13.74', 'acd_most_bpka': '6.87', 'alogp': '4.37', 'aromatic_rings': 2, 'full_molformula': 'C32H45N3O5', 'full_mwt': '551.73', 'hba': 6, 'hba_lipinski': 8, 'hbd': 2, 'hbd_lipinski': 2, 'heavy_atoms': 40, 'molecular_species': 'NEUTRAL', 'mw_freebase': '551.73', 'mw_monoisotopic': '551.3359', 'num_lipinski_ro5_violations': 1, 'num_ro5_violations': 1, 'psa': '96.97', 'qed_weighted': '0.32', 'ro3_pass': 'N', 'rtb': 11}","{'canonical_smiles': 'CC(C)C[C@H](N(C)C1CCOCC1)C(=O)N[C@@H](Cc2ccc(OC(=O)c3ccccc3)cc2)C(=O)NC(C)(C)C', 'standard_inchi': 'InChI=1S/C32H45N3O5/c1-22(2)20-28(35(6)25-16-18-39-19-17-25)30(37)33-27(29(36)34-32(3,4)5)21-23-12-14-26(15-13-23)40-31(38)24-10-8-7-9-11-24/h7-15,22,25,27-28H,16-21H2,1-6H3,(H,33,37)(H,34,36)/t27-,28-/m0/s1', 'standard_inchi_key': 'UPKJJEYRBBFKPJ-NSOVKSMOSA-N'}",[],Small molecule,-1,False,False,False,,-1,MOL,False,False,,,,,,,False,,,,250546,[],CHEMBL752911,In vitro inhibitory activity against N-type calcium channel in the IMR-32 human neuroblastoma cells,B,BAO_0000190,BAO_0000219,cell-based format,CC(C)C[C@H](N(C)C1CCOCC1)C(=O)N[C@@H](Cc2ccc(OC(=O)c3ccccc3)cc2)C(=O)NC(C)(C)C,,,CHEMBL1132508,Bioorg. Med. Chem. Lett.,1999,"{'bei': '9.98', 'le': '0.19', 'lle': '1.14', 'sei': '5.68'}",,CHEMBL173056,5.51,False,http://www.openphacts.org/units/Nanomolar,339967,=,1,True,=,,IC50,nM,,3100,CHEMBL4478,Homo sapiens,Voltage-gated N-type calcium channel alpha-1B subunit,9606,,,IC50,uM,UO_0000065,,9,8.508638306165727,"(8,9]",inactive,CC(C)C[C@@H](C(=O)N[C@@H](Cc1ccc(OC(=O)c2ccccc2)cc1)C(=O)NC(C)(C)C)N(C)C1CCOCC1,<rdkit.Chem.rdchem.Mol object at 0x13f7b63f0>
[],-1,,0,,-1,[],False,,-1,,,-1,0,CHEMBL352393,"{'molecule_chembl_id': 'CHEMBL352393', 'parent_chembl_id': 'CHEMBL352393'}","{'acd_logd': '5.71', 'acd_logp': '6.01', 'acd_most_apka': '13.76', 'acd_most_bpka': '7.68', 'alogp': '4.99', 'aromatic_rings': 2, 'full_molformula': 'C31H45N3O4', 'full_mwt': '523.72', 'hba': 5, 'hba_lipinski': 7, 'hbd': 2, 'hbd_lipinski': 2, 'heavy_atoms': 38, 'molecular_species': 'NEUTRAL', 'mw_freebase': '523.72', 'mw_monoisotopic': '523.341', 'num_lipinski_ro5_violations': 1, 'num_ro5_violations': 1, 'psa': '87.74', 'qed_weighted': '0.3', 'ro3_pass': 'N', 'rtb': 12}","{'canonical_smiles': 'CCC(C)N(C)[C@@H](CC(C)C)C(=O)N[C@@H](Cc1ccc(OC(=O)c2ccccc2)cc1)C(=O)NC(C)(C)C', 'standard_inchi': 'InChI=1S/C31H45N3O4/c1-9-22(4)34(8)27(19-21(2)3)29(36)32-26(28(35)33-31(5,6)7)20-23-15-17-25(18-16-23)38-30(37)24-13-11-10-12-14-24/h10-18,21-22,26-27H,9,19-20H2,1-8H3,(H,32,36)(H,33,35)/t22?,26-,27-/m0/s1', 'standard_inchi_key': 'SRIKSRIESRUOBY-ILRLXPBVSA-N'}",[],Small molecule,-1,False,False,False,,-1,MOL,False,False,,,,,,,False,,,,253403,[],CHEMBL752911,In vitro inhibitory activity against N-type calcium channel in the IMR-32 human neuroblastoma cells,B,BAO_0000190,BAO_0000219,cell-based format,CCC(C)N(C)[C@@H](CC(C)C)C(=O)N[C@@H](Cc1ccc(OC(=O)c2ccccc2)cc1)C(=O)NC(C)(C)C,,,CHEMBL1132508,Bioorg. Med. Chem. Lett.,1999,"{'bei': '11.12', 'le': '0.21', 'lle': '0.83', 'sei': '6.64'}",,CHEMBL352393,5.82,False,http://www.openphacts.org/units/Nanomolar,339964,=,1,True,=,,IC50,nM,,1500,CHEMBL4478,Homo sapiens,Voltage-gated N-type calcium channel alpha-1B subunit,9606,,,IC50,uM,UO_0000065,,9,8.823908740944319,"(8,9]",inactive,CCC(C)N(C)[C@@H](CC(C)C)C(=O)N[C@@H](Cc1ccc(OC(=O)c2ccccc2)cc1)C(=O)NC(C)(C)C,<rdkit.Chem.rdchem.Mol object at 0x13f7b63f0>
